map EGL-G1-B
fac 5 10 {0,196,96,158,149}
hosp 2 {0,132}
n_ALS 5 1 {2:0,1:196,2:96}
n_BLS 20 1 {4:0,7:196,4:96,1:158,4:149}
n_CLS 10 0 {2:0,2:96,2:158,4:149}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     16    38    40  0.519858  {1,1,0}     30    1
90     54    30    33  0.748335  {0,2,0}     38    1
33     58    54    55  0.966806  {0,3,0}     25    1
68     73   158   159  0.442056  {0,2,0}     29    0
12    106   144   145  0.672619  {0,1,0}     21    1
70    130    71    72  0.826326  {0,2,0}     39    1
11    142   153   156  0.273585  {1,0,0}     22    1
120   195    97   126  0.122212  {0,2,0}     29    1
98    267   177   178  0.127994  {0,1,0}     24    1
104   268    39    72  0.433414  {0,2,0}     40    1
97    274    36    37  0.183320  {0,1,0}     29    1
19    286    27    28  0.121719  {1,0,0}     22    1
6     299   138   139  0.895417  {0,3,0}     37    1
86    303   144   147  0.884168  {0,1,0}     26    0
0     360    25    26  0.455909  {1,1,0}     30    1
8     408   222   223  0.818201  {1,1,0}     25    1
45    421   118   119  0.730053  {0,1,0}     31    1
122   439   213   216  0.413107  {0,3,0}     33    1
15    446   140   149  0.654287  {0,1,0}     27    0
125   479   242   243  0.094695  {0,1,0}     22    0
50    502   196   197  0.891528  {0,2,0}     23    1
102   512   228   229  0.227415  {1,1,0}     38    1
88    515   203   210  0.050034  {0,1,0}     37    0
78    529    66    67  0.140318  {0,2,0}     37    1
117   542    62    63  0.294419  {0,1,0}     24    0
75    568    75    77  0.407210  {0,1,0}     34    1
40    574   186   187  0.593637  {1,3,0}     38    1
51    574    29    30  0.662270  {1,1,0}     29    1
14    575   124   151  0.312078  {0,1,0}     22    1
27    586   166   167  0.580894  {1,1,0}     40    1
66    613   170   171  0.414470  {0,2,0}     22    1
127   633   222   225  0.441579  {0,0,1}     22    0
28    633   225   227  0.484949  {0,2,0}     38    1
49    635    25    26  0.937520  {0,1,1}     35    1
46    648    83    85  0.813773  {0,1,1}     40    0
80    650   119   169  0.963123  {1,0,0}     31    1
94    651     9    10  0.283416  {0,2,0}     27    0
56    655   124   149  0.076529  {0,3,0}     25    1
13    666    47    48  0.401577  {0,0,1}     31    1
18    671   173   181  0.811581  {1,1,0}     33    1
72    673   128   129  0.835139  {0,1,0}     32    1
99    677   154   155  0.379925  {0,2,0}     20    1
32    687     3    15  0.070660  {0,1,0}     28    1
53    701   162   166  0.594536  {0,2,0}     31    1
34    709   180   181  0.932001  {0,2,0}     23    1
123   713   101   110  0.085554  {0,2,0}     24    1
60    718    66    67  0.014968  {1,0,0}     36    1
22    737   145   146  0.722627  {0,1,0}     26    1
107   773   179   180  0.633305  {1,0,0}     25    1
69    787   106   107  0.406853  {0,1,0}     25    0
84    791   103   113  0.785785  {1,1,0}     32    1
111   813     8     9  0.590788  {0,1,0}     29    1
61    824   149   150  0.987445  {1,0,0}     38    1
52    825   178   182  0.289409  {1,1,0}     27    1
103   828    36    38  0.212247  {1,1,0}     32    1
93    829   107   108  0.527009  {0,2,0}     30    1
42    831    55    56  0.346579  {1,1,0}     35    1
25    839   171   172  0.902844  {0,2,0}     25    0
20    849   198   200  0.486666  {0,1,1}     25    1
101   849    19    20  0.130547  {0,1,0}     24    1
36    854    35    36  0.726236  {0,2,0}     33    0
115   856   204   205  0.112750  {1,0,0}     22    1
63    869   173   181  0.468864  {0,1,0}     30    1
10    887   178   182  0.519890  {1,0,0}     24    1
118   890   222   225  0.609385  {0,1,0}     38    1
57    892    36    39  0.734532  {1,1,0}     27    1
4     892    68    79  0.766863  {0,2,0}     29    1
21    894   135   145  0.915104  {1,0,0}     32    1
108   904   194   195  0.935123  {0,3,0}     24    0
79    905    90    91  0.951383  {1,1,0}     25    1
85    906   124   151  0.629164  {1,1,0}     28    1
35    918     9    10  0.316294  {0,3,0}     25    1
119   920   246   248  0.223753  {0,1,1}     27    0
106   936   142   143  0.316588  {0,2,0}     33    0
83    940    35    36  0.025826  {0,2,0}     23    1
48    945   178   179  0.001619  {0,1,0}     22    1
89    947    12    16  0.968490  {1,0,0}     25    1
39    969   171   172  0.059176  {1,1,0}     23    1
73    970    23   149  0.253798  {0,2,0}     22    1
47    985   116   118  0.018495  {1,0,0}     39    1
77    987    90    91  0.106753  {0,3,0}     22    0
31    998   204   205  0.173180  {1,1,0}     36    1
41   1016   160   163  0.389329  {0,2,0}     26    0
114  1017    19    25  0.157462  {0,2,0}     40    0
16   1021    77    81  0.372075  {0,0,1}     40    0
1    1032   210   211  0.911928  {0,1,0}     23    1
112  1033   116   120  0.844171  {0,1,0}     30    0
109  1036   120   121  0.091181  {0,3,0}     40    0
37   1037    43    44  0.395540  {0,3,0}     21    0
113  1042   117   118  0.744243  {0,0,1}     31    0
24   1045   164   165  0.944602  {0,0,1}     39    0
17   1047   156   162  0.125845  {1,0,0}     20    1
67   1061    83    85  0.843403  {0,1,0}     40    0
100  1079    81    84  0.508850  {0,2,0}     35    0
126  1085    96   111  0.166950  {0,3,0}     21    0
121  1089   240   241  0.539331  {0,1,0}     36    0
59   1095   106   108  0.695239  {1,1,0}     31    1
64   1096   138   139  0.124125  {0,1,0}     23    1
58   1111    85    86  0.319387  {0,1,0}     26    1
76   1118   215   216  0.012271  {0,2,0}     40    0
55   1121     6     7  0.471571  {1,0,0}     32    1
23   1130    11    42  0.805397  {0,3,0}     26    0
96   1131   152   153  0.582748  {0,1,0}     36    1
71   1135   197   198  0.773126  {0,1,1}     28    1
5    1142   225   248  0.352385  {0,2,0}     20    1
82   1146     8    33  0.574708  {0,2,0}     37    0
105  1158     2    14  0.007703  {0,1,1}     25    1
87   1162    65    92  0.788751  {1,0,0}     39    1
95   1163     1    12  0.066837  {0,1,0}     30    1
54   1165    22    24  0.862695  {1,0,0}     38    1
81   1179    42    43  0.699153  {0,1,0}     22    0
44   1196     1     2  0.304413  {0,3,0}     36    1
62   1207    57    61  0.854297  {1,1,0}     28    1
116  1213   242   243  0.144588  {1,1,0}     21    1
3    1226   206   207  0.432223  {0,0,1}     31    1
65   1228   116   120  0.546209  {0,2,0}     21    0
91   1243   185   186  0.581803  {0,2,0}     40    0
7    1266   100   101  0.440567  {0,2,0}     38    0
29   1288    15    17  0.229307  {0,3,0}     23    0
92   1288   184   185  0.296838  {1,1,0}     28    1
43   1298   165   174  0.167402  {0,3,0}     37    0
9    1366   105   107  0.671884  {1,1,0}     26    0
124  1367   104   105  0.632919  {0,1,0}     34    1
