map EGL-G1-D
fac 5 10 {0,107,42,176,16}
hosp 2 {0,160}
n_ALS 10 1 {3:0,3:107,4:42}
n_BLS 18 1 {6:0,3:107,2:42,3:176,4:16}
n_CLS 8 0 {1:107,2:42,5:176}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35     12    45    64  0.859685  {1,3,0}     35    1
64     94    50    52  0.811247  {1,0,0}     28    1
4     116    45    64  0.567822  {0,1,0}     25    1
89    146    48    49  0.253428  {0,1,0}     30    1
42    174    39    40  0.902766  {0,1,0}     37    1
70    194    98   131  0.566679  {1,1,0}     22    1
74    218   197   198  0.546969  {0,2,0}     21    0
83    226    96   111  0.383815  {0,2,0}     30    0
23    238   237   240  0.313685  {1,1,0}     32    1
61    284   124   125  0.036814  {0,2,0}     20    1
125   350   101   110  0.927450  {0,2,0}     39    0
88    388    13    14  0.865924  {0,1,0}     29    0
38    415   155   156  0.470424  {1,1,0}     28    1
118   419    78    79  0.244879  {0,2,0}     33    1
31    423   165   174  0.149313  {0,2,0}     38    1
121   428   135   145  0.303326  {0,2,0}     25    1
5     445    75    77  0.347561  {1,0,0}     25    1
8     450   238   240  0.691092  {1,1,0}     36    1
79    457   180   181  0.723478  {0,1,1}     38    1
36    459    92    93  0.633398  {0,1,0}     26    1
16    469   234   235  0.991815  {1,1,0}     20    1
87    473   102   110  0.842119  {0,1,0}     38    1
122   514    68    69  0.214215  {0,3,0}     40    0
106   517   115   122  0.588989  {0,3,0}     20    1
21    528    65    66  0.558341  {0,3,0}     31    1
98    541    20    21  0.957317  {1,1,0}     30    1
124   559   215   216  0.271281  {0,1,1}     34    1
115   564   116   118  0.850384  {1,1,0}     29    1
0     565    84   100  0.976394  {0,2,0}     25    1
54    572    40    41  0.320787  {0,2,0}     36    0
9     575   134   135  0.835526  {1,0,0}     31    1
59    578   157   158  0.299821  {0,0,1}     32    1
56    578   185   192  0.324679  {0,3,0}     30    0
30    586    25    26  0.851459  {1,0,0}     24    1
91    596   212   243  0.630703  {1,1,0}     34    1
19    623   238   239  0.574703  {0,1,0}     27    1
28    625    13    14  0.306070  {0,3,0}     28    1
78    630   245   246  0.961385  {0,2,0}     38    1
52    673    59    71  0.619613  {0,0,1}     30    1
29    685    14    15  0.157066  {1,1,0}     32    1
102   716   192   193  0.881113  {1,0,0}     40    1
114   716   116   118  0.412920  {0,2,0}     40    0
127   730    95    97  0.918277  {0,2,0}     27    1
17    731    24    26  0.555923  {0,2,0}     38    1
92    756   212   243  0.762939  {1,0,0}     32    1
47    761    19    25  0.102090  {0,3,0}     33    1
126   763   160   163  0.868174  {1,1,0}     30    1
50    763   115   116  0.988339  {0,1,0}     28    1
120   768   139   140  0.202802  {0,1,0}     28    0
48    777   140   141  0.224591  {0,3,0}     27    1
6     784   122   123  0.144035  {1,1,0}     29    1
69    796    98   130  0.161789  {0,1,0}     38    0
57    814    23   229  0.288312  {1,1,0}     23    1
12    815   125   126  0.979443  {0,1,0}     37    1
111   818    18    20  0.009050  {1,1,0}     26    1
105   824    18    19  0.952705  {0,1,0}     22    0
73    827   228   230  0.968955  {0,2,0}     39    1
123   846    82    83  0.288243  {1,1,0}     34    1
75    851   207   209  0.007584  {0,1,0}     39    0
44    855   162   166  0.700233  {1,1,0}     21    1
116   869   125   126  0.242486  {1,0,0}     28    1
82    871    36    38  0.641496  {0,3,0}     34    1
15    874   167   175  0.366233  {0,1,0}     29    1
113   874    69    70  0.188434  {0,3,0}     31    1
94    881    97   126  0.798620  {1,1,0}     28    1
33    888   244   248  0.741045  {0,2,0}     40    0
63    905   169   173  0.322137  {0,3,0}     22    1
3     908   185   186  0.057154  {1,0,0}     23    1
14    917   237   240  0.843539  {0,2,0}     28    0
32    944    27    30  0.352488  {0,2,0}     40    1
107   951    85    86  0.772601  {0,1,0}     40    1
103   964   180   181  0.973389  {1,0,0}     39    1
66    972   135   136  0.403875  {1,1,0}     39    1
119   983   155   161  0.803969  {1,1,0}     33    1
86    987   204   209  0.811635  {0,3,0}     22    1
13   1001   206   207  0.659307  {0,2,0}     32    1
46   1003     5     6  0.717806  {0,1,0}     36    1
55   1004    30    33  0.831994  {0,1,0}     31    1
108  1005   149   150  0.978661  {1,1,0}     30    1
60   1005    77    81  0.649216  {0,2,0}     40    1
40   1011   100   111  0.928483  {0,3,0}     38    1
76   1017   242   245  0.087442  {1,3,0}     30    1
2    1019    90    91  0.319803  {0,2,0}     37    0
84   1020    60    67  0.235629  {0,1,1}     37    0
49   1023    36    37  0.347549  {1,0,0}     36    1
81   1031    98    99  0.617569  {1,1,0}     20    1
58   1037   139   141  0.610226  {0,2,0}     35    0
20   1038   122   123  0.459657  {0,2,0}     33    1
72   1045    65    92  0.058238  {1,0,0}     36    1
112  1049   158   159  0.327871  {0,2,0}     37    0
68   1077   144   145  0.638649  {0,0,1}     38    0
27   1086   103   113  0.987286  {0,2,0}     20    1
25   1097    69    70  0.726775  {0,2,0}     21    1
62   1100   116   120  0.391114  {0,3,0}     27    1
101  1104   152   153  0.623967  {0,2,0}     32    0
117  1111   212   218  0.674387  {1,0,0}     27    1
85   1112   116   120  0.627726  {0,2,0}     39    0
1    1121   229   230  0.210594  {1,0,0}     23    1
10   1129   164   165  0.377484  {0,2,0}     38    0
67   1130    94    95  0.993842  {1,0,0}     20    1
104  1134   169   173  0.008868  {0,1,0}     39    1
93   1138   107   108  0.093651  {0,1,0}     39    1
80   1140    29    30  0.153310  {1,3,0}     22    1
90   1141   124   149  0.745773  {0,3,0}     32    0
34   1149   102   110  0.946952  {0,1,1}     32    0
100  1153   142   144  0.303813  {0,3,0}     31    1
110  1154    71    72  0.438830  {0,1,0}     24    0
77   1155   237   240  0.924186  {1,1,0}     38    1
37   1160    55    56  0.728692  {0,1,1}     29    1
39   1169    32    34  0.215631  {1,1,0}     26    1
96   1198    30    33  0.778982  {1,0,0}     22    1
18   1198    53    54  0.902302  {0,1,1}     21    1
45   1223   193   194  0.026794  {1,0,0}     24    1
11   1233   142   144  0.659251  {0,2,0}     30    0
7    1246   196   197  0.219114  {0,1,0}     20    0
95   1300    66    68  0.792840  {0,1,0}     40    0
65   1308   225   227  0.363846  {0,2,0}     24    0
43   1346   173   181  0.035473  {1,0,0}     35    1
22   1352   176   179  0.167437  {1,1,0}     34    1
41   1352   238   240  0.946996  {0,3,0}     39    1
71   1355   137   138  0.095327  {0,2,0}     32    1
53   1358    98   130  0.366314  {1,2,0}     20    1
24   1366   119   169  0.214470  {0,1,0}     27    0
26   1392    73    74  0.660083  {0,2,0}     29    0
51   1395   115   116  0.855395  {0,3,0}     21    1
97   1399    39    72  0.465064  {0,0,1}     21    1
99   1420    90    95  0.714314  {0,2,0}     31    1
109  1424   226   231  0.385775  {1,0,0}     29    1
