map EGL-G2-E
fac 5 10 {0,193,214,166,216}
hosp 2 {0,169}
n_ALS 7 1 {2:0,1:193,2:166,2:216}
n_BLS 15 1 {3:0,5:193,2:214,4:166,1:216}
n_CLS 5 0 {2:193,2:214,1:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56      2   243   245  0.553251  {0,3,0}     26    1
93     39    65    66  0.861046  {1,1,0}     21    1
59     46   179   183  0.987461  {1,1,0}     29    1
7      87    15    17  0.755974  {0,1,0}     23    1
68     93     4    22  0.269447  {1,0,0}     31    1
96    104   239   244  0.852617  {1,0,0}     21    1
28    122   201   202  0.494627  {0,2,0}     33    0
91    128   171   172  0.721392  {0,1,0}     21    0
94    130   151   153  0.417733  {0,1,0}     24    1
49    133    18    19  0.605529  {0,1,0}     23    0
73    195    82    85  0.426940  {0,2,0}     40    0
123   202   153   154  0.317479  {0,1,0}     22    1
90    218   212   213  0.599460  {1,3,0}     34    1
1     250    95    99  0.978379  {0,1,1}     27    1
43    344   216   217  0.797757  {0,0,1}     36    1
111   391   167   168  0.166021  {1,0,0}     24    1
13    404   203   204  0.135296  {0,3,0}     27    1
23    444   201   203  0.408434  {1,1,0}     20    1
86    452    41    51  0.152096  {1,0,0}     24    1
38    456     2    14  0.052822  {1,0,0}     37    1
114   465   198   199  0.566861  {0,1,0}     27    1
81    471    98   127  0.598484  {1,0,0}     21    1
47    474   193   194  0.211217  {0,2,0}     34    1
63    481     0     1  0.946838  {0,2,0}     34    0
67    484    12    13  0.594908  {0,1,0}     31    0
15    487   233   234  0.948842  {1,1,0}     31    1
45    487   139   140  0.556381  {1,1,0}     25    1
112   493   143   145  0.386533  {0,2,0}     25    0
108   514   113   115  0.746529  {0,2,0}     27    1
71    555   201   202  0.670066  {0,1,0}     30    1
18    561   226   251  0.171981  {0,2,0}     39    1
120   584    47    48  0.192995  {0,1,0}     28    1
65    585    59    72  0.139086  {1,0,0}     33    1
84    590    82    85  0.356467  {0,3,0}     31    1
10    620   202   203  0.904215  {0,2,0}     32    1
115   625    36    39  0.643213  {1,1,0}     22    1
9     626   188   189  0.654369  {0,1,1}     31    1
42    628   221   222  0.641147  {0,3,0}     39    0
22    629     8     9  0.081287  {1,0,0}     38    1
125   635    31    32  0.219510  {0,1,0}     28    0
8     643   109   110  0.698391  {1,1,0}     36    1
61    646   122   123  0.395497  {0,3,0}     27    0
34    655   104   105  0.623612  {1,0,0}     20    1
109   661   240   241  0.916274  {0,0,1}     32    1
54    684   143   144  0.333608  {1,1,0}     21    1
119   687   223   224  0.184221  {1,1,0}     33    1
95    710    71    73  0.955283  {0,3,0}     38    0
11    712    31    32  0.997008  {0,1,0}     38    1
78    714   226   229  0.190042  {0,1,0}     29    0
85    718    63    64  0.032704  {0,1,0}     29    0
44    719   136   146  0.893989  {1,1,0}     38    1
118   720   253   254  0.476931  {0,1,0}     35    0
126   723   196   198  0.990812  {0,0,1}     23    0
105   726   154   157  0.806858  {0,2,0}     28    0
24    734   197   199  0.984143  {1,0,0}     37    1
102   745   235   236  0.101136  {0,2,0}     31    1
3     747    49    56  0.150236  {1,1,0}     28    1
30    763   192   194  0.729671  {1,1,0}     38    1
36    765   139   140  0.683927  {1,1,0}     32    1
124   771   168   176  0.445218  {0,3,0}     23    1
14    776    70    79  0.139950  {1,0,0}     25    1
83    781   105   106  0.494863  {1,1,0}     21    1
74    786   145   148  0.448121  {1,1,0}     34    1
103   792   251   254  0.410247  {0,1,0}     30    1
97    793   139   140  0.447154  {1,0,0}     31    1
31    796   177   181  0.018144  {0,2,0}     37    0
99    798    13    14  0.212611  {0,1,0}     32    0
2     815    43    44  0.827590  {0,1,0}     38    1
39    820   135   136  0.810657  {1,0,0}     40    1
16    828   226   251  0.524147  {0,2,0}     37    1
53    830   154   158  0.721535  {0,0,1}     33    1
25    858   219   223  0.755715  {0,3,0}     33    0
101   859     8     9  0.904457  {1,0,0}     40    0
75    870   115   116  0.834160  {0,2,0}     22    1
77    876   179   184  0.528351  {0,0,1}     23    1
62    895   163   167  0.649891  {0,2,0}     40    0
20    899   102   103  0.994402  {1,1,0}     38    1
58    910   174   183  0.801133  {1,0,0}     39    1
12    914   102   103  0.434508  {0,1,0}     39    0
121   920    30    33  0.326350  {1,0,0}     36    1
72    933    97   115  0.704146  {0,1,0}     30    0
51    936   174   183  0.719604  {0,1,0}     32    1
127   939   200   201  0.919397  {0,1,0}     28    0
37    946   166   167  0.883217  {0,1,0}     37    0
70    951   128   129  0.323026  {0,1,0}     23    1
50    952   166   178  0.470638  {0,3,0}     37    1
116   965   126   127  0.311088  {0,2,0}     33    1
66    975     5     6  0.360809  {0,1,0}     34    0
87    977    91    96  0.044458  {1,0,0}     24    1
60    998    94    95  0.707332  {1,1,0}     20    1
40   1004    94    95  0.416124  {0,1,0}     29    1
64   1026    99   132  0.100582  {1,1,0}     28    0
76   1034    53    54  0.498376  {1,0,0}     34    1
107  1035    73    74  0.312855  {0,1,0}     20    0
117  1040    23    87  0.557082  {0,1,1}     30    1
80   1066   117   121  0.996042  {1,0,0}     25    1
88   1069   246   247  0.719735  {1,1,0}     22    1
46   1070    66    93  0.733895  {0,2,0}     26    0
27   1081    24    26  0.739717  {1,0,0}     28    1
79   1102   130   131  0.909811  {0,2,0}     27    1
92   1112   156   162  0.059663  {1,0,0}     20    1
98   1117   111   114  0.824067  {0,2,0}     40    1
113  1121    21    35  0.240835  {1,1,0}     39    1
100  1122    90    91  0.272370  {1,1,0}     20    1
17   1135    12    16  0.283234  {0,2,0}     34    0
26   1136   240   241  0.945119  {0,1,1}     28    1
6    1146    55    56  0.884213  {1,0,0}     33    1
21   1152    78    79  0.961407  {0,2,0}     24    0
57   1156    43    45  0.257814  {0,2,0}     20    1
89   1181    98   127  0.407022  {0,3,0}     32    0
35   1202    67    68  0.929318  {0,2,0}     30    0
0    1218    17    22  0.443480  {0,2,0}     37    1
104  1234    82    85  0.740032  {0,3,0}     29    1
33   1253     6     7  0.521406  {1,0,0}     37    0
122  1272    61    62  0.017679  {0,2,0}     25    0
82   1277   129   138  0.463345  {0,0,1}     34    1
4    1281    16    17  0.465238  {0,1,1}     35    0
110  1296    82    85  0.437274  {0,0,1}     37    0
19   1311   108   109  0.290609  {1,1,0}     37    1
29   1322   170   174  0.393627  {1,1,0}     27    1
41   1323   196   198  0.043567  {0,1,1}     25    0
32   1342    70    71  0.357878  {1,1,0}     28    1
69   1367   250   251  0.092682  {0,2,0}     36    1
5    1376    32    34  0.519407  {0,1,0}     32    0
52   1385    49    56  0.162252  {0,1,0}     26    1
55   1413   251   252  0.257344  {0,0,1}     34    0
48   1420   170   174  0.905933  {1,1,0}     39    1
106  1436   179   180  0.761292  {0,0,1}     25    1
