map EGL-G2-A
fac 5 10 {0,196,33,23,55}
hosp 2 {0,181}
n_ALS 10 1 {1:0,1:196,3:33,3:23,2:55}
n_BLS 22 1 {5:0,2:196,7:33,2:23,6:55}
n_CLS 6 0 {2:0,2:196,2:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       9    17    22  0.039597  {0,1,0}     25    1
16     15   194   242  0.961761  {0,1,0}     38    1
95     42   124   125  0.954931  {0,1,0}     26    0
3      54    47    48  0.065137  {0,1,0}     36    0
65     65   180   181  0.405625  {1,0,0}     35    1
50     95   191   195  0.443063  {1,0,0}     23    1
40    109     9    10  0.500278  {1,0,0}     32    1
99    123    81    89  0.468737  {0,3,0}     36    0
10    154   129   138  0.096170  {0,2,0}     39    0
31    179   215   221  0.983345  {0,1,0}     23    0
27    191   180   181  0.484154  {0,1,0}     35    0
112   296    85   101  0.254025  {0,2,0}     26    1
23    305    62    63  0.267804  {0,2,0}     39    1
38    333   188   189  0.276884  {0,3,0}     40    1
55    368    35    36  0.876987  {0,3,0}     25    1
5     412   246   247  0.483819  {0,0,1}     40    0
2     417   125   152  0.328445  {1,0,0}     28    1
81    438    97   112  0.807953  {0,3,0}     40    1
21    447    63    65  0.544814  {0,2,0}     30    0
75    465    13    14  0.501089  {0,1,1}     28    1
20    477   215   221  0.814334  {0,1,0}     27    1
87    483   180   181  0.098715  {0,2,0}     29    1
84    494   128   129  0.012031  {0,1,0}     25    1
26    501    65    66  0.822650  {1,1,0}     24    1
58    528    55    56  0.647426  {0,2,0}     33    1
119   534    70    79  0.340475  {0,2,0}     23    1
33    544    39    40  0.784674  {0,0,1}     21    1
126   552   172   173  0.405186  {0,1,1}     36    1
44    562     3     4  0.368557  {0,2,0}     20    1
36    575   106   118  0.473982  {0,2,0}     26    1
125   575   251   252  0.688135  {0,2,0}     38    0
24    583   184   188  0.796690  {0,3,0}     30    0
68    589   195   196  0.132871  {0,1,0}     40    0
92    599    99   132  0.181807  {1,1,0}     36    1
71    602   235   236  0.353721  {0,2,0}     33    1
12    603    11    42  0.729742  {0,1,0}     33    1
83    620   162   163  0.479811  {0,2,0}     40    1
45    622   138   139  0.380349  {0,2,0}     39    0
102   634   121   122  0.727149  {0,3,0}     38    1
