map EGL-G1-A
fac 5 10 {0,185,169,107,125}
hosp 1 {0}
n_ALS 7 1 {1:0,2:169,4:107}
n_BLS 17 1 {3:0,3:185,4:169,5:107,2:125}
n_CLS 6 0 {2:0,2:169,2:125}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     11    91    92  0.160636  {0,1,0}     33    0
0      27   232   233  0.594239  {0,2,0}     39    0
64     28   185   186  0.257495  {0,3,0}     26    1
45     33    16    18  0.738971  {0,3,0}     22    1
58     34    28    29  0.994285  {1,3,0}     33    1
74     39   105   117  0.071686  {1,3,0}     30    1
83     69   106   107  0.553545  {1,1,0}     38    1
110   106   157   159  0.047496  {0,1,0}     23    0
17    108    54    58  0.895976  {1,0,0}     34    1
70    110    50    53  0.040895  {1,0,0}     34    1
22    120   104   106  0.645443  {0,0,1}     39    0
41    193   124   151  0.080941  {0,3,0}     28    1
48    230   184   185  0.094699  {0,1,0}     21    1
101   263   242   243  0.358047  {0,2,0}     26    0
49    264    32    33  0.032783  {1,0,0}     32    1
71    284   241   242  0.882075  {0,3,0}     20    0
78    324    77    81  0.593951  {0,3,0}     27    1
105   342   125   149  0.276901  {1,1,0}     33    1
90    358    31    32  0.598812  {0,1,0}     37    0
69    368   231   232  0.598865  {0,1,1}     32    1
20    393   135   136  0.079274  {0,0,1}     22    1
8     431    68    69  0.979953  {1,0,0}     26    1
29    437     9    10  0.414151  {0,2,0}     24    0
108   456     4    22  0.889463  {0,1,0}     36    0
66    476   197   198  0.994673  {0,1,0}     30    1
77    507   140   149  0.317976  {1,1,0}     31    1
6     540   190   192  0.247519  {0,3,0}     28    0
61    542   177   178  0.471156  {0,1,1}     27    0
63    544    30    33  0.189286  {0,2,0}     34    0
103   545   102   110  0.741803  {0,2,0}     20    0
32    558    83    85  0.477772  {0,1,1}     24    0
35    563   246   248  0.882061  {1,0,0}     33    1
67    563   157   159  0.669750  {0,1,1}     23    1
33    581   232   234  0.864690  {1,0,0}     36    1
9     618   125   149  0.012612  {1,0,0}     32    1
51    621    39    52  0.479580  {0,1,1}     33    0
57    623   165   166  0.842541  {0,1,0}     37    1
75    626     1     2  0.925023  {0,3,0}     26    1
11    631    42    43  0.333730  {1,1,0}     38    1
43    633   216   217  0.485235  {0,2,0}     21    1
109   634    50    52  0.715482  {0,2,0}     37    1
47    639   145   146  0.183911  {1,1,0}     25    1
82    646   149   150  0.913430  {0,2,0}     22    1
27    658    81    84  0.514982  {0,2,0}     34    1
92    674    84   100  0.558654  {0,0,1}     26    0
96    677   140   149  0.741583  {0,1,1}     29    1
46    680   140   149  0.397610  {1,1,0}     36    1
19    697    73    74  0.301431  {0,1,0}     38    0
124   710    24    25  0.376870  {0,1,1}     30    1
50    710    17    22  0.937226  {0,0,1}     26    0
122   715    69    78  0.490386  {1,1,0}     35    1
23    722    39    72  0.435800  {1,0,0}     27    1
40    727   212   218  0.997003  {1,1,0}     33    1
10    732   132   134  0.076850  {0,2,0}     27    1
115   735    16    18  0.751456  {0,0,1}     37    0
84    747     6     7  0.443758  {0,1,0}     20    1
26    749    88    96  0.630206  {1,1,0}     35    1
117   754    73    74  0.965085  {1,0,0}     30    1
97    785   198   200  0.615056  {0,1,0}     25    0
114   788   191   194  0.691506  {0,1,0}     30    1
24    802   164   165  0.919585  {0,1,0}     20    0
113   803    53    55  0.945912  {0,0,1}     40    1
68    813   227   228  0.635667  {1,1,0}     32    1
44    814    19    20  0.237470  {0,1,0}     35    0
72    819   204   209  0.622266  {0,2,0}     21    0
28    830   110   113  0.568756  {1,1,0}     27    1
52    831    34    41  0.931282  {1,0,0}     21    1
94    835   110   113  0.556146  {1,1,0}     26    1
91    848   226   231  0.633410  {0,1,0}     28    1
118   857   231   236  0.891405  {1,0,0}     39    1
59    864    50    53  0.559160  {0,3,0}     23    0
14    900   204   209  0.940954  {0,1,1}     39    0
81    902   139   140  0.109953  {0,1,1}     27    1
2     920   189   190  0.784480  {0,3,0}     30    1
39    922    65    92  0.820935  {0,3,0}     29    1
18    924   160   164  0.524952  {0,1,1}     23    0
37    947     5     6  0.421592  {1,3,0}     34    1
36    949   112   113  0.973426  {0,0,1}     36    1
65    950    83    85  0.234065  {0,2,0}     38    1
60    951   188   189  0.646393  {0,1,0}     36    1
116   965   162   167  0.443180  {0,3,0}     37    1
80    972    59    71  0.042428  {0,2,0}     36    0
3     987   232   234  0.305008  {0,1,0}     37    1
