map EGL-G2-B
fac 5 10 {0,131,243,163,51}
hosp 1 {0}
n_ALS 5 1 {1:131,2:243,1:163,1:51}
n_BLS 20 1 {5:0,4:131,2:243,4:163,5:51}
n_CLS 5 0 {1:0,3:243,1:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57      4    23   150  0.199146  {0,1,1}     35    0
121    28    39    73  0.447065  {1,1,0}     40    1
123    51   103   104  0.030398  {0,1,0}     34    0
91     83    49    50  0.510847  {0,1,0}     28    1
63    119   102   103  0.115455  {0,0,1}     39    1
108   120   124   125  0.959974  {0,2,0}     30    1
41    138   202   203  0.202675  {1,0,0}     25    0
75    139   140   142  0.213065  {1,0,0}     38    0
99    278   104   114  0.696685  {0,2,0}     37    0
107   354   191   195  0.632470  {0,2,0}     25    0
19    356     7    30  0.687106  {0,1,0}     24    0
26    382   130   137  0.553116  {0,3,0}     40    1
43    424   186   188  0.895692  {1,0,0}     30    1
69    425    82    85  0.051104  {0,2,0}     34    1
89    440    19    20  0.735592  {0,2,0}     35    1
11    457     1    12  0.481328  {0,2,0}     35    1
62    472   137   138  0.374561  {1,0,0}     26    1
96    478     1    12  0.094470  {0,2,0}     31    1
90    486   133   134  0.283000  {0,2,0}     39    0
85    506   161   164  0.593496  {1,1,0}     37    1
103   511    65    66  0.808945  {0,2,0}     33    1
12    517    95    96  0.237987  {1,2,0}     36    1
127   545   174   189  0.109417  {1,2,0}     36    1
5     546    39    73  0.234943  {0,0,1}     20    1
10    555    14    15  0.898882  {1,1,0}     32    1
110   568    73    74  0.638759  {0,2,0}     20    0
36    571    12    16  0.630060  {1,0,0}     34    1
58    595   131   132  0.237893  {0,3,0}     25    1
60    597    76    78  0.380799  {0,1,0}     22    1
102   603    30    33  0.854784  {0,3,0}     20    1
105   604   117   118  0.436662  {1,1,0}     26    1
81    607   104   105  0.914756  {0,2,0}     20    1
82    626    56    57  0.929437  {0,1,0}     37    0
3     628   107   109  0.819877  {0,2,0}     21    1
53    631   154   157  0.650576  {0,1,1}     28    1
4     637   117   121  0.442332  {0,3,0}     38    1
39    642    48    57  0.183911  {0,2,0}     20    0
114   644    39    52  0.581836  {0,1,0}     26    1
66    658    23   150  0.798531  {0,1,0}     30    0
125   658    21    35  0.302738  {0,2,0}     21    0
111   678   141   142  0.028219  {0,1,0}     27    0
67    689    36    39  0.874773  {0,1,0}     38    0
122   691   141   150  0.659901  {0,3,0}     23    1
13    712   216   217  0.372640  {0,2,0}     30    1
46    732     9    34  0.511902  {0,1,1}     38    0
