map EGL-G1-A
fac 5 10 {0,68,6,119,193}
hosp 1 {0}
n_ALS 5 1 {2:68,1:119,2:193}
n_BLS 22 1 {3:0,2:68,6:6,8:119,3:193}
n_CLS 8 0 {2:0,2:68,1:6,1:119,2:193}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     32     1    12  0.723954  {0,2,0}     22    1
122    60   213   216  0.848957  {0,1,1}     35    1
89     76   210   212  0.700562  {0,2,0}     22    1
125    84    59    71  0.262534  {0,1,0}     29    1
17    109   166   167  0.685732  {0,2,0}     31    0
69    226    27    28  0.037354  {0,2,0}     33    0
12    229   176   179  0.263282  {0,1,0}     26    1
113   267   118   119  0.069294  {0,1,0}     28    0
77    290   226   231  0.779213  {0,2,0}     29    0
6     320   229   230  0.948800  {0,3,0}     28    1
71    360   147   148  0.198526  {0,1,0}     28    0
20    383   195   196  0.191102  {0,1,1}     24    0
28    392    92    93  0.963682  {1,1,0}     33    1
3     405   144   147  0.930314  {1,1,0}     37    1
4     408    53    54  0.481939  {0,1,0}     38    1
42    412   158   160  0.248886  {0,3,0}     24    1
96    424   195   196  0.944634  {0,1,0}     27    0
57    447    40    41  0.642462  {0,1,1}     35    0
123   472   178   182  0.442190  {1,0,0}     20    1
121   485   175   176  0.535697  {0,1,0}     32    1
78    488   222   225  0.015816  {0,3,0}     23    1
102   490    47    48  0.113594  {0,2,0}     24    0
118   503   245   246  0.211103  {1,0,0}     39    1
80    509   142   144  0.176930  {0,1,0}     40    1
45    520    47    48  0.074242  {0,1,0}     33    0
26    549    13    14  0.656277  {0,2,0}     26    1
36    557   179   180  0.236675  {0,2,0}     40    0
74    557    82    83  0.749010  {0,1,0}     34    1
47    562    50    51  0.309106  {0,3,0}     21    1
79    564   105   107  0.886130  {1,0,0}     28    1
41    570    23    86  0.045826  {0,2,0}     25    1
24    592    56    57  0.096468  {0,0,1}     22    1
8     601   124   151  0.507811  {0,1,0}     38    1
15    605    58    59  0.323270  {0,2,0}     29    1
82    630    57    61  0.748202  {0,3,0}     25    0
16    633     1     2  0.358667  {1,1,0}     39    1
66    634   231   232  0.596636  {1,0,0}     21    1
124   649   237   240  0.363576  {0,1,0}     37    1
35    660    66    68  0.844675  {0,1,0}     35    0
58    665   147   148  0.602064  {0,1,0}     26    1
97    676     5     6  0.097262  {0,0,1}     35    1
98    678   107   108  0.475837  {0,3,0}     39    0
92    682    83    85  0.802372  {0,3,0}     22    0
126   707   132   133  0.090247  {0,2,0}     28    0
83    717   222   225  0.208164  {0,1,0}     25    1
90    718   228   229  0.499800  {0,3,0}     22    0
18    720   204   209  0.357126  {0,1,1}     39    0
107   727   127   128  0.812363  {0,2,0}     30    1
117   727   124   149  0.129429  {0,3,0}     29    0
1     736    23   149  0.101157  {0,2,0}     25    0
75    744   222   225  0.510684  {0,1,0}     20    1
29    745   179   180  0.337679  {1,1,0}     33    1
84    754   194   195  0.063022  {0,2,0}     21    1
68    755   210   212  0.673285  {0,3,0}     35    1
14    760    98   130  0.673832  {0,2,0}     33    1
86    772   238   239  0.865134  {0,1,0}     39    1
54    773   163   168  0.522465  {0,1,0}     25    1
85    777   243   244  0.063798  {0,1,0}     30    1
106   778   215   216  0.945658  {1,0,0}     28    1
62    789    47    48  0.612487  {1,0,0}     38    1
100   795   237   240  0.536455  {1,0,0}     24    1
51    797   125   149  0.025526  {0,1,0}     25    1
87    797   234   236  0.123369  {1,0,0}     24    1
99    807   153   157  0.870450  {0,1,0}     34    1
50    809    49    50  0.085989  {1,0,0}     23    1
52    811    69    70  0.993190  {0,3,0}     27    0
59    820   101   110  0.700606  {0,2,0}     33    1
49    834    23    86  0.823140  {0,3,0}     21    1
116   843    69    70  0.806008  {0,1,0}     20    0
76    855   156   162  0.942173  {1,1,0}     39    1
9     867    22    24  0.731092  {0,1,0}     35    1
39    873    18    20  0.898146  {0,1,0}     22    0
30    873    98    99  0.955606  {0,3,0}     28    0
70    903   127   128  0.143698  {1,0,0}     31    1
64    904   188   189  0.881067  {0,2,0}     28    1
7     906    43    44  0.373429  {1,1,0}     37    1
46    912   222   225  0.147670  {0,2,0}     40    1
25    920   169   170  0.450722  {0,1,1}     32    0
48    921   119   169  0.905221  {0,1,0}     24    0
23    926     3    23  0.906004  {0,3,0}     29    1
67    927   204   205  0.285024  {0,3,0}     25    0
10    931     8     9  0.027698  {0,1,0}     36    1
11    950   156   162  0.170558  {0,3,0}     29    1
120   950   135   145  0.863693  {0,2,0}     36    1
114   954   150   152  0.816511  {0,1,0}     38    1
21    955   229   230  0.413114  {0,1,0}     37    1
65    958   202   204  0.052963  {1,1,0}     40    1
104   959   174   175  0.741127  {0,1,1}     33    1
32    960   111   112  0.845113  {1,0,0}     38    1
13    968   243   244  0.207652  {0,1,0}     27    1
110   975    66    68  0.054995  {0,1,0}     20    1
88    991    22    24  0.336615  {1,1,0}     24    1
81    996   124   125  0.696515  {1,2,0}     40    1
34    996    67    68  0.810187  {1,1,0}     37    1
103  1015   177   178  0.686453  {1,1,0}     25    0
63   1043   140   149  0.545116  {0,1,0}     37    1
109  1058   124   149  0.798299  {1,0,0}     40    1
53   1060   211   213  0.007879  {1,1,0}     32    1
101  1065   196   197  0.189430  {0,2,0}     22    0
33   1070    28    29  0.846769  {0,3,0}     20    1
72   1077    65    66  0.351511  {1,0,0}     24    1
95   1089   146   147  0.232516  {1,1,0}     32    1
112  1090     9    10  0.419757  {1,1,0}     32    1
61   1091    77    81  0.730871  {0,0,1}     30    1
56   1093    65    92  0.929602  {1,0,0}     22    1
73   1094    75    76  0.690498  {1,1,0}     26    0
119  1097    54    55  0.698495  {0,1,0}     23    0
5    1105    90    95  0.316872  {0,3,0}     34    1
55   1107    79    80  0.408631  {0,2,0}     35    1
94   1115   158   160  0.229184  {1,0,0}     28    1
2    1126   156   160  0.075777  {0,0,1}     26    0
93   1165    47    48  0.342959  {0,1,1}     23    1
105  1171   171   172  0.043727  {1,3,0}     20    1
31   1174    49    56  0.456043  {0,1,0}     26    1
111  1183     6    27  0.473743  {0,1,0}     36    1
19   1206   242   243  0.933652  {0,0,1}     31    1
127  1215   211   212  0.259166  {1,1,0}     29    1
40   1239   138   139  0.139256  {0,1,0}     34    0
44   1245    27    30  0.921233  {1,1,0}     34    1
108  1246    60    67  0.683250  {0,2,0}     20    0
43   1261   139   141  0.806165  {0,1,0}     27    1
0    1287   142   143  0.714321  {0,0,1}     27    0
22   1317   223   224  0.133492  {0,2,0}     25    0
38   1329     3     4  0.983002  {0,3,0}     32    0
91   1333   185   192  0.581441  {0,2,0}     40    1
60   1405    50    51  0.189981  {1,1,0}     24    1
27   1421   210   211  0.184093  {0,0,1}     24    0
115  1432   101   110  0.672006  {0,1,0}     24    1
