map EGL-G1-B
fac 5 10 {0,124,99,36,232}
hosp 1 {0}
n_ALS 9 1 {2:0,2:124,1:99,2:36,2:232}
n_BLS 15 1 {5:0,3:124,2:99,1:36,4:232}
n_CLS 5 0 {2:0,2:99,1:36}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      17    20    21  0.635121  {0,2,0}     38    1
105    21    27    30  0.490482  {0,3,0}     27    0
42     25    89    91  0.554234  {0,2,0}     39    1
109    44    23    86  0.145735  {0,3,0}     37    0
127    83    72    73  0.079031  {1,1,0}     24    0
45    169     3    15  0.014530  {0,2,0}     26    1
113   235    54    58  0.927645  {0,1,0}     29    1
117   274    32    33  0.774491  {0,1,0}     32    1
60    300    12    16  0.756953  {0,1,0}     31    1
11    368    82    83  0.905273  {0,3,0}     35    0
63    368   195   197  0.484593  {0,2,0}     24    1
55    412   129   136  0.981742  {0,1,0}     21    1
57    463    24    26  0.081320  {0,2,0}     37    0
67    466   122   123  0.582427  {1,0,0}     38    0
36    478   120   154  0.618457  {1,1,0}     38    1
41    482   151   152  0.237152  {1,0,0}     21    1
49    482    72    73  0.583704  {0,1,0}     24    1
15    484    68    79  0.636955  {0,3,0}     40    0
46    485     6     7  0.818934  {1,1,0}     34    1
73    501    23   170  0.202923  {0,3,0}     21    1
13    521   174   176  0.386734  {1,0,0}     20    1
74    523   129   136  0.934499  {0,2,0}     21    1
89    537     8    33  0.042656  {0,2,0}     34    0
39    538    25    26  0.430446  {1,0,0}     20    1
30    557    75    77  0.617553  {0,3,0}     23    0
23    562   146   147  0.549642  {1,0,0}     31    1
14    567    39    52  0.407665  {1,0,0}     22    1
58    589    36    39  0.700171  {1,0,0}     22    1
71    592   169   173  0.741360  {0,1,0}     29    0
120   598   121   123  0.389296  {0,2,0}     31    1
37    621   213   214  0.456976  {1,1,0}     30    1
115   622    10    11  0.444138  {0,2,0}     23    1
104   626   223   224  0.126567  {0,2,0}     31    1
90    627   204   205  0.646203  {0,2,0}     25    0
21    637   146   147  0.045373  {0,2,0}     35    1
84    656   180   181  0.719010  {0,3,0}     26    1
35    657    65    66  0.053290  {0,1,0}     26    1
98    659    27    30  0.167589  {0,3,0}     34    0
80    660   114   115  0.761241  {0,1,0}     39    0
16    664   220   222  0.102242  {1,1,0}     36    0
38    666   140   149  0.552253  {0,0,1}     24    1
75    671     5    26  0.364812  {0,1,0}     37    0
24    677   215   216  0.888670  {0,3,0}     21    0
124   696    88    89  0.640326  {1,0,0}     33    1
12    699    83    85  0.048598  {1,0,0}     33    1
87    703     0     1  0.147754  {1,0,0}     24    1
61    709   176   179  0.686669  {0,0,1}     36    1
18    716     0     1  0.088238  {0,2,0}     27    1
28    719   188   189  0.127710  {0,1,0}     20    0
114   722   151   152  0.790012  {1,0,0}     27    1
78    733   101   102  0.331720  {0,3,0}     29    1
106   741   112   114  0.527590  {0,2,0}     25    0
110   743   162   166  0.502782  {1,0,0}     34    1
81    763   213   216  0.552382  {1,3,0}     22    1
94    775    84   100  0.385109  {0,1,0}     29    1
62    781   141   142  0.857585  {0,1,0}     40    0
119   789     3     4  0.742595  {0,3,0}     23    1
31    790    14    15  0.148365  {0,3,0}     34    1
