map EGL-G1-D
fac 5 10 {0,193,248,58,7}
hosp 1 {0}
n_ALS 9 1 {1:193,4:248,2:58,2:7}
n_BLS 16 1 {4:0,4:193,2:248,4:58,2:7}
n_CLS 6 0 {3:193,2:248,1:58}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38      7   202   203  0.266162  {1,0,0}     20    1
86     11   140   141  0.752498  {0,1,0}     32    0
53     44   244   249  0.128216  {0,3,0}     30    1
88     54     6    27  0.049034  {0,1,1}     23    1
120    69    24    25  0.188719  {1,1,0}     23    1
23     77    24    26  0.462478  {0,2,0}     28    1
70     96   154   155  0.648719  {0,1,0}     33    1
8     150    65    66  0.582044  {0,1,0}     40    1
25    182   228   229  0.242368  {0,1,0}     39    1
64    183   195   196  0.425239  {1,0,0}     39    1
91    197   194   195  0.232436  {1,0,0}     23    1
96    208    68    79  0.513110  {0,2,0}     39    0
66    218   142   144  0.862056  {0,2,0}     37    1
63    236   222   223  0.220079  {0,2,0}     27    1
114   254    50    52  0.176480  {0,1,0}     39    1
46    311    47    48  0.392181  {0,1,0}     40    1
124   314   140   141  0.839396  {0,1,0}     35    0
57    331    36    37  0.880627  {1,0,0}     25    1
28    332   158   159  0.721228  {1,0,0}     30    1
19    405    23   229  0.405601  {0,2,0}     30    1
112   449   228   230  0.984583  {1,0,0}     36    1
43    482    32    33  0.687885  {0,1,0}     23    0
42    490    53    55  0.034074  {0,2,0}     29    1
35    524   129   136  0.030850  {0,3,0}     21    1
6     530    18    19  0.096168  {1,1,0}     27    1
100   541    23   170  0.577415  {1,0,0}     25    1
115   565    27    30  0.673553  {0,3,0}     32    0
40    565   115   122  0.785079  {1,0,0}     25    1
89    581    45    64  0.983346  {0,2,0}     37    1
106   610    10    11  0.627350  {0,2,0}     35    1
73    615   226   231  0.569380  {0,1,1}     33    1
75    630   223   224  0.283532  {1,0,0}     33    1
110   632   246   247  0.552474  {1,1,0}     23    1
16    645   186   187  0.809368  {0,0,1}     28    0
111   656   178   179  0.579422  {0,1,1}     31    1
99    667   119   161  0.628889  {0,0,1}     27    1
94    671   238   240  0.879478  {0,1,0}     29    1
17    675    14    15  0.886180  {0,0,1}     26    1
12    676   105   107  0.613064  {1,0,0}     22    1
69    702   155   156  0.226841  {0,1,0}     37    1
33    707   184   185  0.485228  {0,1,0}     32    1
