map EGL-G2-A
fac 5 10 {0,103,19,119,38}
hosp 1 {0}
n_ALS 7 1 {3:0,3:103,1:38}
n_BLS 23 1 {5:0,4:103,5:19,7:119,2:38}
n_CLS 10 0 {2:0,3:103,1:19,2:119,2:38}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50     23    32    33  0.037073  {0,2,0}     22    1
124    46   186   198  0.858047  {0,1,0}     21    0
55     50     9    10  0.940870  {0,1,1}     40    0
63     51   212   213  0.420400  {1,0,0}     36    1
72     71    73    74  0.091145  {0,3,0}     37    0
15     81    41    51  0.883972  {0,2,0}     24    0
104    95   155   156  0.310325  {0,2,0}     29    1
105   112   220   221  0.912746  {0,3,0}     29    0
43    193    92    93  0.443076  {0,0,1}     26    0
71    232   103   104  0.703000  {0,1,0}     39    1
11    276   130   131  0.401480  {1,1,0}     27    1
111   310   217   218  0.948923  {1,3,0}     30    1
14    322    65    66  0.961501  {1,0,0}     33    1
97    341   122   124  0.470053  {0,1,0}     32    1
83    353   217   219  0.787581  {0,3,0}     40    0
79    362    91    96  0.359020  {0,1,1}     32    0
49    381    82    83  0.938112  {0,1,0}     37    0
27    391   179   184  0.108240  {1,0,0}     28    1
66    399    84    85  0.107249  {0,0,1}     23    0
73    454   159   161  0.799975  {0,2,0}     25    1
8     523     3     4  0.808301  {0,1,0}     20    1
94    532   186   188  0.559569  {0,3,0}     40    1
23    536   167   168  0.258505  {0,2,0}     33    1
2     564   128   129  0.656536  {0,2,0}     37    1
35    572    31    38  0.767530  {0,1,1}     34    1
25    574    95    96  0.648944  {0,3,0}     23    0
29    576    12    16  0.486519  {0,3,0}     22    1
33    587   116   123  0.889308  {0,2,0}     36    0
86    600    61    62  0.819625  {0,1,0}     30    1
99    610   156   157  0.380118  {0,1,0}     34    0
76    616    78    82  0.045906  {1,0,0}     23    1
107   616   178   185  0.217578  {0,1,0}     30    1
120   617   140   142  0.354761  {1,3,0}     20    1
19    642     4     5  0.557184  {0,3,0}     24    0
78    655    21    35  0.139681  {0,1,0}     23    1
127   656    40    41  0.939644  {0,3,0}     34    1
121   666   167   168  0.052442  {1,3,0}     32    1
82    673   240   241  0.192104  {0,1,0}     35    1
110   679   142   143  0.280159  {0,1,0}     36    1
5     695   117   119  0.598301  {0,1,1}     40    1
37    715    57    61  0.494383  {0,3,0}     37    1
70    719   164   169  0.973725  {1,0,0}     22    1
42    729   122   123  0.231776  {1,0,0}     33    1
125   731     9    10  0.267170  {0,1,1}     24    1
118   741   246   247  0.913177  {0,2,0}     20    0
16    751   185   187  0.245372  {0,1,0}     38    0
90    761   108   109  0.434927  {0,1,1}     39    1
89    787   164   165  0.765838  {0,2,0}     32    1
126   788    29    30  0.711933  {0,1,0}     38    1
45    790   122   124  0.690144  {1,2,0}     26    1
109   790    63    65  0.897588  {1,1,0}     33    1
101   796    50    52  0.760548  {0,3,0}     28    1
85    813   151   152  0.046961  {0,2,0}     25    0
46    817    89    97  0.473169  {0,2,0}     31    0
87    820     5    23  0.185563  {1,2,0}     38    1
31    822     2     3  0.370598  {1,1,0}     34    1
119   828    65    66  0.921613  {1,1,0}     26    1
113   833   239   240  0.058988  {1,1,0}     35    1
4     840   113   115  0.009638  {1,1,0}     39    1
41    853   119   120  0.657277  {0,0,1}     26    1
1     863    48    57  0.110546  {0,3,0}     25    1
122   869    72    73  0.396309  {0,2,0}     33    0
32    870   202   203  0.023181  {1,0,0}     33    1
58    878   109   110  0.394085  {0,2,0}     23    0
103   879   112   113  0.980851  {0,2,0}     35    0
3     884   128   139  0.659591  {0,1,0}     39    0
62    898   190   192  0.967442  {1,3,0}     20    1
30    902   219   220  0.509595  {0,3,0}     31    0
17    912   126   127  0.987964  {0,3,0}     38    0
20    920   129   138  0.575918  {1,1,0}     34    1
6     939    42    43  0.136831  {0,1,1}     25    1
39    946   154   158  0.917656  {0,2,0}     22    1
13    957   122   124  0.359018  {1,0,0}     38    1
95    961   107   108  0.967493  {0,2,0}     27    0
22    972    66    93  0.195352  {1,1,0}     28    1
10    974   172   173  0.647040  {0,2,0}     33    1
40    980   113   115  0.587969  {0,1,1}     30    1
53    980   120   162  0.058305  {1,1,0}     20    1
68    982   233   235  0.151969  {1,1,0}     38    1
92    983   247   248  0.973817  {0,0,1}     30    1
51    991    50    53  0.237383  {1,0,0}     23    1
47    996    27    30  0.761971  {0,1,1}     29    0
21   1006     3     4  0.623370  {0,0,1}     36    0
28   1016    42    43  0.019845  {0,3,0}     38    1
26   1029   121   122  0.303259  {0,1,0}     37    0
