map EGL-G1-D
fac 5 10 {0,194,38,198,80}
hosp 1 {0}
n_ALS 5 1 {3:0,1:194,1:38}
n_BLS 25 1 {4:0,2:194,9:38,7:198,3:80}
n_CLS 9 0 {3:0,4:194,2:80}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    26    60    67  0.934184  {0,3,0}     40    0
112    37   120   121  0.081432  {0,3,0}     22    1
2      77   202   204  0.756924  {1,1,0}     22    1
41     78   162   167  0.446310  {0,2,0}     32    0
111    90    47    48  0.640627  {0,1,0}     21    1
96    111    63    64  0.382908  {0,1,0}     34    1
48    114   111   112  0.465171  {0,2,0}     35    1
42    148    53    54  0.439978  {0,0,1}     28    0
62    165    30    33  0.036186  {0,1,0}     38    0
115   244    53    54  0.926633  {0,3,0}     28    0
72    246    10    11  0.675473  {0,3,0}     36    0
20    259    91    92  0.469744  {0,3,0}     37    1
36    270    19    25  0.866234  {1,0,0}     33    1
113   289   240   241  0.350200  {0,0,1}     20    1
124   308    24    26  0.138152  {1,0,0}     29    1
51    314    29    31  0.103394  {0,1,0}     20    1
64    338   192   193  0.644541  {0,1,0}     39    0
0     360   186   187  0.016137  {0,3,0}     25    1
83    431    66    67  0.272921  {0,2,0}     37    1
121   466    47    64  0.912043  {1,0,0}     36    1
114   482   242   245  0.562377  {0,1,0}     30    1
101   493   177   178  0.050423  {0,2,0}     20    1
74    497   162   167  0.341635  {0,0,1}     29    1
15    504   103   104  0.682232  {0,3,0}     22    1
76    504   223   224  0.304095  {1,1,0}     24    1
40    521    26    28  0.267448  {1,0,0}     27    1
108   536   175   176  0.753172  {0,2,0}     27    1
118   538     9    34  0.754720  {0,1,0}     27    1
7     545    13    14  0.702403  {0,3,0}     28    1
19    549   118   119  0.371701  {1,1,0}     40    1
31    559   132   133  0.616805  {0,2,0}     38    1
45    561   128   129  0.773119  {1,0,0}     25    1
26    604    89    91  0.658145  {1,0,0}     39    1
28    608   243   244  0.463409  {1,1,0}     35    1
91    617    53    54  0.531032  {0,2,0}     27    0
69    630   104   106  0.562164  {0,1,1}     26    1
1     637    66    67  0.529836  {0,3,0}     27    0
90    656    86    87  0.680077  {1,1,0}     26    1
61    678   242   245  0.695715  {0,2,0}     31    1
105   690   124   125  0.835056  {0,1,0}     26    1
126   694    67    68  0.617194  {0,2,0}     26    0
39    718    80    88  0.155242  {1,0,0}     32    1
6     731   223   224  0.884070  {0,2,0}     20    0
8     737   165   166  0.264864  {1,0,0}     32    1
86    744    98   131  0.066546  {0,2,0}     24    0
58    756   185   192  0.171467  {0,3,0}     37    1
117   756   167   175  0.215417  {0,2,0}     34    0
119   758   128   129  0.336113  {1,1,0}     21    1
80    758   227   228  0.146522  {0,2,0}     40    0
109   778    19    25  0.984204  {0,3,0}     36    1
122   784   145   146  0.677629  {0,1,0}     29    0
102   793    63    64  0.758421  {0,1,0}     38    0
16    799   186   187  0.856452  {0,1,0}     32    1
82    813    30    33  0.738649  {0,1,0}     30    1
68    816   121   122  0.908707  {1,1,0}     39    1
17    816   166   167  0.379674  {1,0,0}     39    1
24    817     0     1  0.113091  {1,1,0}     39    1
94    818    35    36  0.090057  {0,2,0}     23    1
73    820   244   249  0.640164  {1,3,0}     28    1
103   835    96   111  0.676465  {1,0,0}     36    1
85    839    83    85  0.476456  {0,0,1}     40    1
78    845    85    86  0.691145  {1,1,0}     20    1
65    853    60    67  0.307411  {0,2,0}     34    1
97    867   180   181  0.653527  {0,2,0}     31    0
37    871   150   151  0.206630  {0,2,0}     27    0
79    873    37    74  0.176102  {0,2,0}     20    0
100   873    72    73  0.171902  {1,1,0}     35    1
104   878   118   119  0.885904  {0,3,0}     36    1
18    882     4    22  0.407438  {0,1,0}     33    1
34    884   103   104  0.931004  {0,1,0}     29    1
43    885   189   241  0.731458  {0,1,0}     25    0
44    888    68    79  0.977753  {0,1,1}     36    0
55    893   128   137  0.299964  {1,0,0}     40    1
93    897    29    31  0.173212  {0,3,0}     30    0
50    897   144   147  0.292187  {0,2,0}     30    1
9     904   121   122  0.660196  {1,0,0}     20    1
33    904   241   242  0.837305  {0,3,0}     24    1
35    906   219   221  0.141336  {1,0,0}     36    1
22    911   162   166  0.143172  {1,1,0}     39    1
71    915    31    38  0.414429  {0,3,0}     36    0
99    923   107   108  0.420945  {0,1,0}     20    1
38    926   227   228  0.929911  {0,2,0}     21    1
107   929   154   155  0.584559  {0,2,0}     40    1
63    935   240   241  0.298792  {0,1,0}     31    1
106   939   135   136  0.369460  {0,1,0}     21    0
127   948   120   121  0.223019  {1,1,0}     24    1
32    951   131   132  0.927016  {1,1,0}     32    1
3     957   178   183  0.490231  {1,1,0}     24    1
66    962   163   164  0.604974  {0,2,0}     36    0
67    980   121   123  0.894837  {1,0,0}     28    1
88    984    50    53  0.575700  {0,1,0}     20    1
47   1001     7    30  0.759493  {0,1,0}     38    1
12   1007   160   163  0.536639  {0,1,0}     27    0
46   1008    75    76  0.158770  {0,1,0}     20    1
53   1018   158   160  0.217350  {0,2,0}     34    1
125  1048   104   106  0.996585  {0,2,0}     32    1
77   1058   212   218  0.709219  {0,2,0}     26    0
4    1059   165   174  0.919746  {0,3,0}     38    0
120  1075    47    48  0.947511  {0,2,0}     35    1
21   1077    65    92  0.459737  {0,1,1}     20    1
84   1102   111   112  0.762935  {0,1,0}     26    1
70   1124   100   101  0.999717  {1,0,0}     40    1
116  1130   116   120  0.772070  {1,0,0}     22    1
10   1141   149   150  0.932481  {0,2,0}     40    1
11   1146     8     9  0.113878  {1,0,0}     21    1
81   1150     8    33  0.380741  {0,3,0}     40    1
25   1158   219   220  0.768749  {0,1,0}     35    1
27   1166   238   239  0.584801  {0,1,0}     26    0
5    1207   241   242  0.203626  {0,2,0}     39    1
95   1208   106   107  0.828367  {0,3,0}     26    1
14   1226   185   186  0.243471  {1,0,0}     38    1
52   1228    93    94  0.823931  {0,1,0}     39    1
30   1237    22    24  0.220531  {0,0,1}     34    1
57   1239    71    72  0.311494  {0,2,0}     39    1
13   1245    10    41  0.909292  {0,2,0}     23    1
49   1250    66    67  0.484012  {1,1,0}     35    1
89   1253   212   243  0.062689  {0,2,0}     23    0
98   1264   124   125  0.024102  {1,0,0}     29    1
23   1265   119   169  0.067386  {0,1,0}     35    0
29   1294   229   230  0.163220  {0,1,0}     34    1
123  1302   178   183  0.709023  {0,2,0}     24    0
75   1321    36    38  0.166912  {1,0,0}     36    1
54   1346   191   194  0.323745  {0,2,0}     27    0
56   1385    68    69  0.604232  {1,1,0}     36    1
92   1390   176   180  0.953153  {0,3,0}     20    1
60   1425    39    72  0.304317  {0,3,0}     30    1
87   1432   237   240  0.624620  {0,3,0}     40    0
59   1439   132   134  0.897155  {0,1,0}     32    1
