map EGL-G1-E
fac 5 10 {0,97,63,190,226}
hosp 1 {0}
n_ALS 5 1 {3:0,1:63,1:190}
n_BLS 19 1 {3:0,6:97,4:63,4:190,2:226}
n_CLS 10 0 {2:0,4:97,1:63,1:190,2:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     23    98   131  0.371220  {1,1,0}     29    1
55     37   141   142  0.576996  {0,2,0}     35    0
86     51   152   153  0.100117  {1,1,0}     21    1
52     98    75    76  0.133520  {0,1,0}     34    0
14    124    50    51  0.649458  {0,2,0}     39    1
3     144   112   114  0.461014  {0,1,1}     32    1
109   176    24    26  0.880119  {0,2,0}     30    1
16    186    22    24  0.460822  {0,1,1}     33    1
67    192   216   217  0.440210  {0,3,0}     34    1
83    233    15    17  0.451954  {1,1,0}     33    1
88    246     6    27  0.424900  {0,2,0}     38    1
12    303    97   126  0.086762  {0,2,0}     38    1
4     307   135   136  0.874176  {1,0,0}     25    1
122   320   204   209  0.188791  {0,1,1}     35    1
114   328    43    44  0.747849  {1,0,0}     37    1
45    352   104   106  0.757321  {0,1,1}     35    0
10    377    26    28  0.293961  {0,3,0}     37    1
123   382   132   134  0.154885  {0,1,1}     33    1
57    395    98   130  0.578059  {0,2,0}     40    0
79    433   220   222  0.488208  {0,2,0}     35    1
115   440   207   209  0.937615  {0,3,0}     38    1
50    453    38    40  0.388460  {1,1,0}     24    1
47    457     1     2  0.651028  {0,1,0}     29    0
68    467   231   236  0.919044  {1,0,0}     32    1
59    482     9    10  0.676801  {0,3,0}     30    1
26    510   198   199  0.245028  {1,0,0}     30    1
111   514   185   186  0.621318  {0,2,0}     38    1
25    516   156   160  0.391343  {1,0,0}     27    1
54    597   204   209  0.763021  {0,3,0}     33    1
117   603    34    41  0.842431  {0,2,0}     35    0
2     612   124   149  0.329424  {0,1,0}     38    1
19    621   232   234  0.197679  {0,2,0}     31    1
85    628    91    92  0.154924  {1,0,0}     34    1
74    632    68    79  0.594033  {1,0,0}     40    1
82    658    93    94  0.202991  {0,1,0}     26    1
23    658   244   245  0.265223  {1,1,0}     38    1
102   661    12    16  0.340549  {0,1,0}     39    1
81    677   238   240  0.070410  {0,2,0}     30    0
120   678    37    74  0.454556  {1,0,0}     32    1
100   682   131   132  0.149108  {0,2,0}     30    1
28    683   170   171  0.729647  {0,1,0}     33    1
37    684   139   141  0.212290  {0,2,0}     29    1
15    685   150   152  0.235190  {0,2,0}     32    1
39    686   202   204  0.918246  {0,1,0}     39    0
110   698   103   104  0.606881  {0,2,0}     27    0
8     710   128   129  0.155374  {0,3,0}     36    1
121   723    88    89  0.338548  {0,3,0}     24    1
80    727   216   217  0.134051  {0,1,0}     27    0
108   727   145   146  0.664833  {1,1,0}     29    1
91    748    15    17  0.159527  {0,3,0}     35    0
43    755    31    32  0.510916  {1,1,0}     25    1
40    779   144   145  0.512778  {0,1,1}     31    1
89    779    45    64  0.942917  {0,2,0}     22    1
65    780    96   111  0.404507  {0,1,0}     35    1
77    787    94    95  0.369984  {0,2,0}     20    0
98    790    39    72  0.789614  {1,1,0}     35    1
63    791   122   123  0.772124  {1,0,0}     28    1
32    794   176   180  0.706631  {1,0,0}     32    1
46    796   103   104  0.675438  {0,1,0}     29    0
1     798     4    22  0.126013  {0,1,1}     24    0
112   798    90    95  0.039832  {0,2,0}     32    0
104   804   137   138  0.755809  {0,1,0}     21    1
78    819    23   229  0.828913  {1,1,0}     26    1
64    830   102   110  0.356606  {0,3,0}     30    1
56    830    89    90  0.190832  {0,2,0}     39    1
106   837   174   175  0.909441  {0,1,0}     25    1
35    850    29    30  0.073677  {0,3,0}     39    1
38    856    98   130  0.361784  {0,1,0}     26    1
94    856    40    41  0.675637  {0,1,0}     40    0
29    871    73    74  0.014102  {0,3,0}     22    0
21    876   137   138  0.854383  {1,0,0}     32    1
48    884   242   243  0.919304  {0,3,0}     36    1
71    890   162   167  0.011799  {1,0,0}     26    1
36    896    96   114  0.663687  {0,1,0}     25    1
61    897   150   151  0.525393  {0,1,0}     23    1
75    922    69    78  0.012678  {0,1,0}     27    1
103   926   119   161  0.407730  {0,2,0}     23    1
41    931   110   113  0.209927  {0,1,0}     35    1
97    933   196   203  0.516510  {0,1,0}     33    0
9     951    34    41  0.782391  {1,0,0}     28    1
125   960     6    27  0.898010  {0,2,0}     25    1
69    964   134   135  0.774246  {0,3,0}     39    1
84    968    49    56  0.823440  {0,2,0}     32    1
34    968   202   204  0.131785  {1,0,0}     23    1
113   982   156   160  0.095178  {1,1,0}     21    1
11    985    40    41  0.946047  {0,3,0}     20    0
5     990    73    74  0.022006  {1,0,0}     35    1
62    991   231   232  0.329595  {0,2,0}     23    1
24   1005   189   190  0.485551  {0,1,0}     20    0
87   1020     9    34  0.016311  {0,2,0}     37    1
105  1024   176   179  0.353560  {1,1,0}     36    1
49   1032   174   175  0.809712  {0,2,0}     30    1
95   1039   204   205  0.529469  {0,1,0}     35    0
58   1048   117   118  0.099226  {1,0,0}     27    1
60   1051    54    55  0.223017  {0,3,0}     29    0
126  1058    94    95  0.956060  {0,0,1}     25    1
42   1059    24    25  0.413935  {1,1,0}     26    1
7    1060    79    80  0.954558  {0,3,0}     27    0
93   1078   165   166  0.604584  {1,1,0}     39    1
33   1082   213   214  0.202804  {0,3,0}     36    1
107  1083   156   162  0.434895  {0,3,0}     36    1
17   1099    18    19  0.397118  {1,3,0}     37    1
44   1107    36    39  0.894698  {1,1,0}     31    1
13   1122   165   166  0.400724  {1,1,0}     24    1
73   1129   101   102  0.374645  {0,2,0}     39    0
72   1136    18    19  0.004874  {1,2,0}     26    1
101  1139     0     1  0.379439  {0,3,0}     30    1
20   1141   211   212  0.901573  {0,2,0}     28    0
27   1146    30    33  0.432124  {0,1,1}     29    1
70   1163    73    75  0.850599  {0,1,0}     32    1
66   1167   102   110  0.437216  {0,3,0}     29    1
99   1183   158   160  0.820627  {0,1,0}     29    0
127  1189   190   192  0.553567  {0,1,0}     34    0
119  1195    78    79  0.231557  {1,0,0}     25    1
53   1200   124   151  0.669701  {1,1,0}     38    1
92   1202    77    81  0.375144  {1,0,0}     24    1
22   1239   202   203  0.807309  {0,2,0}     25    0
118  1247   177   178  0.332502  {0,1,0}     25    1
18   1260    81    84  0.447958  {1,0,0}     27    1
124  1272   176   179  0.498445  {0,0,1}     21    1
51   1283   198   199  0.875397  {0,1,0}     27    0
116  1334   163   168  0.802391  {0,1,0}     33    0
31   1391    29    31  0.116250  {0,2,0}     20    1
96   1402   106   108  0.989107  {1,0,0}     28    1
0    1410    18    19  0.685349  {0,1,0}     32    1
30   1414    89    91  0.944587  {0,1,1}     23    1
90   1424    12    16  0.010728  {0,2,0}     31    1
6    1428    77    78  0.080985  {1,0,0}     39    1
