map EGL-G1-B
fac 5 10 {0,89,56,111,40}
hosp 2 {0,155}
n_ALS 5 1 {3:89,1:56,1:111}
n_BLS 18 1 {2:0,2:89,4:56,7:111,3:40}
n_CLS 5 0 {1:56,2:111,2:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44     22    48    57  0.904861  {0,1,0}     31    1
6      78    73    74  0.232906  {0,1,1}     35    0
42     81   118   119  0.572446  {0,1,0}     32    0
117   106    83    85  0.233359  {0,1,1}     20    0
73    107   140   141  0.715477  {0,1,1}     37    0
82    108   135   145  0.747519  {0,3,0}     36    0
13    184   203   210  0.293916  {0,2,0}     25    1
38    194    14    15  0.936375  {1,1,0}     40    1
94    267   156   160  0.501843  {0,2,0}     34    1
30    421   228   230  0.239578  {0,2,0}     24    1
34    422    91    92  0.947965  {0,3,0}     34    0
93    428   174   176  0.758304  {0,1,0}     30    0
25    433   141   142  0.848498  {0,2,0}     40    1
46    458   228   230  0.727709  {1,1,0}     30    1
19    464    59    60  0.860439  {0,1,0}     34    0
24    478   196   197  0.952808  {0,2,0}     39    1
36    481   165   177  0.783041  {0,1,0}     37    1
11    490    18    20  0.494213  {1,1,0}     24    1
87    525    45    46  0.243225  {1,0,0}     26    1
103   530   157   158  0.611323  {0,1,1}     24    1
118   534   128   129  0.696758  {1,3,0}     31    1
50    559   194   195  0.053577  {0,1,0}     35    1
63    561   179   180  0.758167  {0,1,0}     31    0
106   575    43    44  0.555933  {0,1,0}     32    1
98    583   228   229  0.677960  {0,3,0}     24    1
66    586    15    17  0.418209  {0,2,0}     34    1
122   591     2    14  0.067620  {1,0,0}     24    1
15    607   124   149  0.494856  {0,1,0}     39    1
101   626   144   145  0.724356  {0,1,0}     29    1
91    627    70    72  0.829322  {0,3,0}     36    1
18    631    39    52  0.218067  {1,1,0}     25    1
71    633   191   193  0.932981  {0,1,0}     30    1
90    634    98    99  0.642755  {0,0,1}     38    1
0     638    73    75  0.010737  {0,1,0}     24    1
88    640   246   247  0.421089  {1,3,0}     36    1
37    641   153   156  0.877228  {0,1,0}     24    0
104   644    18    19  0.894985  {0,1,1}     34    1
84    652   108   109  0.310815  {0,1,0}     26    1
33    673    54    55  0.255479  {0,1,0}     26    1
8     684    77    81  0.515000  {0,2,0}     25    0
113   684    34    41  0.898500  {0,2,0}     30    1
78    687   185   186  0.743412  {0,0,1}     22    1
69    707    18    19  0.454830  {0,3,0}     32    1
4     714   156   162  0.906818  {1,0,0}     30    1
95    726    12    16  0.806749  {0,3,0}     27    1
23    731    84   100  0.789273  {1,0,0}     35    1
53    732    96   114  0.019285  {0,1,1}     21    0
74    739   153   156  0.547397  {1,1,0}     35    1
116   743    65    91  0.594189  {0,3,0}     35    1
110   744   158   159  0.379198  {1,1,0}     34    1
45    747   241   242  0.294597  {1,1,0}     20    0
114   756   158   159  0.983659  {1,0,0}     27    1
27    758   103   104  0.532949  {0,2,0}     27    1
75    765    92    93  0.002023  {1,0,0}     22    1
49    767    10    11  0.345668  {0,0,1}     29    1
83    767   184   185  0.274434  {0,1,1}     30    1
61    796   190   191  0.576857  {0,1,0}     27    1
121   796    29    31  0.332241  {0,2,0}     40    0
56    803    30    33  0.373087  {0,3,0}     38    0
68    804   164   165  0.785951  {0,3,0}     34    1
2     817    50    52  0.581276  {1,1,0}     20    1
