map EGL-G1-A
fac 5 10 {0,209,118,197,61}
hosp 2 {0,47}
n_ALS 5 1 {1:209,2:118,2:61}
n_BLS 20 1 {4:0,6:209,3:118,3:197,4:61}
n_CLS 9 0 {1:209,3:118,3:197,2:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49     24    98    99  0.324275  {1,3,0}     38    1
81     45    31    38  0.217059  {0,2,0}     23    1
23     89    68    69  0.840713  {1,0,0}     26    1
47    103   161   162  0.753282  {0,2,0}     29    1
6     109    47    64  0.125149  {0,2,0}     22    1
17    112    77    81  0.505646  {1,1,0}     29    1
112   135   157   158  0.119715  {0,2,0}     22    1
4     149   195   197  0.067754  {0,1,1}     31    1
60    158    47    48  0.036523  {0,2,0}     25    1
70    162   116   117  0.325456  {1,0,0}     23    1
14    169   140   141  0.668971  {1,1,0}     35    1
19    190    59    60  0.579354  {0,3,0}     29    1
10    201    65    91  0.260695  {0,1,0}     23    1
114   216   188   189  0.572096  {1,1,0}     21    1
127   227     2    14  0.378182  {0,2,0}     32    0
124   240    22    24  0.568975  {0,0,1}     38    1
7     322   231   232  0.670954  {0,0,1}     37    0
35    333    94    98  0.045965  {0,1,1}     20    1
51    395     5    23  0.318996  {0,2,0}     28    1
61    425   185   186  0.412283  {0,1,0}     30    0
95    432    69    78  0.056903  {0,1,0}     27    0
90    439   151   154  0.630356  {1,1,0}     33    1
13    445   231   232  0.626734  {0,3,0}     32    1
56    455     5    23  0.252354  {0,1,0}     26    1
52    459   228   229  0.702939  {0,0,1}     37    1
18    552    65    66  0.767817  {1,0,0}     40    1
26    573   144   145  0.520490  {1,0,0}     34    1
107   584   124   149  0.995397  {0,2,0}     35    0
12    586   125   149  0.871525  {1,0,0}     29    0
123   593    96   114  0.129554  {0,1,1}     20    1
115   595   174   175  0.186986  {0,2,0}     32    1
99    622    65    91  0.968714  {0,3,0}     29    1
29    625   142   143  0.303546  {0,3,0}     20    1
21    633    57    61  0.315658  {0,1,0}     30    0
63    635   177   184  0.600804  {0,1,0}     35    0
103   644   225   226  0.230175  {0,1,0}     33    1
82    647    77    78  0.558070  {1,1,0}     35    1
15    649   150   152  0.507872  {0,1,1}     38    1
50    652   191   194  0.898604  {1,1,0}     30    1
73    671    59    71  0.797160  {0,1,0}     22    1
5     675    50    53  0.368603  {0,1,1}     26    0
116   692    82    83  0.372682  {0,3,0}     29    1
92    706   164   165  0.151495  {1,1,0}     37    1
113   709    77    81  0.281607  {1,1,0}     39    1
84    717   115   122  0.771101  {0,2,0}     24    1
57    722    59    60  0.563881  {0,2,0}     30    1
101   726   232   234  0.666804  {1,0,0}     33    1
46    731   116   118  0.841351  {0,0,1}     37    1
72    733   226   231  0.566188  {0,3,0}     26    0
58    749   219   220  0.290468  {1,0,0}     20    1
87    751    29    30  0.141844  {1,0,0}     29    1
54    756    68    69  0.819638  {0,1,0}     21    1
45    758   244   249  0.500827  {0,2,0}     20    1
22    789   196   197  0.245804  {0,2,0}     33    0
100   791    60    67  0.651901  {1,0,0}     23    1
48    799   163   164  0.838666  {0,3,0}     22    1
53    800    95    97  0.944768  {1,1,0}     28    1
117   825   197   198  0.013834  {1,0,0}     39    1
11    833   171   172  0.268497  {0,1,0}     39    1
83    834     5    26  0.926639  {1,0,0}     37    1
106   840    90    91  0.331920  {1,0,0}     23    1
30    844    93    94  0.216217  {1,1,0}     23    1
42    852   138   139  0.565541  {0,2,0}     22    1
1     863   118   119  0.136789  {1,0,0}     21    1
111   870   145   146  0.434968  {1,0,0}     35    1
79    880   204   205  0.406771  {1,1,0}     24    1
43    884    39    52  0.784956  {0,1,1}     25    1
104   885   204   205  0.532509  {0,2,0}     27    1
32    898    85    86  0.162227  {0,3,0}     39    1
64    908     7    30  0.565910  {1,0,0}     20    1
24    923    59    71  0.325182  {0,3,0}     25    0
88    932   244   245  0.304634  {1,0,0}     37    1
66    938    94    95  0.709136  {0,1,0}     23    0
97    947   198   199  0.660826  {0,1,0}     40    0
67    949    89    91  0.070673  {0,3,0}     23    0
77    959    36    37  0.436835  {0,3,0}     27    1
38    967    92    93  0.104375  {1,1,0}     33    1
25    971    69    70  0.162181  {0,1,0}     35    0
33    980   100   101  0.022754  {0,1,0}     21    1
76    982     8     9  0.119985  {0,1,1}     29    0
8     989    51    52  0.959691  {0,2,0}     22    0
62    990   125   149  0.222456  {0,1,0}     23    0
65    992    19    20  0.971680  {0,2,0}     40    0
37    996   196   197  0.661256  {0,1,0}     20    1
125  1001   108   109  0.221850  {1,0,0}     34    0
