map EGL-G2-A
fac 5 10 {0,243,152,112,122}
hosp 3 {0,247,112}
n_ALS 9 1 {1:0,1:243,3:152,3:112,1:122}
n_BLS 17 1 {4:0,3:243,4:152,3:112,3:122}
n_CLS 10 0 {2:0,1:243,2:152,3:112,2:122}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116     4   239   243  0.505184  {0,3,0}     29    1
61      8   197   199  0.874404  {1,2,0}     29    1
63     12   190   191  0.216245  {0,1,1}     37    1
48     31   153   154  0.990079  {0,1,0}     27    1
21     49   179   184  0.629436  {0,2,0}     25    1
83     66    91    96  0.480777  {0,3,0}     29    0
30     83   129   130  0.852808  {0,1,0}     29    0
58    107    85   101  0.271754  {0,1,0}     23    1
50    167   236   237  0.044908  {0,3,0}     28    1
59    178   208   209  0.310284  {0,1,1}     40    1
103   203   175   176  0.418652  {0,1,0}     39    1
14    206   218   250  0.674141  {1,2,0}     25    1
51    213   151   153  0.108356  {1,0,0}     34    1
18    234    36    39  0.525803  {1,1,0}     39    1
78    275   213   215  0.211292  {0,1,0}     35    1
27    297   164   165  0.539386  {0,0,1}     37    0
107   354    24    26  0.445054  {1,1,0}     28    1
37    372   163   168  0.870293  {1,0,0}     32    1
19    390   218   250  0.790032  {0,3,0}     34    1
122   451   147   148  0.603884  {0,2,0}     40    1
91    461    51    52  0.860147  {0,2,0}     28    1
85    479    76    78  0.634009  {0,1,0}     40    1
57    480   152   155  0.766834  {0,2,0}     27    0
2     480    91    96  0.615843  {0,2,0}     32    1
46    500    45    46  0.568361  {1,3,0}     26    1
72    537    32    33  0.674344  {0,0,1}     23    1
69    551    84    85  0.717468  {0,3,0}     28    1
118   552   215   221  0.197002  {0,1,0}     33    1
45    552    49    50  0.182083  {1,0,0}     40    1
8     553   248   249  0.470107  {0,1,0}     35    0
6     560    63    64  0.253752  {0,1,1}     30    1
44    564   178   179  0.633273  {0,1,1}     20    1
113   571   235   236  0.087723  {1,1,0}     35    1
96    582   221   222  0.427009  {0,3,0}     40    0
109   621   157   163  0.105485  {0,3,0}     27    0
76    624   115   116  0.935216  {0,1,0}     29    1
62    655   226   229  0.558518  {1,0,0}     25    1
53    660   177   181  0.334862  {0,1,0}     20    1
3     673   178   185  0.752377  {0,2,0}     20    1
97    680   253   254  0.850303  {0,3,0}     22    1
70    695   226   227  0.330674  {0,1,0}     30    1
28    696   174   189  0.330735  {0,1,0}     23    1
25    709    32    33  0.569646  {1,0,0}     32    1
32    713    95    96  0.943330  {0,1,0}     35    0
82    715   226   251  0.393356  {0,1,0}     21    1
55    715   244   253  0.275595  {1,1,0}     29    1
105   736   243   245  0.345324  {1,1,0}     38    1
60    759    97   112  0.293912  {0,3,0}     27    1
121   759   174   189  0.250678  {0,2,0}     31    1
98    761   231   232  0.241790  {0,2,0}     31    0
87    765   163   168  0.526244  {0,3,0}     37    1
22    775   236   238  0.512231  {0,2,0}     30    1
93    781   126   150  0.860393  {1,0,0}     39    1
74    791   125   152  0.363597  {0,1,0}     23    1
81    799    66    93  0.194877  {0,3,0}     25    1
126   801   219   220  0.459327  {0,3,0}     39    0
64    805    39    40  0.772294  {0,1,1}     33    1
1     818   249   252  0.583725  {0,1,0}     38    0
20    819   226   251  0.176533  {0,3,0}     25    1
108   821   104   105  0.676871  {0,2,0}     33    1
49    829   228   230  0.619000  {0,1,0}     24    0
40    832   119   120  0.172521  {0,3,0}     28    1
106   839    63    65  0.972455  {0,1,0}     39    1
99    842    95    96  0.082639  {0,1,0}     31    1
71    851    27    30  0.959574  {1,1,0}     22    1
100   856   213   214  0.930285  {0,3,0}     34    0
125   861   201   202  0.343653  {0,3,0}     30    0
66    869   193   194  0.635136  {0,2,0}     38    1
33    881    68    69  0.699440  {0,1,0}     39    1
89    881   191   195  0.227036  {1,0,0}     40    1
102   883   179   180  0.984172  {0,0,1}     21    1
88    897   201   202  0.153846  {0,2,0}     23    1
67    898   157   161  0.093796  {1,0,0}     27    1
5     909     0     1  0.638687  {0,1,1}     27    0
26    915    94    95  0.020495  {1,1,0}     25    1
0     916   222   223  0.716163  {0,2,0}     27    1
95    921   174   182  0.247081  {0,3,0}     40    0
111   929   159   160  0.935373  {1,0,0}     20    1
54    960   213   215  0.909216  {0,2,0}     23    1
34    965   213   214  0.667715  {0,1,0}     30    0
12    979   181   182  0.061597  {1,1,0}     22    1
15    996   210   215  0.093650  {0,1,1}     20    0
39    997    25    26  0.544888  {0,1,0}     33    0
13   1000    35    36  0.548901  {1,1,0}     27    0
123  1007    48    49  0.417399  {0,1,0}     29    1
41   1017    19    20  0.147567  {0,1,0}     25    0
92   1034    16    17  0.979276  {0,2,0}     38    0
7    1035    82    83  0.267665  {0,2,0}     34    1
104  1037    92    93  0.100951  {0,2,0}     31    1
23   1043   252   253  0.834492  {1,1,0}     36    1
120  1044   140   141  0.580386  {0,1,0}     37    0
11   1049   228   229  0.524497  {0,2,0}     27    1
117  1064    43    45  0.295962  {1,0,0}     34    1
124  1069   178   185  0.799596  {0,1,0}     28    1
79   1071    31    38  0.225562  {0,2,0}     32    0
86   1081   236   238  0.852621  {0,3,0}     22    1
75   1104   203   204  0.969712  {0,3,0}     35    0
73   1110    91    96  0.172047  {1,1,0}     39    1
80   1114   194   242  0.223742  {1,1,0}     40    1
68   1118   249   252  0.880321  {0,2,0}     23    1
35   1120    14    15  0.527872  {1,0,0}     29    1
94   1124    10    41  0.888586  {0,3,0}     38    1
38   1126    70    79  0.202061  {0,1,0}     26    0
43   1133    76    78  0.934130  {0,2,0}     32    1
47   1134   239   240  0.144431  {1,0,0}     40    1
115  1146    91    92  0.080385  {0,1,0}     27    1
29   1146    63    64  0.398806  {1,0,0}     21    1
52   1147    58    59  0.275686  {1,0,0}     28    1
114  1151    10    41  0.487438  {0,2,0}     27    0
77   1157   201   202  0.266079  {0,3,0}     27    0
31   1174   188   189  0.254168  {0,0,1}     28    1
9    1177   205   207  0.777319  {0,1,0}     26    1
10   1181    92    93  0.838239  {0,1,0}     36    1
90   1221   234   239  0.612489  {0,1,1}     39    1
119  1228   221   222  0.312580  {0,1,0}     37    0
16   1244   106   118  0.228512  {1,1,0}     20    1
84   1258    39    73  0.797497  {0,1,0}     37    1
42   1268   136   146  0.719353  {1,0,0}     36    1
101  1282    17    19  0.421654  {0,2,0}     30    0
110  1303    78    82  0.860886  {1,0,0}     28    1
4    1324   245   246  0.434099  {0,2,0}     29    1
36   1325   152   155  0.392900  {1,0,0}     36    1
127  1340   243   245  0.105692  {1,0,0}     20    1
112  1366   176   177  0.536651  {0,3,0}     25    1
56   1367   148   149  0.585666  {1,1,0}     23    1
24   1403    80    81  0.702414  {0,3,0}     40    1
17   1404    18    19  0.874487  {0,1,0}     33    0
65   1422    61    65  0.853718  {0,1,0}     29    1
