map EGL-G2-E
fac 5 10 {0,227,102,145,47}
hosp 2 {0,68}
n_ALS 6 1 {2:0,2:227,2:102}
n_BLS 25 1 {4:0,5:227,7:102,5:145,4:47}
n_CLS 10 0 {3:0,3:227,1:102,2:145,1:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     10   135   147  0.623860  {0,1,0}     21    1
8      68   105   106  0.946665  {1,0,0}     22    1
50     96   156   157  0.651320  {0,1,0}     22    0
101    97   152   155  0.752111  {0,0,1}     21    1
61    127    74    75  0.234667  {0,0,1}     38    0
88    154   163   168  0.091260  {1,0,0}     36    1
66    185   112   113  0.973212  {1,1,0}     21    1
34    190   125   126  0.224869  {0,3,0}     34    1
19    202    65    66  0.634197  {0,3,0}     22    1
80    236   189   190  0.349022  {0,2,0}     23    1
82    259    85   101  0.287556  {1,1,0}     28    1
31    290   133   135  0.973799  {0,1,0}     28    0
21    308   246   247  0.629065  {0,3,0}     34    0
116   314   164   165  0.924166  {0,1,1}     26    1
87    319   116   123  0.991855  {0,2,0}     33    1
110   323   158   159  0.390861  {0,2,0}     36    0
46    324   104   105  0.021827  {0,1,0}     39    0
121   403    82    83  0.104912  {0,2,0}     38    0
0     418    67    68  0.670709  {1,0,0}     21    1
81    445   104   105  0.340557  {0,2,0}     35    1
99    458    43    46  0.446632  {1,0,0}     39    1
27    462   138   139  0.190104  {0,3,0}     31    0
41    477    60    68  0.389716  {0,3,0}     32    1
107   487    18    20  0.998671  {0,0,1}     22    1
86    501   145   148  0.299931  {1,0,0}     27    1
51    514    17    19  0.018475  {0,1,1}     20    0
14    514   209   216  0.606342  {0,2,0}     32    0
93    515   159   161  0.929599  {0,3,0}     30    1
76    519   206   207  0.048209  {1,1,0}     24    1
5     539   209   216  0.930418  {0,3,0}     20    1
117   543   108   109  0.320335  {0,1,0}     32    1
115   558    54    58  0.891233  {1,0,0}     33    1
97    559   172   173  0.471460  {0,2,0}     23    1
79    587    91    96  0.716809  {1,0,0}     21    1
94    593    66    92  0.504753  {0,1,0}     20    1
123   606    98   127  0.690302  {0,2,0}     27    1
113   607   217   219  0.037501  {0,2,0}     24    1
4     612    67    69  0.911126  {0,2,0}     40    0
72    642   190   191  0.915616  {0,0,1}     30    0
28    644   162   163  0.763562  {0,3,0}     30    0
95    665    34    41  0.957266  {0,1,1}     30    1
63    674    55    56  0.677687  {1,0,0}     34    1
17    678    48    49  0.215474  {0,2,0}     30    0
18    687     1     2  0.090657  {1,1,0}     31    1
118   691    12    16  0.247966  {0,3,0}     37    0
47    707   249   250  0.871032  {0,1,0}     29    1
48    707   117   118  0.421622  {0,1,0}     39    0
126   724    99   132  0.326728  {0,3,0}     30    1
55    728   202   203  0.370989  {0,1,0}     40    0
60    733   123   124  0.976776  {0,3,0}     20    1
64    745   245   246  0.165256  {0,3,0}     37    1
