map EGL-G2-B
fac 5 10 {0,81,111,82,225}
hosp 1 {0}
n_ALS 6 1 {1:81,4:111,1:82}
n_BLS 19 1 {1:0,4:81,1:111,6:82,7:225}
n_CLS 10 0 {4:81,1:111,2:82,3:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80      1   188   189  0.121399  {0,1,0}     34    1
125    14    39    52  0.861434  {1,0,0}     38    1
89     26    96    98  0.739436  {0,2,0}     38    1
90     48    18    20  0.416815  {0,1,0}     39    0
51    136    85   101  0.352062  {0,1,0}     20    1
5     151    90    92  0.198056  {1,1,0}     33    1
108   174   174   189  0.946001  {0,1,0}     22    0
33    199   103   104  0.960901  {0,2,0}     31    0
106   218    70    79  0.566396  {1,1,0}     34    1
31    232   148   149  0.115675  {0,2,0}     23    1
12    246    36    38  0.288301  {0,2,0}     33    1
102   271   186   198  0.496357  {0,1,0}     22    0
46    285    39    52  0.091052  {1,1,0}     25    1
64    293    59    60  0.312490  {1,0,0}     24    1
117   296   125   152  0.629196  {0,2,0}     35    0
26    368   233   254  0.724146  {1,2,0}     33    1
53    375   153   154  0.408891  {0,3,0}     26    1
70    377    34    41  0.083320  {1,0,0}     26    1
6     411   174   189  0.696863  {0,1,1}     30    0
44    425    89    90  0.583414  {1,1,0}     36    1
17    435     1    12  0.492367  {0,0,1}     36    1
115   470     3    23  0.687513  {0,1,0}     35    0
52    477   189   190  0.441724  {0,1,0}     25    1
14    491     9    34  0.215899  {0,2,0}     27    0
23    509    34    41  0.356397  {0,2,0}     24    0
49    528   121   122  0.073849  {0,0,1}     24    0
67    528    29    31  0.059334  {0,2,0}     35    0
105   530   124   125  0.281602  {0,1,1}     31    1
62    535    21    35  0.208686  {0,1,0}     27    0
18    548     6    27  0.805820  {0,3,0}     30    0
121   553    43    46  0.253721  {0,1,0}     29    1
119   564   184   188  0.821890  {1,1,0}     38    1
57    566   112   113  0.165884  {0,1,1}     29    0
29    573    94    95  0.447265  {0,2,0}     33    1
65    574   175   176  0.858671  {0,2,0}     37    1
112   583   185   186  0.328440  {0,1,0}     30    1
92    593   121   122  0.866641  {1,3,0}     32    0
93    595    74    76  0.153331  {0,3,0}     37    1
96    596   201   203  0.447695  {1,0,0}     26    1
61    602   221   222  0.669021  {0,2,0}     31    1
27    613   135   147  0.898379  {1,0,0}     23    1
