map EGL-G1-A
fac 5 10 {0,21,178,171,48}
hosp 2 {0,160}
n_ALS 10 1 {2:0,2:21,2:178,1:171,3:48}
n_BLS 25 1 {7:0,4:21,2:178,7:171,5:48}
n_CLS 5 0 {2:21,2:171,1:48}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77     25   226   231  0.086215  {1,2,0}     35    1
103    44   197   198  0.889210  {1,0,0}     23    1
106    63    37    74  0.161087  {0,2,0}     29    1
68     76   237   238  0.648103  {0,1,1}     22    1
102   123    26    28  0.105466  {0,3,0}     21    0
16    157     7     8  0.024808  {0,1,0}     28    1
122   182   156   160  0.874231  {0,1,0}     28    0
52    205   156   162  0.089554  {0,3,0}     36    1
33    209   120   121  0.437110  {0,1,0}     38    0
96    222   199   201  0.650324  {0,3,0}     22    0
2     283    23   229  0.442018  {0,0,1}     23    1
24    317   151   154  0.243765  {1,0,0}     24    1
90    365   211   212  0.284268  {0,1,0}     39    1
88    398   178   183  0.960772  {0,0,1}     32    0
6     414   135   136  0.878581  {1,0,0}     34    1
25    431   213   216  0.291652  {1,1,0}     28    1
111   436   157   159  0.272682  {1,0,0}     37    1
62    441    65    91  0.995595  {0,2,0}     31    1
126   441   179   180  0.850639  {1,1,0}     24    1
61    444   167   175  0.483108  {0,3,0}     38    1
46    451    12    13  0.214726  {0,2,0}     34    1
42    461   189   190  0.749436  {0,2,0}     32    1
105   472   105   107  0.184917  {0,0,1}     38    0
97    506   210   211  0.741497  {1,2,0}     37    1
35    513   155   156  0.141377  {0,2,0}     26    1
56    519   145   146  0.129995  {0,2,0}     35    1
69    567   206   207  0.039595  {0,2,0}     39    1
84    568   147   148  0.440621  {0,2,0}     28    0
19    573    96   111  0.946967  {1,0,0}     38    1
11    575   198   199  0.363682  {0,2,0}     31    0
120   578   106   108  0.988636  {0,1,0}     28    0
27    592   110   113  0.992387  {0,0,1}     27    0
98    595   107   108  0.239418  {0,2,0}     31    0
80    601    78    79  0.638541  {0,1,0}     22    1
23    603   207   208  0.946119  {1,0,0}     38    1
70    605    43    46  0.408210  {0,0,1}     24    1
10    618   189   241  0.225050  {1,0,0}     23    1
112   623    45    64  0.576103  {0,2,0}     32    1
1     628   227   228  0.773009  {0,3,0}     30    1
104   637   198   199  0.135076  {0,1,0}     32    1
110   638   116   117  0.148446  {0,2,0}     35    1
76    645    47    64  0.752693  {1,1,0}     21    1
15    646   128   129  0.073601  {0,2,0}     37    1
65    697    23   229  0.561671  {0,2,0}     27    0
34    698    65    66  0.701674  {0,3,0}     25    0
37    698    98    99  0.218994  {0,1,0}     24    1
115   699   130   131  0.094407  {1,0,0}     24    1
66    712    40    41  0.618179  {0,2,0}     38    0
67    718    17    22  0.438391  {0,1,0}     22    0
93    719    53    55  0.664565  {0,2,0}     33    1
71    719   134   146  0.111124  {0,2,0}     27    0
38    727   139   140  0.351751  {0,2,0}     39    1
0     730     9    10  0.679513  {0,2,0}     27    0
95    739    96   114  0.241453  {1,1,0}     24    1
87    746   110   113  0.531411  {1,0,0}     33    1
45    752   241   242  0.811364  {0,2,0}     33    1
4     756    73    75  0.739062  {0,1,0}     25    1
44    758    40    41  0.596871  {1,0,0}     23    1
31    767    83    84  0.752728  {1,1,0}     34    1
101   770    46    47  0.937296  {0,0,1}     24    1
51    776   131   132  0.619536  {0,3,0}     38    0
7     784    75    76  0.839590  {0,1,0}     26    1
40    791    98   131  0.269420  {0,2,0}     22    1
81    802   144   147  0.770951  {0,2,0}     26    1
113   803   101   102  0.324514  {0,2,0}     27    1
54    833    66    68  0.386937  {1,1,0}     40    1
29    853    59    71  0.147645  {0,2,0}     33    0
9     869   124   149  0.359387  {1,1,0}     30    1
5     875    45    64  0.688705  {0,2,0}     39    0
58    876   102   103  0.771970  {0,1,0}     33    1
91    876   134   146  0.916793  {0,1,1}     36    1
78    912   100   111  0.743642  {1,0,0}     26    1
83    916    53    55  0.733765  {1,0,0}     28    1
8     939   203   210  0.505171  {0,3,0}     28    0
41    950   102   110  0.361072  {0,1,0}     28    1
107   958   139   140  0.049671  {0,3,0}     32    1
50    967    53    55  0.243668  {1,0,0}     25    1
49    969    83    84  0.914130  {0,1,0}     36    1
73    969   246   247  0.928590  {0,3,0}     40    0
100   973    77    81  0.157057  {0,1,1}     24    1
82    979    25    26  0.138467  {0,1,0}     30    1
17    984   107   108  0.630093  {0,1,0}     20    1
118   984    89    91  0.800023  {1,1,0}     21    1
48    992    50    53  0.992505  {1,1,0}     33    1
74    995   166   167  0.552379  {0,1,0}     36    1
92    997   226   231  0.608450  {0,1,0}     28    1
20   1003   146   147  0.204933  {0,1,0}     36    1
13   1004    46    47  0.566251  {1,0,0}     35    1
125  1010   135   136  0.809995  {0,2,0}     40    0
57   1026     3    23  0.203701  {0,1,1}     27    1
119  1027    84   100  0.184575  {1,3,0}     36    1
121  1035    58    59  0.729530  {0,2,0}     23    0
94   1036    75    76  0.637378  {1,1,0}     36    0
124  1048    36    37  0.491806  {0,1,1}     36    0
26   1067    70    71  0.490413  {1,0,0}     20    1
86   1073   101   102  0.433488  {1,1,0}     25    1
18   1098   171   172  0.331884  {0,3,0}     21    1
36   1103   204   205  0.686977  {0,2,0}     35    1
59   1112   238   239  0.238483  {0,3,0}     23    1
22   1118   102   110  0.573534  {0,2,0}     30    0
39   1127   220   222  0.336729  {1,1,0}     36    1
89   1142   237   240  0.922555  {0,3,0}     28    0
21   1145   238   240  0.725678  {1,1,0}     39    1
114  1151   164   165  0.578186  {0,3,0}     29    1
12   1154    73    75  0.768720  {0,3,0}     29    1
14   1168    46    47  0.176521  {0,3,0}     31    1
55   1182    60    67  0.101120  {0,0,1}     36    1
79   1197     6    27  0.200788  {1,0,0}     39    1
47   1199   202   204  0.701673  {1,0,0}     39    1
116  1202    98   130  0.637132  {0,2,0}     30    1
32   1207    24    26  0.171624  {0,1,0}     25    0
64   1225   174   176  0.845572  {0,2,0}     25    1
109  1230    17    19  0.923503  {1,1,0}     27    1
63   1234   124   125  0.234375  {0,2,0}     30    1
108  1237     0     1  0.320923  {0,2,0}     34    1
117  1241    83    84  0.296453  {0,3,0}     23    0
72   1242   199   202  0.312977  {0,1,0}     29    1
123  1247    80    81  0.236710  {0,0,1}     25    0
127  1252    53    54  0.330254  {0,1,0}     37    1
30   1259   162   167  0.708022  {1,1,0}     33    1
28   1261    94    98  0.817028  {0,1,0}     20    1
75   1276   141   142  0.340551  {0,1,0}     30    1
85   1280    23   149  0.181715  {0,1,0}     23    1
3    1292     1     2  0.504692  {0,2,0}     31    1
60   1328   240   242  0.176497  {0,1,0}     22    0
99   1340   207   208  0.641847  {0,1,0}     36    1
53   1405   167   175  0.618117  {0,1,0}     29    1
43   1416   222   223  0.063269  {1,0,0}     37    1
