map EGL-G2-B
fac 5 10 {0,63,201,53,11}
hosp 2 {0,158}
n_ALS 7 1 {3:0,1:53,3:11}
n_BLS 18 1 {7:0,5:63,2:201,2:53,2:11}
n_CLS 7 0 {1:63,2:201,2:53,2:11}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10      5   154   158  0.228352  {0,3,0}     38    0
73     23    40    41  0.321269  {0,1,0}     31    1
32     27   174   182  0.496037  {1,0,0}     37    1
56     32   129   130  0.608710  {0,1,1}     37    1
30     58    65    66  0.009467  {1,0,0}     32    1
84     75    32    34  0.346087  {0,1,1}     28    1
83     99   185   186  0.005146  {0,2,0}     38    0
31    112    83    84  0.797637  {1,1,0}     22    1
106   123   126   127  0.900670  {0,1,0}     39    0
69    151   247   249  0.550350  {1,0,0}     32    1
33    151    38    40  0.560820  {0,0,1}     28    1
102   176   203   204  0.673272  {0,1,0}     36    1
58    201    10    41  0.456363  {1,1,0}     27    1
7     203   141   150  0.257515  {0,3,0}     39    1
125   205    42    43  0.614627  {1,0,0}     27    1
47    212    60    68  0.910968  {0,1,0}     31    0
42    252    26    28  0.102935  {1,0,0}     35    1
108   252   220   221  0.946970  {0,2,0}     20    1
0     299    30    33  0.111039  {0,3,0}     32    1
68    322    50    52  0.879874  {0,3,0}     33    1
54    330    31    32  0.338211  {0,1,0}     26    0
21    366   253   254  0.726534  {0,1,0}     38    1
17    367   150   151  0.633649  {1,0,0}     26    1
12    378   104   114  0.535118  {0,3,0}     28    1
46    392   239   243  0.045117  {1,1,0}     22    1
91    406     0     1  0.909556  {0,1,0}     33    0
99    407    92    93  0.511638  {0,1,0}     35    1
13    423    81    82  0.383845  {0,3,0}     35    1
115   437   190   191  0.870723  {0,0,1}     35    0
52    438   104   105  0.692366  {0,1,0}     29    0
116   461    30    33  0.347848  {0,1,0}     30    1
41    463     8     9  0.187715  {0,1,1}     34    1
23    468   249   252  0.175679  {0,2,0}     21    0
86    496    82    83  0.972481  {0,3,0}     25    0
127   496   162   163  0.980079  {1,0,0}     32    1
122   549    16    18  0.137390  {0,2,0}     40    1
18    550    47    64  0.322286  {1,3,0}     21    0
64    557     3     4  0.300950  {0,3,0}     37    1
74    558    22    24  0.693118  {0,3,0}     32    1
120   562   118   119  0.720698  {0,2,0}     29    1
85    573   233   254  0.757810  {0,1,0}     31    0
104   598   119   120  0.544651  {1,3,0}     37    1
107   624    83    84  0.064810  {0,1,0}     36    1
111   625   166   175  0.985270  {0,1,0}     20    1
112   625     4    22  0.426174  {0,2,0}     36    0
20    635   147   148  0.108134  {0,2,0}     20    0
105   648   213   215  0.205712  {0,1,0}     29    1
94    650   175   176  0.051269  {1,1,0}     33    1
88    651   185   186  0.047173  {0,3,0}     39    0
9     660   204   206  0.784681  {0,2,0}     38    1
79    664    37    75  0.965560  {0,1,0}     20    0
14    680    71    72  0.638423  {0,2,0}     25    1
101   696   170   171  0.535753  {1,1,0}     35    1
6     702   131   132  0.820706  {0,1,1}     32    1
16    721   233   254  0.286615  {0,2,0}     32    1
113   725   154   157  0.176382  {0,1,1}     37    0
67    729    18    19  0.330937  {0,2,0}     39    1
96    738    61    65  0.946200  {1,0,0}     36    1
82    744   143   145  0.350022  {0,3,0}     39    0
48    750    91    96  0.092892  {0,2,0}     26    0
38    765   192   194  0.835473  {0,3,0}     26    0
43    790   107   108  0.559966  {1,0,0}     32    1
51    792    41    51  0.104051  {0,2,0}     34    0
87    807   105   107  0.177473  {0,0,1}     33    1
44    810   219   220  0.231786  {1,1,0}     37    1
63    817    32    33  0.686584  {0,2,0}     20    1
109   824   185   187  0.058337  {1,1,0}     39    1
78    840   135   136  0.742139  {1,0,0}     40    1
118   853   101   112  0.261671  {0,3,0}     33    1
27    858   166   178  0.324729  {0,3,0}     24    0
29    875   180   181  0.474636  {0,2,0}     32    1
37    877    74    76  0.442981  {0,1,1}     21    0
28    891   193   194  0.133523  {1,1,0}     20    0
110   894    54    58  0.102632  {0,0,1}     29    1
2     908    98   127  0.376918  {0,1,0}     34    0
72    909   190   192  0.716382  {0,1,0}     22    0
1     910   159   160  0.773035  {1,3,0}     21    1
98    919   240   241  0.163160  {1,0,0}     20    1
35    919   239   240  0.758369  {1,0,0}     31    1
26    930   197   199  0.683182  {0,3,0}     28    0
92    939   240   242  0.935681  {1,0,0}     27    1
117   943   251   254  0.550535  {0,1,0}     28    0
77    953   179   184  0.690418  {0,1,0}     30    1
62    965   143   144  0.178972  {0,2,0}     32    0
126   977   220   221  0.915576  {0,2,0}     36    0
25    985   141   150  0.640685  {0,1,1}     36    0
55    987   198   199  0.226206  {0,1,0}     34    1
4    1002   106   118  0.842798  {0,1,1}     34    1
49   1030    27    28  0.472050  {1,0,0}     25    1
123  1031   239   240  0.413610  {0,1,0}     40    0
34   1039    36    39  0.129489  {0,2,0}     24    1
40   1046   170   171  0.901394  {0,1,0}     32    1
8    1052   179   183  0.367654  {0,2,0}     21    1
24   1058   126   127  0.573127  {0,3,0}     36    1
