map EGL-G2-D
fac 5 10 {0,17,156,127,165}
hosp 1 {0}
n_ALS 9 1 {4:0,1:156,2:127,2:165}
n_BLS 17 1 {5:0,1:17,4:156,4:127,3:165}
n_CLS 7 0 {2:17,2:156,3:165}
      c_m  head  tail      c_af      c_d  c_tau  c_h
39     24    78    79  0.213183  {0,1,0}     24    0
79     31   125   150  0.975903  {0,1,0}     26    1
40     45   127   128  0.630863  {1,0,0}     21    1
98    127    49    56  0.314729  {1,0,0}     23    1
72    238   142   143  0.564261  {1,1,0}     26    1
114   263    84    85  0.591387  {0,2,0}     29    1
4     290   101   102  0.354137  {0,0,1}     38    1
8     306    17    19  0.803272  {0,2,0}     34    0
18    313   205   207  0.592891  {0,1,0}     33    1
111   319   170   174  0.455576  {1,0,0}     20    1
14    334   166   175  0.392614  {0,1,0}     27    0
77    338    90    91  0.120940  {0,2,0}     33    0
74    345   244   253  0.469422  {0,1,0}     22    0
92    382   104   114  0.833321  {0,2,0}     21    1
6     401    27    30  0.049768  {0,2,0}     20    0
13    407   225   228  0.432990  {1,0,0}     22    1
107   431    85   101  0.308011  {0,1,0}     21    1
95    448   197   199  0.778982  {0,2,0}     31    0
91    450    31    38  0.434718  {0,3,0}     20    0
96    488   221   222  0.399655  {0,1,0}     34    0
69    491   227   233  0.691170  {1,1,0}     26    1
87    495   216   217  0.905264  {1,0,0}     24    1
104   496   209   216  0.459436  {0,3,0}     21    1
109   517   245   247  0.964535  {0,0,1}     30    0
54    519   233   235  0.472741  {0,2,0}     23    1
9     523    14    15  0.252469  {0,1,1}     34    0
68    537    30    33  0.834573  {0,1,1}     25    1
85    546    69    70  0.077199  {0,2,0}     20    1
15    563   193   194  0.496227  {0,3,0}     40    1
30    575    29    31  0.961315  {1,1,0}     23    1
51    575    78    79  0.808575  {0,1,0}     39    1
112   580    84    86  0.887444  {0,0,1}     36    1
64    594   165   166  0.312261  {0,2,0}     20    0
7     597   136   146  0.563359  {0,1,0}     33    1
