map EGL-G1-B
fac 5 10 {0,127,27,112,98}
hosp 3 {0,239,34}
n_ALS 8 1 {1:0,1:127,2:27,3:112,1:98}
n_BLS 17 1 {6:0,2:127,2:27,4:112,3:98}
n_CLS 5 0 {1:0,2:27,2:112}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65      9    57    61  0.138509  {0,1,0}     20    0
78     26   116   120  0.605716  {0,3,0}     20    1
38     29     2    14  0.419793  {1,0,0}     23    1
33     33     5    23  0.971620  {0,1,1}     20    1
71     47    68    69  0.028350  {0,2,0}     39    1
77     96    69    70  0.915534  {0,1,0}     30    1
52    148   190   192  0.131141  {0,2,0}     39    0
90    148   144   147  0.509320  {0,2,0}     21    0
32    150   124   149  0.796256  {1,0,0}     36    1
80    248    14    15  0.197746  {1,1,0}     21    1
74    258   116   118  0.863666  {1,0,0}     26    1
41    351    83    84  0.375357  {0,1,0}     24    0
116   352   139   141  0.736992  {0,2,0}     21    0
4     370   152   153  0.079094  {0,2,0}     23    1
27    395    90    95  0.634306  {0,3,0}     22    0
66    397   179   180  0.219539  {0,0,1}     25    1
105   433   150   151  0.282068  {1,0,0}     36    1
92    436   241   242  0.256392  {0,2,0}     21    1
121   441    81    82  0.378471  {0,2,0}     25    1
14    465   223   224  0.640916  {0,1,0}     23    0
60    472   241   242  0.703225  {0,0,1}     22    1
117   482    92    93  0.514251  {0,1,0}     26    1
11    500     4    22  0.128905  {0,2,0}     26    0
101   525   213   216  0.530191  {1,1,0}     33    1
62    530    92    93  0.175115  {1,0,0}     34    1
109   547   153   157  0.904963  {0,3,0}     30    0
57    559   232   233  0.808561  {1,0,0}     23    1
111   571   165   177  0.049594  {1,1,0}     37    1
35    582   185   186  0.940497  {1,0,0}     38    1
122   590    18    19  0.359450  {0,2,0}     26    1
30    592   246   247  0.019922  {0,1,0}     28    1
9     602   178   182  0.617791  {0,1,0}     32    1
17    607    98   130  0.948183  {0,2,0}     27    0
29    630   158   159  0.657908  {1,0,0}     40    1
50    638   246   247  0.433538  {0,2,0}     33    1
69    643   243   244  0.090106  {0,1,0}     26    1
36    645     9    34  0.443465  {0,2,0}     27    1
70    666   212   218  0.188608  {0,0,1}     22    1
7     679    23   149  0.594952  {1,1,0}     40    1
5     685    81    82  0.908501  {0,1,0}     37    0
118   698   103   104  0.361624  {1,1,0}     40    1
47    699    10    41  0.967614  {0,2,0}     30    0
82    699    29    31  0.682456  {1,0,0}     29    1
85    699   225   226  0.272049  {0,2,0}     36    1
