map EGL-G1-E
fac 5 10 {0,4,100,98,213}
hosp 1 {0}
n_ALS 9 1 {2:0,1:4,2:100,3:98,1:213}
n_BLS 16 1 {2:0,1:4,5:100,6:98,2:213}
n_CLS 5 0 {2:4,2:100,1:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
118     0   228   229  0.246154  {1,0,0}     22    1
66     22   144   147  0.480008  {0,1,1}     36    1
94     37   243   244  0.494918  {0,2,0}     37    0
116    39   134   146  0.031976  {1,2,0}     26    1
117    54   124   149  0.568301  {1,0,0}     27    1
19     62   164   165  0.149267  {0,2,0}     23    1
54     84    29    30  0.524126  {0,2,0}     32    0
27     91   238   239  0.852803  {1,2,0}     40    1
81    114    83    84  0.944426  {0,1,0}     32    1
108   130   116   117  0.601462  {0,1,1}     34    1
51    159   139   140  0.981520  {0,2,0}     24    1
59    160   163   168  0.393731  {0,3,0}     33    1
73    220     2    14  0.061196  {0,0,1}     24    0
72    242   199   202  0.148493  {0,1,1}     22    1
24    267   245   246  0.642076  {1,1,0}     21    1
71    303   228   229  0.210885  {0,0,1}     24    0
85    364    19    25  0.673197  {0,1,0}     26    1
10    402    53    54  0.197695  {0,1,0}     38    0
13    402   210   212  0.493202  {1,0,0}     37    1
16    410   231   236  0.680645  {0,3,0}     32    0
69    439    65    91  0.740688  {0,3,0}     33    1
92    480     5     6  0.527587  {1,1,0}     25    1
8     490    11    42  0.904921  {1,1,0}     30    1
125   513   116   120  0.538509  {0,1,0}     26    1
80    569   161   162  0.282490  {0,1,0}     39    0
28    576     4    22  0.313889  {0,0,1}     32    1
12    591   210   211  0.485440  {1,1,0}     35    0
37    592    95    97  0.673815  {0,3,0}     37    0
44    594    89    91  0.887921  {1,1,0}     36    1
55    599   131   132  0.129662  {1,0,0}     29    1
63    601   144   147  0.349350  {0,1,0}     20    1
97    618   228   229  0.995144  {0,2,0}     40    0
114   619    37    74  0.714233  {0,2,0}     26    0
112   621   103   104  0.811553  {1,1,0}     38    1
22    621    80    88  0.856642  {1,0,0}     39    1
9     625   228   229  0.413242  {0,2,0}     27    1
91    629   229   230  0.237767  {0,3,0}     20    1
68    632   150   151  0.468393  {0,1,0}     34    0
17    639     4    22  0.988543  {1,1,0}     32    1
74    643    94    98  0.046674  {1,1,0}     23    1
101   646   110   113  0.669695  {1,1,0}     38    1
40    668   123   124  0.769151  {0,1,0}     31    1
86    670    95    97  0.845464  {0,3,0}     30    1
42    677   128   137  0.738551  {0,1,0}     28    0
34    681   105   107  0.686267  {0,3,0}     22    1
121   691    75    76  0.467535  {0,2,0}     20    1
115   691   158   159  0.676994  {0,1,0}     20    1
60    695    45    64  0.614901  {1,1,0}     29    1
30    699   137   138  0.489039  {1,0,0}     24    1
39    702   177   178  0.235822  {0,0,1}     30    0
88    704   188   189  0.448772  {1,1,0}     22    1
3     709   116   120  0.014814  {0,2,0}     25    0
95    723   180   181  0.582117  {0,1,0}     32    1
105   723   240   241  0.106766  {0,1,0}     30    0
57    729   244   245  0.343049  {0,1,0}     29    0
53    743   167   175  0.578216  {0,2,0}     27    1
14    776   232   233  0.130477  {0,1,0}     27    0
29    779   101   102  0.051030  {0,2,0}     38    0
100   780    16    18  0.948530  {0,2,0}     38    1
67    788   151   154  0.829333  {0,2,0}     30    1
76    789    16    18  0.487308  {0,1,0}     37    1
83    790    36    37  0.523614  {0,3,0}     28    1
47    793   115   122  0.891445  {1,0,0}     27    1
4     800   157   159  0.968812  {1,1,0}     22    1
62    802    75    76  0.512053  {0,1,0}     32    1
102   823     3    23  0.582741  {0,3,0}     26    1
11    825   197   198  0.782769  {0,1,0}     34    1
84    844    31    32  0.192770  {0,2,0}     39    1
26    845   190   191  0.736585  {0,0,1}     22    0
103   848   203   210  0.734959  {0,1,0}     30    1
1     856   158   160  0.584733  {0,1,0}     38    1
6     869   142   144  0.418889  {1,1,0}     39    1
2     876    54    58  0.607667  {0,2,0}     29    1
50    880    10    41  0.644737  {0,3,0}     34    1
111   881    16    17  0.439733  {1,0,0}     34    1
