map EGL-G1-C
fac 5 10 {0,156,65,116,196}
hosp 3 {0,144,223}
n_ALS 7 1 {2:0,3:156,2:116}
n_BLS 17 1 {3:0,4:156,6:65,2:116,2:196}
n_CLS 9 0 {3:0,2:65,3:116,1:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     3   174   175  0.025359  {1,0,0}     30    1
68     14    67    68  0.961374  {0,3,0}     33    1
127    19   120   154  0.435774  {0,2,0}     24    1
100    29    23   229  0.079525  {0,1,0}     22    0
109    31   106   107  0.524224  {0,0,1}     28    1
77     34    19    20  0.555494  {0,1,0}     29    1
34     58    29    31  0.929661  {0,1,0}     37    0
59     65    51    52  0.907498  {0,2,0}     39    0
110    76   213   216  0.754826  {1,0,0}     24    1
55    105   116   117  0.447299  {0,3,0}     37    1
52    109   155   156  0.367951  {0,2,0}     32    1
12    123   115   122  0.181259  {1,0,0}     33    1
74    129   157   158  0.728739  {0,1,0}     34    1
81    190   185   192  0.429993  {0,1,0}     24    1
58    199   145   146  0.063452  {0,2,0}     21    0
83    211   170   171  0.367873  {0,2,0}     27    0
105   218   165   177  0.072848  {0,1,1}     23    1
18    239   178   182  0.837237  {0,2,0}     30    0
22    248    77    81  0.449704  {0,0,1}     20    0
78    265    85    86  0.026736  {0,3,0}     28    0
9     276   231   232  0.643825  {1,0,0}     27    1
25    290   164   165  0.513556  {1,2,0}     38    1
60    293   213   216  0.777626  {0,1,0}     22    1
84    306    12    16  0.299780  {0,2,0}     27    0
54    389   190   192  0.302461  {0,3,0}     32    1
2     394   140   149  0.906450  {0,3,0}     24    0
123   408    90    95  0.165335  {0,3,0}     32    1
44    432   157   159  0.807021  {1,0,0}     25    1
50    441   139   140  0.805952  {1,1,0}     24    1
48    445   103   113  0.182458  {0,1,0}     35    0
91    463   156   160  0.648468  {0,1,0}     31    0
23    467    50    52  0.310390  {0,2,0}     39    1
102   480   207   209  0.208860  {0,3,0}     36    0
30    497   151   152  0.013588  {0,2,0}     27    1
16    513   101   110  0.554034  {0,1,0}     37    1
26    522     3    23  0.279605  {0,3,0}     29    0
111   526    10    11  0.384714  {0,1,0}     32    1
85    539    71    72  0.564836  {1,3,0}     27    1
112   541     5     6  0.251783  {0,1,1}     28    1
33    545   173   181  0.134378  {1,3,0}     28    1
42    547    58    59  0.189826  {1,3,0}     32    1
113   550   105   117  0.269077  {1,2,0}     21    1
13    551    90    91  0.745065  {0,0,1}     28    1
106   553   232   233  0.877266  {0,2,0}     22    1
61    558    48    57  0.179383  {1,0,0}     30    1
107   560   244   245  0.847795  {0,1,0}     38    0
108   563     7     8  0.942748  {0,2,0}     25    0
88    587    46    47  0.917549  {0,1,1}     39    1
125   626    36    37  0.282768  {1,3,0}     21    1
67    651   106   107  0.284696  {0,3,0}     34    1
94    659   184   185  0.220136  {0,1,0}     33    1
51    659   134   135  0.336836  {0,1,0}     20    1
98    661     2    14  0.645047  {1,1,0}     22    1
45    668   166   167  0.984968  {0,3,0}     32    1
0     669    91    92  0.565429  {0,1,0}     23    0
80    677    80    81  0.270815  {0,1,0}     27    0
14    711   165   166  0.885421  {1,0,0}     36    1
99    717    10    11  0.146832  {0,1,0}     28    1
75    720   222   223  0.296500  {0,3,0}     29    0
17    730    23   149  0.487020  {1,0,0}     25    1
86    736   219   220  0.504222  {0,2,0}     36    1
70    740     6     7  0.491526  {1,1,0}     39    1
97    756   125   149  0.937968  {0,2,0}     24    0
32    761    88    89  0.623808  {0,0,1}     32    1
36    762   228   230  0.566393  {0,2,0}     30    1
38    773   146   147  0.639540  {0,2,0}     24    1
15    773   157   158  0.966768  {0,2,0}     20    0
126   787    49    56  0.931102  {1,0,0}     27    0
79    792   101   102  0.608582  {1,0,0}     32    1
119   799    83    84  0.612080  {1,0,0}     22    1
37    812   210   211  0.855572  {0,2,0}     32    0
63    821    23    86  0.935232  {0,3,0}     31    0
56    822   108   109  0.233491  {0,1,0}     37    0
35    835    86    87  0.547374  {0,0,1}     36    0
117   840   242   243  0.510541  {0,1,0}     25    1
40    857   112   114  0.279176  {0,0,1}     21    1
89    860    89    91  0.190419  {1,1,0}     28    1
118   862   162   166  0.503334  {1,1,0}     23    1
95    869    14    15  0.456623  {0,1,0}     28    0
27    875    45    46  0.650764  {0,1,1}     27    0
6     878    24    25  0.648784  {0,3,0}     34    1
62    881   163   164  0.324442  {0,1,0}     29    1
71    894    23   149  0.002484  {0,1,0}     30    1
116   897   234   235  0.441016  {0,1,0}     31    1
43    902   156   162  0.150217  {0,1,0}     26    0
28    905   115   116  0.437829  {1,0,0}     23    1
7     920   152   153  0.285809  {0,1,0}     29    1
3     922   140   149  0.395658  {1,1,0}     23    1
39    923   160   164  0.604232  {1,0,0}     34    1
47    925    43    45  0.680856  {0,2,0}     34    1
103   930   240   241  0.261098  {1,1,0}     38    1
46    934   231   236  0.931558  {0,0,1}     34    0
90    935    70    72  0.510387  {0,1,0}     31    1
53    940   231   236  0.869482  {0,1,0}     25    1
82    954    16    18  0.534665  {1,1,0}     35    1
92    960    11    42  0.420936  {0,0,1}     27    1
72    961    77    81  0.653376  {0,3,0}     20    1
20    970    90    91  0.764008  {0,3,0}     23    1
120   973    16    17  0.237468  {0,2,0}     22    0
104   973   112   114  0.341276  {0,1,0}     27    1
121   988   174   175  0.918970  {1,0,0}     23    1
41   1001   122   123  0.365846  {0,1,0}     21    1
73   1037    63    64  0.244612  {0,3,0}     25    0
29   1044   100   101  0.148334  {1,0,0}     39    1
31   1079    24    25  0.105389  {0,2,0}     23    1
87   1096   188   189  0.685934  {0,2,0}     22    0
114  1125   232   234  0.217142  {0,1,0}     26    1
66   1134   105   117  0.883974  {0,1,0}     35    1
24   1154    23   170  0.991408  {0,1,0}     29    0
21   1178   153   157  0.477907  {0,1,0}     23    0
1    1190   135   145  0.113630  {1,0,0}     35    1
11   1202    12    13  0.787435  {0,1,0}     21    1
124  1204   149   150  0.410278  {0,2,0}     33    1
49   1206   150   152  0.349371  {0,0,1}     24    1
65   1282   166   167  0.050266  {0,3,0}     36    1
8    1287    53    54  0.103264  {0,2,0}     36    1
93   1288    24    25  0.484423  {1,1,0}     26    1
76   1290     3     4  0.136295  {1,0,0}     27    1
96   1296    53    55  0.435147  {0,3,0}     31    0
19   1299    80    81  0.677565  {0,2,0}     30    1
122  1310   185   186  0.029862  {1,1,0}     31    1
