map EGL-G1-C
fac 5 10 {0,179,234,17,156}
hosp 1 {0}
n_ALS 5 1 {2:0,1:179,2:156}
n_BLS 20 1 {4:0,7:179,3:234,2:17,4:156}
n_CLS 10 0 {3:0,2:179,1:234,2:17,2:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80     18   141   142  0.621504  {1,0,0}     26    1
73     23    56    57  0.631702  {0,2,0}     37    1
25     26    57    61  0.001151  {0,2,0}     31    1
1      43   103   104  0.729724  {1,0,0}     29    1
4      47   227   228  0.892519  {0,3,0}     34    0
14     58    59    71  0.107678  {0,0,1}     22    1
3      81   231   232  0.151939  {0,2,0}     34    1
34    116    39    40  0.548982  {0,3,0}     26    1
37    121     5    23  0.064235  {1,0,0}     25    1
93    144   121   122  0.755175  {0,1,1}     29    1
15    175   150   151  0.257241  {0,1,0}     23    1
45    182   244   248  0.819656  {1,0,0}     35    1
51    183   176   179  0.494106  {1,0,0}     37    1
89    219    60    67  0.096666  {0,1,0}     29    1
86    286   106   108  0.383719  {0,2,0}     40    1
101   302   215   216  0.229204  {1,1,0}     36    1
18    305   163   164  0.394636  {1,1,0}     29    1
23    383   118   119  0.029840  {0,1,0}     31    0
19    384   210   212  0.654945  {0,1,1}     35    0
121   421   237   240  0.608134  {1,1,0}     25    1
44    465    23   170  0.918776  {0,1,0}     37    1
6     470    45    64  0.867413  {0,3,0}     38    1
63    474    18    19  0.275014  {1,1,0}     27    1
79    482    72    73  0.296165  {0,2,0}     37    0
104   487    60    67  0.170944  {0,3,0}     33    0
38    493     1     2  0.936659  {1,0,0}     21    1
2     494    10    11  0.166493  {0,3,0}     36    0
71    510    51    52  0.185829  {1,0,0}     37    1
29    515    31    38  0.201024  {1,2,0}     36    1
102   519   144   147  0.464678  {1,0,0}     36    1
81    544   245   246  0.066781  {0,1,1}     30    1
100   553   121   122  0.599159  {0,1,0}     38    1
52    555    14    15  0.803056  {0,2,0}     29    1
91    584   129   136  0.941459  {0,1,1}     20    1
40    593   144   145  0.284464  {0,2,0}     21    1
47    606   213   214  0.156008  {0,2,0}     29    0
74    610    72    73  0.666560  {0,2,0}     32    1
11    614    23   170  0.129983  {0,1,0}     23    0
17    626   219   221  0.695673  {0,1,0}     22    0
106   626   204   205  0.238041  {1,0,0}     38    1
58    627   176   180  0.905961  {0,3,0}     30    1
118   631   120   121  0.287072  {1,0,0}     21    1
65    647   117   118  0.372235  {0,1,1}     35    1
41    663   207   208  0.820783  {0,1,0}     40    0
95    671   173   181  0.630774  {1,0,0}     35    1
54    673    66    67  0.543622  {0,1,0}     33    0
13    684   124   125  0.172873  {0,2,0}     38    0
99    695   158   160  0.419097  {0,1,0}     28    1
75    700    32    33  0.649681  {0,1,1}     39    0
70    713   195   196  0.898746  {0,2,0}     32    0
109   716   242   243  0.486779  {1,0,0}     26    1
116   720   244   248  0.266111  {0,2,0}     39    1
30    735     7     8  0.816234  {1,1,0}     23    1
114   740     4     5  0.855635  {0,1,0}     35    0
8     749    96   114  0.988893  {0,1,0}     32    1
69    758   161   162  0.479097  {1,1,0}     34    1
0     769    49    50  0.012038  {1,0,0}     39    1
28    772    10    11  0.403125  {0,1,0}     34    1
35    780   178   179  0.446560  {0,3,0}     23    1
105   781   104   106  0.005557  {1,1,0}     38    1
108   787   198   200  0.080084  {1,1,0}     31    1
26    790   114   115  0.267044  {0,2,0}     36    1
97    792     1    12  0.399334  {1,0,0}     20    1
124   804    39    72  0.356656  {0,1,1}     29    1
21    808    30    33  0.832352  {0,1,0}     27    1
20    810   191   193  0.097197  {0,1,1}     36    0
24    818   204   209  0.961920  {1,1,0}     36    1
107   818    38    40  0.190372  {1,1,0}     20    1
126   836    48    49  0.843568  {0,1,0}     26    1
83    844   120   154  0.719074  {0,3,0}     30    1
123   867    95    97  0.891673  {0,3,0}     26    1
88    876    17    22  0.192938  {0,2,0}     20    1
9     885   226   231  0.273522  {0,2,0}     29    0
84    900    85    86  0.702486  {0,2,0}     26    0
39    907   152   153  0.387566  {0,2,0}     38    1
125   914    25    26  0.690654  {0,3,0}     20    1
43    929   190   191  0.311116  {0,2,0}     21    0
56    941    39    72  0.103798  {0,1,0}     29    0
111   943   229   230  0.912992  {0,1,1}     22    1
67    945   185   186  0.391119  {1,1,0}     40    1
36    950   176   180  0.039521  {1,1,0}     34    1
22    956   135   136  0.669990  {0,1,0}     40    0
57    962   229   230  0.381851  {0,2,0}     21    0
127   970    65    92  0.244751  {0,0,1}     29    1
46    975   194   195  0.469099  {0,1,1}     22    1
59    990   176   180  0.195355  {0,2,0}     24    1
62    992   229   230  0.621205  {1,0,0}     33    1
92   1001    50    51  0.713968  {0,1,0}     23    0
49   1003     4     5  0.696152  {0,1,0}     38    1
