map EGL-G2-B
fac 5 10 {0,14,104,243,85}
hosp 1 {0}
n_ALS 5 1 {2:0,1:14,2:104}
n_BLS 17 1 {6:0,2:14,3:104,3:243,3:85}
n_CLS 6 0 {2:14,3:104,1:243}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     16   171   172  0.987261  {0,2,0}     29    1
83     20   111   114  0.656343  {0,1,0}     20    1
40     31   166   175  0.610918  {0,2,0}     25    1
113    37   204   205  0.546814  {1,0,0}     22    1
34     37    71    73  0.408319  {1,1,0}     27    1
105    59   108   109  0.009180  {1,0,0}     22    1
117    71    71    73  0.354078  {1,1,0}     40    1
62    119   121   155  0.091895  {0,1,0}     38    1
39    168    71    73  0.340460  {0,1,0}     33    1
73    173   191   195  0.674374  {0,0,1}     36    1
42    180    36    37  0.610859  {0,2,0}     20    0
26    191    30    33  0.815904  {0,2,0}     23    1
15    212   193   194  0.431291  {0,3,0}     32    1
60    228     7    30  0.510653  {0,3,0}     20    0
50    310   249   250  0.762111  {0,2,0}     28    1
95    328     8    33  0.815976  {0,2,0}     26    0
82    377   117   121  0.715664  {1,1,0}     27    1
35    389   174   183  0.657136  {1,1,0}     27    1
108   420   148   149  0.305010  {0,2,0}     22    1
4     428    10    41  0.478776  {0,2,0}     40    1
89    438     7     8  0.876603  {0,1,0}     36    0
64    442   179   184  0.061210  {1,1,0}     40    1
115   453    38    40  0.395050  {0,2,0}     39    0
30    458   251   252  0.267369  {1,2,0}     21    1
52    497   243   245  0.359765  {1,1,0}     22    1
33    515    17    19  0.581281  {0,1,0}     25    0
81    518   216   218  0.973104  {1,0,0}     29    0
102   521   192   194  0.687356  {1,1,0}     22    1
68    542    76    77  0.056807  {0,3,0}     22    0
44    546    94    95  0.483749  {0,3,0}     32    0
94    566   125   126  0.804153  {0,1,0}     31    1
32    593    60    68  0.441104  {0,2,0}     30    1
41    593   129   138  0.307146  {0,1,0}     30    1
59    611   205   208  0.879144  {0,2,0}     27    1
46    622   107   109  0.659822  {0,2,0}     37    1
77    625   237   238  0.406913  {1,0,0}     37    1
38    636   206   207  0.178899  {0,1,0}     30    0
29    643   239   240  0.177127  {0,1,0}     20    1
127   647   179   180  0.391869  {0,1,1}     26    0
7     672    39    40  0.976499  {0,1,0}     40    1
91    680   170   174  0.787200  {0,2,0}     23    0
96    700    43    46  0.985189  {1,1,0}     37    1
78    701    84    86  0.475567  {0,2,0}     26    1
120   710   252   253  0.163893  {0,2,0}     34    1
70    721   102   111  0.899632  {0,3,0}     29    0
118   726   219   220  0.957739  {1,0,0}     22    1
92    729   201   202  0.399135  {1,1,0}     36    1
43    736    49    56  0.983556  {0,2,0}     21    0
109   739   239   244  0.730688  {0,3,0}     32    0
12    744   239   240  0.208193  {0,2,0}     27    1
101   745   156   162  0.452542  {0,3,0}     27    1
