map EGL-G1-C
fac 5 10 {0,150,82,16,24}
hosp 3 {0,240,232}
n_ALS 10 1 {2:0,2:150,2:82,2:16,2:24}
n_BLS 15 1 {4:0,1:150,3:82,5:16,2:24}
n_CLS 7 0 {2:150,2:82,2:16,1:24}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95      7    59    60  0.224358  {1,1,0}     40    1
7      30   213   214  0.957315  {0,3,0}     20    1
3      37   207   209  0.464128  {0,1,0}     33    0
19     63   105   107  0.136224  {0,2,0}     35    1
89    113     1    12  0.543251  {1,1,0}     33    1
127   121    78    79  0.511732  {1,0,0}     26    1
44    131   193   194  0.007446  {0,2,0}     22    1
98    132     8     9  0.742500  {0,1,0}     32    1
28    143   111   112  0.928053  {1,3,0}     32    1
101   153   137   138  0.916237  {0,1,0}     36    1
40    156   158   160  0.259083  {0,1,1}     40    1
9     191    32    34  0.640060  {1,1,0}     22    1
61    203    43    46  0.054028  {0,1,0}     39    0
124   207   107   108  0.237367  {1,1,0}     24    1
105   278    15    17  0.528076  {0,1,1}     26    0
93    339    39    72  0.482068  {0,0,1}     21    0
47    355   225   227  0.331641  {0,3,0}     26    1
50    358    97   126  0.774962  {0,1,0}     26    1
96    370    83    85  0.263383  {0,2,0}     26    1
54    381   158   159  0.884209  {0,2,0}     38    0
43    430   155   161  0.079121  {1,0,0}     29    1
118   438   238   239  0.341763  {0,1,0}     37    1
117   447    24    26  0.767209  {0,1,1}     27    0
122   454   222   225  0.440561  {0,2,0}     27    1
123   455    93    94  0.857023  {1,1,0}     37    1
25    466   157   159  0.614606  {0,2,0}     21    0
102   466     4     5  0.919409  {0,0,1}     33    0
1     488   188   189  0.728229  {0,1,0}     32    0
67    530    56    57  0.324501  {1,1,0}     27    1
32    530   176   179  0.758610  {1,3,0}     30    1
41    553    77    78  0.551961  {1,0,0}     30    1
71    561   156   160  0.338152  {0,2,0}     29    0
69    590    63    64  0.422438  {0,0,1}     39    0
53    591    50    52  0.976106  {0,0,1}     21    1
46    592   178   183  0.305261  {1,1,0}     29    1
12    613   118   119  0.061074  {1,0,0}     34    1
72    618    82    83  0.356595  {0,2,0}     25    1
59    627    10    41  0.177110  {0,3,0}     33    1
23    636    90    95  0.230845  {1,0,0}     33    1
57    682    73    75  0.997920  {1,0,0}     21    1
70    694   204   209  0.749973  {0,3,0}     30    1
90    698   103   113  0.894513  {1,1,0}     32    1
68    699   237   240  0.448995  {1,0,0}     26    1
97    710    24    25  0.771630  {0,1,0}     35    1
88    719    72    73  0.546155  {0,2,0}     20    0
36    725    89    90  0.660344  {0,1,0}     37    1
87    731   135   136  0.644805  {0,1,1}     39    0
85    732   121   122  0.454324  {1,0,0}     40    1
100   742   237   240  0.228943  {0,3,0}     37    1
15    773   147   148  0.647930  {0,3,0}     26    0
125   779     8     9  0.380239  {0,1,0}     27    1
109   793    16    17  0.443821  {0,1,0}     26    1
78    795    95    97  0.265094  {0,2,0}     39    1
110   806    84   100  0.308599  {1,0,0}     37    1
39    811    80    81  0.187007  {0,2,0}     36    1
77    812   106   108  0.276693  {1,1,0}     25    1
66    816   234   235  0.617449  {0,1,0}     39    1
80    819   106   108  0.156298  {0,1,0}     37    0
6     822    89    91  0.045970  {0,2,0}     31    1
121   829   158   160  0.619494  {0,1,0}     31    0
29    831    97   126  0.806574  {0,2,0}     21    1
113   836    50    53  0.796348  {0,2,0}     22    1
42    841    34    41  0.653849  {1,0,0}     38    1
64    855   129   130  0.849876  {1,1,0}     22    1
20    858     3    15  0.659584  {1,0,0}     28    1
60    879    75    77  0.919725  {0,2,0}     27    0
22    894   240   242  0.160962  {0,3,0}     23    1
14    896     4    22  0.162215  {0,3,0}     25    1
10    897   141   142  0.744642  {1,0,0}     34    1
56    901   246   248  0.091154  {1,1,0}     34    1
74    927   243   244  0.318747  {0,3,0}     22    1
92    939    50    52  0.336394  {0,2,0}     34    1
103   950    12    13  0.112822  {1,1,0}     40    1
86    959    98    99  0.829787  {0,2,0}     20    1
111   980    19    20  0.024384  {0,1,0}     34    1
0     982   177   184  0.647188  {0,1,0}     35    0
8     987    19    20  0.040517  {1,0,0}     24    1
58    991   138   139  0.612256  {0,2,0}     39    0
126  1004    72    73  0.950069  {1,0,0}     30    1
18   1006   158   160  0.339599  {0,1,1}     37    0
120  1009   245   246  0.734554  {0,1,0}     36    1
35   1011    89    91  0.027602  {1,0,0}     28    1
17   1015    46    47  0.639001  {0,1,0}     26    1
34   1017   139   141  0.706005  {1,0,0}     32    1
26   1018    32    34  0.337430  {0,2,0}     25    0
79   1025    96   111  0.493075  {1,0,0}     22    1
48   1029   175   176  0.052711  {0,1,0}     20    1
11   1036    62    63  0.295060  {0,3,0}     38    1
73   1042   216   217  0.512238  {1,0,0}     32    1
45   1045   132   133  0.760632  {0,0,1}     29    0
38   1047    32    34  0.966111  {1,0,0}     32    1
5    1048    60    67  0.033025  {0,1,1}     23    0
108  1049    66    68  0.665077  {0,1,1}     29    1
13   1072    90    91  0.262484  {0,3,0}     29    0
55   1081   128   129  0.506099  {0,1,0}     30    1
63   1087     3    23  0.564138  {1,1,0}     23    1
65   1119     0     1  0.979773  {1,0,0}     33    1
119  1123    34    41  0.898173  {0,1,0}     39    0
52   1124    50    53  0.314807  {1,0,0}     22    1
21   1129   104   106  0.952492  {0,1,1}     24    0
94   1139    84   100  0.390297  {0,2,0}     31    0
104  1146    19    20  0.045022  {0,2,0}     40    1
62   1150    38    40  0.589657  {1,0,0}     27    1
