map EGL-G2-E
fac 5 10 {0,56,233,29,102}
hosp 3 {0,153,67}
n_ALS 5 1 {1:56,1:233,3:29}
n_BLS 21 1 {6:0,7:56,4:233,4:102}
n_CLS 9 0 {4:0,2:56,1:233,2:102}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52      2   108   109  0.353230  {0,3,0}     22    1
48      7   228   229  0.671600  {0,2,0}     20    1
46     19    38    40  0.748462  {1,0,0}     38    1
77     24    53    54  0.946474  {0,2,0}     22    0
90     29   227   229  0.834686  {0,3,0}     24    0
16     71   161   165  0.124517  {1,1,0}     32    1
58    135    97    98  0.594525  {0,3,0}     40    0
50    145    12    16  0.378250  {0,2,0}     20    0
127   194    63    65  0.893087  {1,0,0}     30    1
1     263    20    21  0.898834  {0,1,0}     39    1
83    323    78    82  0.963837  {0,1,0}     20    1
63    336    49    50  0.238807  {0,3,0}     32    0
26    341    16    18  0.763433  {1,2,0}     26    1
76    342    16    18  0.607502  {0,1,0}     22    1
68    372    76    77  0.061887  {0,1,0}     20    1
92    379   116   123  0.430699  {0,2,0}     40    0
86    405   234   235  0.285586  {1,0,0}     31    1
51    440    66    93  0.197601  {0,3,0}     24    1
42    470    47    64  0.545500  {1,0,0}     34    1
20    476    89    90  0.832028  {0,2,0}     40    0
79    479     2     3  0.236749  {1,1,0}     33    1
65    485   244   245  0.625233  {0,2,0}     27    1
54    491    49    50  0.921558  {0,0,1}     39    1
10    509    95    99  0.801996  {0,1,1}     37    1
13    512    32    34  0.177329  {0,2,0}     31    0
2     526    49    56  0.166025  {0,3,0}     31    1
15    528   210   215  0.163734  {0,2,0}     37    1
120   549   237   238  0.364170  {0,2,0}     34    0
126   551    31    38  0.082972  {0,1,0}     35    0
33    555    53    55  0.485019  {0,2,0}     26    0
105   560    93    94  0.660388  {1,0,0}     29    1
106   571   161   164  0.706002  {1,1,0}     31    0
101   578    50    51  0.923717  {0,2,0}     25    1
85    581     0    21  0.957532  {0,3,0}     30    1
119   597   130   131  0.929269  {0,2,0}     30    1
114   600    84    86  0.424892  {1,0,0}     27    1
94    616   251   252  0.120477  {0,3,0}     32    1
73    640   199   200  0.644457  {1,1,0}     40    1
32    646    43    44  0.229133  {0,2,0}     38    1
71    671    57    61  0.995940  {1,1,0}     23    0
56    674    54    58  0.285734  {0,2,0}     29    1
70    681     8     9  0.991890  {0,1,1}     27    1
111   689   118   119  0.780190  {1,1,0}     20    1
81    694    39    52  0.714815  {0,2,0}     22    1
14    710    37    75  0.054581  {0,2,0}     39    0
62    724   249   250  0.676346  {1,0,0}     39    1
40    735   210   215  0.610843  {1,0,0}     37    1
67    771    74    75  0.867284  {0,3,0}     20    0
112   775   205   208  0.070251  {0,2,0}     26    1
93    797    51    52  0.161280  {1,0,0}     29    1
89    823   218   225  0.994810  {0,1,1}     40    0
43    826   217   219  0.075674  {0,0,1}     38    1
8     826   126   150  0.590731  {0,1,0}     30    1
55    826   122   123  0.435884  {0,1,0}     31    1
113   847   117   118  0.677511  {0,3,0}     26    1
3     850    94    95  0.814184  {0,2,0}     30    1
23    855   206   207  0.704519  {0,2,0}     22    0
125   871   126   150  0.195449  {0,1,0}     38    0
84    874   136   137  0.625683  {0,1,1}     34    0
29    878   234   235  0.375550  {0,2,0}     25    1
99    878   219   220  0.607284  {1,0,0}     27    1
25    878   126   150  0.624093  {0,1,0}     22    1
30    886    40    41  0.144318  {0,1,0}     32    1
104   898   193   246  0.565631  {0,2,0}     35    1
18    900   175   176  0.102384  {1,0,0}     22    1
91    908   225   228  0.772095  {0,1,0}     39    1
6     916   159   160  0.373622  {0,0,1}     39    0
39    922   219   220  0.960717  {0,1,1}     28    1
123   931   244   245  0.846042  {1,0,0}     22    1
95    934   219   220  0.950506  {1,0,0}     20    1
41    942   109   110  0.109950  {0,2,0}     21    1
45    948    19    20  0.227455  {0,2,0}     25    1
38    950   102   111  0.537356  {1,2,0}     21    1
80    985   236   238  0.735164  {0,2,0}     28    1
109   986   130   137  0.544281  {0,3,0}     23    0
31    988   150   151  0.162905  {0,0,1}     38    1
116   990     1     2  0.538324  {1,0,0}     29    1
121   995    92    93  0.501375  {0,3,0}     29    1
12   1002    89    97  0.673702  {0,1,0}     40    0
115  1002     3    15  0.634675  {0,2,0}     40    1
102  1027    61    65  0.589116  {1,3,0}     31    1
