map EGL-G2-E
fac 5 10 {0,68,63,98,246}
hosp 3 {0,26,130}
n_ALS 8 1 {2:0,3:68,3:246}
n_BLS 15 1 {1:0,2:68,3:63,7:98,2:246}
n_CLS 9 0 {1:68,3:63,3:98,2:246}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36      1    51    52  0.628565  {0,1,0}     37    0
19      2     7    30  0.929389  {0,1,0}     29    1
64     15   163   168  0.596288  {0,3,0}     30    0
112    44   163   167  0.322073  {0,2,0}     29    1
114    61    36    38  0.756106  {0,3,0}     21    1
87     61    61    65  0.831196  {0,3,0}     26    1
60     74    60    68  0.965485  {1,0,0}     26    1
59     88   196   197  0.954940  {1,3,0}     31    1
81    129   208   209  0.712200  {0,3,0}     34    1
13    132   206   207  0.184088  {0,1,0}     31    1
30    137   178   179  0.953122  {1,0,0}     37    1
127   140    55    56  0.573518  {0,3,0}     24    0
39    142   103   111  0.745331  {0,2,0}     27    0
23    204    51    52  0.266719  {0,1,0}     36    1
43    210   112   113  0.879768  {1,0,0}     21    1
3     233    71    72  0.632374  {0,3,0}     21    1
83    257   196   197  0.402277  {0,3,0}     26    0
73    306   233   254  0.422621  {0,2,0}     29    1
120   377    22    24  0.252393  {0,2,0}     26    1
122   409   218   225  0.261751  {0,0,1}     35    1
37    416   216   217  0.174616  {0,1,0}     39    0
17    433    59    60  0.722693  {1,0,0}     37    1
24    449   106   108  0.369352  {1,2,0}     29    1
40    453   231   232  0.494512  {0,2,0}     39    0
109   466    76    77  0.951380  {1,0,0}     31    1
100   469   209   216  0.240112  {0,2,0}     32    1
80    479   165   166  0.662943  {1,2,0}     25    1
4     480   119   120  0.661722  {0,2,0}     33    0
106   493    84    85  0.699255  {0,2,0}     31    1
96    505    32    34  0.719090  {1,1,0}     31    1
63    539   158   160  0.344114  {0,1,0}     35    1
116   544   217   218  0.254543  {0,1,0}     21    0
7     547    85   101  0.061420  {0,2,0}     36    1
99    563   228   229  0.769321  {0,1,0}     38    0
54    565   151   153  0.887800  {0,1,0}     32    0
117   577   168   176  0.075075  {0,1,0}     28    1
50    600   156   157  0.641961  {0,3,0}     27    1
108   653   193   246  0.382964  {0,2,0}     40    0
66    654    97    98  0.270456  {0,3,0}     35    1
8     659   190   192  0.659696  {1,0,0}     21    1
84    659   206   207  0.174587  {1,1,0}     36    1
82    664    41    51  0.775360  {1,0,0}     23    1
31    667    43    44  0.861301  {0,1,0}     30    1
32    670    89    90  0.791046  {0,1,1}     40    1
55    670    99   131  0.949033  {1,0,0}     36    1
28    679    74    76  0.065697  {0,1,0}     24    0
65    697   247   249  0.187335  {0,3,0}     30    1
110   711   225   226  0.894384  {0,1,1}     34    1
29    717   193   194  0.056911  {0,2,0}     35    1
72    723    43    44  0.918020  {1,1,0}     39    1
18    762    50    52  0.206280  {0,2,0}     25    0
0     784   122   123  0.021627  {1,0,0}     27    1
93    789   244   253  0.008112  {1,3,0}     34    1
6     798    21    35  0.938052  {0,2,0}     28    1
11    810   166   178  0.569769  {1,1,0}     26    1
89    817   164   169  0.729675  {0,3,0}     20    1
22    830    24    26  0.629616  {1,2,0}     22    1
69    847    69    70  0.809982  {0,2,0}     31    1
104   850    73    74  0.487993  {0,0,1}     30    1
44    852   108   109  0.961563  {1,0,0}     39    1
61    853    69    70  0.545278  {0,2,0}     39    1
97    856    92    93  0.058021  {1,0,0}     37    1
5     859    43    44  0.308424  {0,1,0}     23    1
68    862   168   176  0.559402  {0,2,0}     29    1
111   864    12    13  0.810495  {0,2,0}     25    1
102   877   231   232  0.333566  {0,1,0}     28    1
53    895   165   166  0.748227  {1,1,0}     40    1
113   895   189   190  0.150284  {1,0,0}     22    1
98    896    95    96  0.662398  {0,1,0}     31    1
14    904   141   150  0.561916  {0,1,0}     21    0
71    912   228   229  0.565234  {0,1,0}     34    0
38    917    49    50  0.466946  {0,2,0}     36    0
118   921    97    98  0.868293  {0,3,0}     26    1
123   926   143   144  0.505188  {0,2,0}     27    0
57    931    13    14  0.202939  {0,1,0}     37    1
56    932   205   207  0.994490  {0,2,0}     38    1
25    939    47    64  0.825879  {0,3,0}     22    1
62    949   220   221  0.195926  {1,2,0}     20    1
121   967     7     8  0.622670  {1,1,0}     35    1
70    969   216   217  0.450711  {0,0,1}     25    0
1     971    43    46  0.898305  {1,0,0}     36    1
115   980    50    52  0.784850  {0,1,0}     27    1
78    981   132   133  0.578502  {0,1,0}     27    1
79    983    28    29  0.199809  {0,2,0}     32    1
51    998   253   254  0.396101  {0,1,0}     20    1
91   1003   231   232  0.987453  {0,3,0}     38    1
21   1015   181   182  0.994800  {0,1,0}     38    0
76   1017    14    15  0.697949  {0,2,0}     39    0
90   1020   202   209  0.581422  {0,3,0}     38    1
35   1025    23    87  0.919200  {0,0,1}     23    1
101  1039   225   226  0.198372  {0,2,0}     24    0
49   1043    31    32  0.074502  {0,0,1}     23    0
48   1045   227   233  0.995207  {0,1,0}     37    0
20   1057   212   213  0.993740  {0,1,0}     24    1
41   1062   179   183  0.987082  {0,2,0}     34    1
103  1064    65    66  0.599364  {0,0,1}     25    1
46   1077     6    27  0.188428  {0,1,1}     39    1
9    1082   177   181  0.234806  {0,1,0}     21    1
85   1088   157   163  0.794626  {1,1,0}     23    1
124  1097   219   223  0.261063  {1,1,0}     22    1
105  1100   130   131  0.760170  {0,3,0}     31    1
77   1116   177   180  0.030991  {0,1,0}     33    1
26   1119   136   146  0.022862  {1,1,0}     25    1
12   1136   209   216  0.008025  {0,2,0}     20    0
94   1138   104   114  0.452927  {0,2,0}     40    0
27   1139    84    86  0.936577  {0,0,1}     36    1
126  1140   166   175  0.804636  {1,3,0}     23    1
34   1184   172   173  0.634243  {0,3,0}     26    0
58   1187    79    80  0.489347  {0,1,0}     21    0
75   1189   152   153  0.214400  {0,1,0}     36    0
47   1199   109   110  0.737817  {0,2,0}     22    1
16   1208    53    55  0.203692  {1,0,0}     22    1
92   1213   209   216  0.321226  {1,1,0}     33    1
67   1247   113   115  0.639310  {0,2,0}     36    1
107  1256   244   245  0.003514  {1,0,0}     25    1
119  1296   152   153  0.657861  {0,0,1}     36    0
2    1298    29    30  0.926177  {0,3,0}     32    1
52   1312    73    74  0.589095  {0,3,0}     30    0
95   1322   211   212  0.418861  {0,2,0}     32    0
125  1326    85   101  0.804741  {0,0,1}     40    1
74   1330    99   100  0.724307  {0,0,1}     30    1
10   1354    39    40  0.607898  {0,0,1}     37    1
88   1357   237   238  0.575535  {0,3,0}     37    0
86   1389    83    84  0.147541  {0,1,0}     26    1
33   1412    18    19  0.887572  {0,1,0}     33    0
42   1427     0     1  0.800721  {0,1,0}     29    1
45   1431    35    36  0.960014  {0,2,0}     24    1
15   1438     4    22  0.815618  {0,2,0}     39    1
