map EGL-G2-E
fac 5 10 {0,197,85,59,146}
hosp 2 {0,185}
n_ALS 10 1 {2:0,2:197,4:85,1:59,1:146}
n_BLS 21 1 {4:0,2:197,6:85,4:59,5:146}
n_CLS 9 0 {4:0,1:197,4:146}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    26   161   165  0.040709  {0,1,0}     37    0
13     49   244   245  0.481535  {1,1,0}     39    1
105    53    43    44  0.467320  {0,1,1}     29    1
19     56   228   229  0.711568  {1,1,0}     39    1
20     75   188   189  0.427341  {0,0,1}     28    1
112    95   184   188  0.863864  {0,3,0}     32    0
60     95    39    40  0.065046  {0,3,0}     23    0
80    100   197   199  0.355452  {0,0,1}     20    1
34    155    97   115  0.702083  {0,0,1}     20    0
31    168    50    51  0.703133  {0,3,0}     36    1
0     177   212   213  0.622145  {0,1,0}     40    1
43    220   131   132  0.667450  {1,0,0}     34    1
16    234    99   132  0.659884  {0,2,0}     24    0
17    261    91    92  0.207474  {0,1,1}     34    1
97    309    30    33  0.265461  {0,1,0}     35    0
70    317   253   254  0.468496  {0,2,0}     36    1
104   368   118   119  0.519650  {0,1,0}     27    0
54    380    84    86  0.565937  {1,0,0}     31    1
71    389    95    99  0.411434  {0,1,0}     33    1
107   401   179   184  0.516428  {0,2,0}     28    1
69    435    27    30  0.821566  {1,1,0}     36    1
121   452   167   168  0.368851  {0,3,0}     35    1
56    469   136   137  0.086456  {0,1,0}     36    0
38    471   192   193  0.224488  {0,2,0}     35    1
42    472   227   229  0.540679  {0,2,0}     22    1
122   494   148   149  0.615028  {1,0,0}     27    1
74    498   219   223  0.889845  {0,3,0}     26    1
50    510    61    62  0.810323  {0,1,0}     33    0
83    533   221   222  0.619407  {0,1,0}     39    1
7     545   136   137  0.459498  {0,3,0}     29    0
99    547    54    55  0.587944  {0,2,0}     23    0
18    554   231   232  0.583170  {0,1,0}     23    0
32    555    61    62  0.350258  {0,1,0}     33    1
124   562    72    73  0.586117  {0,1,0}     31    0
37    567   217   219  0.591857  {0,1,0}     40    0
114   584    87    88  0.303850  {1,1,0}     27    1
66    584   221   222  0.220426  {1,1,0}     26    1
88    586   208   209  0.238194  {1,1,0}     26    1
63    592   208   209  0.618264  {1,1,0}     33    1
59    594    24    26  0.269319  {0,3,0}     20    0
30    605   190   191  0.290087  {0,1,0}     35    1
116   607    32    34  0.129683  {0,1,0}     20    0
86    615    71    73  0.933741  {0,1,0}     30    1
58    629   236   238  0.293343  {0,1,0}     26    1
67    630   222   223  0.969180  {0,1,1}     39    1
35    631    62    63  0.934711  {0,2,0}     20    0
106   639   171   172  0.872572  {0,1,0}     33    1
64    646   239   240  0.199023  {1,0,0}     35    1
113   652   210   211  0.998044  {1,1,0}     38    1
52    655   239   243  0.187126  {0,3,0}     36    0
125   669    63    65  0.715490  {0,3,0}     25    1
79    677    59    60  0.437850  {0,1,0}     23    1
23    696   213   214  0.464186  {1,1,0}     39    1
51    703    39    52  0.214032  {1,0,0}     28    1
28    706   159   160  0.505549  {0,1,0}     39    1
94    709    74    76  0.029338  {0,1,0}     27    0
25    726    17    22  0.362006  {0,3,0}     39    0
53    745   151   153  0.054728  {1,0,0}     36    1
12    747    80    81  0.300722  {1,1,0}     31    1
93    748   208   209  0.615294  {1,1,0}     39    1
89    760   228   229  0.799836  {0,1,0}     37    1
39    770   190   192  0.826719  {0,3,0}     28    1
119   780   215   221  0.072124  {0,1,0}     30    1
72    795    71    73  0.091492  {0,1,1}     30    1
29    800   135   136  0.364503  {1,1,0}     25    1
109   802   141   150  0.192333  {0,1,0}     32    1
45    819    17    22  0.165393  {0,1,0}     33    0
84    828   248   249  0.010563  {0,3,0}     40    1
102   846    50    53  0.070627  {0,1,0}     34    0
48    856   158   160  0.204490  {0,1,0}     34    1
57    859    42    43  0.287950  {1,1,0}     24    1
75    869    67    68  0.444425  {0,2,0}     24    1
126   884     5    23  0.033425  {0,3,0}     34    0
98    892   178   185  0.121102  {0,2,0}     30    0
10    899     3    15  0.593852  {1,1,0}     38    1
24    907   186   198  0.983939  {1,0,0}     29    1
78    915   245   246  0.593782  {1,0,0}     22    1
120   922   245   246  0.863821  {1,0,0}     26    1
41    924    54    55  0.485223  {0,1,0}     38    0
85    942    40    41  0.110028  {0,1,0}     24    0
33    945   106   108  0.854678  {0,1,0}     31    0
82    962     4    22  0.359956  {1,0,0}     29    1
8     972   159   160  0.428808  {0,1,0}     21    1
14    975   130   137  0.942451  {1,0,0}     28    1
61    986   102   111  0.285839  {0,1,0}     38    1
44   1000   106   108  0.678693  {1,1,0}     26    1
21   1014   201   202  0.274030  {0,2,0}     33    1
65   1014   102   103  0.532662  {0,1,0}     21    1
4    1026    92    93  0.579845  {0,0,1}     36    1
77   1027   211   212  0.043260  {0,2,0}     37    1
101  1033    27    28  0.023438  {1,1,0}     38    1
40   1053   104   114  0.022066  {0,2,0}     38    1
6    1056   118   119  0.064097  {0,1,0}     24    1
103  1068    54    55  0.047969  {0,2,0}     31    1
87   1072   125   150  0.364116  {1,0,0}     38    1
91   1079   143   144  0.030057  {0,1,0}     26    1
90   1093    11    42  0.529451  {0,1,0}     33    0
26   1098    78    82  0.022758  {0,2,0}     25    1
11   1121    58    59  0.583539  {0,2,0}     37    0
118  1122   179   183  0.333403  {1,0,0}     36    1
96   1132    59    72  0.109096  {0,0,1}     31    0
15   1150    60    68  0.438927  {0,1,0}     29    1
92   1152    97   115  0.793578  {1,1,0}     26    1
62   1164   235   236  0.082894  {0,0,1}     35    1
2    1172   153   154  0.906560  {0,3,0}     34    1
22   1199   135   147  0.314741  {0,1,0}     21    1
1    1214    36    37  0.548563  {0,1,0}     29    1
123  1218   121   122  0.677639  {0,0,1}     38    1
108  1230   132   133  0.790378  {1,3,0}     29    1
47   1234   225   226  0.471438  {0,2,0}     34    1
9    1240   225   226  0.249762  {1,1,0}     23    1
55   1242    26    28  0.134731  {0,0,1}     26    0
111  1249    99   131  0.891230  {0,3,0}     21    0
27   1251   164   165  0.627595  {0,2,0}     20    1
95   1255   104   105  0.771833  {1,0,0}     36    1
68   1263    83    84  0.928828  {0,1,1}     36    0
36   1291   206   207  0.681585  {0,2,0}     35    0
49   1295    80    81  0.847869  {1,1,0}     30    1
115  1307   155   156  0.172509  {0,2,0}     27    0
73   1310   170   171  0.400381  {0,3,0}     39    1
76   1311    49    50  0.372060  {1,0,0}     30    1
117  1323   216   218  0.052958  {0,1,0}     24    0
81   1334    74    75  0.517255  {0,3,0}     23    1
127  1355    39    52  0.695721  {0,1,0}     39    1
3    1364   143   144  0.857818  {0,1,0}     40    0
5    1392   106   108  0.592817  {0,2,0}     23    0
100  1400   228   230  0.369479  {1,0,0}     35    1
46   1435   218   250  0.052431  {1,1,0}     26    0
