map EGL-G1-B
fac 5 10 {0,217,40,175,115}
hosp 2 {0,16}
n_ALS 7 1 {2:0,2:217,1:175,2:115}
n_BLS 15 1 {1:0,6:217,3:40,2:175,3:115}
n_CLS 9 0 {1:0,6:40,2:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35      0    88    96  0.559212  {1,0,0}     36    1
8      20   161   162  0.876732  {1,1,0}     20    1
38    107    36    37  0.931275  {1,0,0}     22    1
116   137   101   102  0.857413  {1,0,0}     37    1
103   202   163   164  0.496521  {0,3,0}     37    1
121   219   227   228  0.949115  {0,1,0}     23    1
106   228   160   163  0.156057  {0,2,0}     39    0
99    243   184   185  0.763635  {0,3,0}     21    1
104   248    96   114  0.760797  {1,1,0}     39    1
124   261    11    42  0.691366  {1,0,0}     22    1
16    303   207   208  0.251514  {0,3,0}     40    0
21    351   112   114  0.357538  {1,1,0}     26    1
122   370   223   224  0.630448  {0,1,0}     40    1
9     395    12    13  0.045673  {0,1,0}     40    0
77    413   244   249  0.628055  {0,2,0}     38    0
87    436    94    95  0.350715  {1,1,0}     24    1
28    439    11    42  0.492950  {0,1,1}     22    0
60    441   105   117  0.108434  {0,2,0}     25    1
72    463    24    26  0.830988  {0,1,0}     34    1
23    482   147   148  0.502814  {0,2,0}     33    0
56    487   101   110  0.530103  {0,2,0}     32    1
94    490    27    30  0.128978  {0,1,0}     24    1
7     545   228   230  0.521031  {0,1,0}     23    0
100   558   156   162  0.365710  {1,1,0}     20    1
46    559   203   210  0.868238  {0,1,0}     27    0
89    572   178   183  0.517835  {0,1,0}     33    1
58    599   124   149  0.250699  {1,1,0}     35    1
123   623    46    47  0.858148  {1,0,0}     33    1
93    637    73    74  0.863684  {1,1,0}     35    1
119   648    96   111  0.741300  {0,3,0}     32    0
101   648   142   143  0.044663  {0,3,0}     33    0
49    658    36    37  0.743365  {1,1,0}     39    1
47    670   199   202  0.597752  {0,0,1}     35    0
113   671    17    19  0.807999  {0,2,0}     21    0
66    676    14    15  0.618456  {1,1,0}     33    0
80    679    77    78  0.445545  {1,0,0}     31    1
39    690    65    66  0.633480  {0,2,0}     24    1
33    699    19    25  0.901238  {0,2,0}     27    1
102   710   115   116  0.759102  {0,3,0}     22    1
95    712    57    61  0.423055  {0,2,0}     21    1
65    752   154   155  0.562411  {0,1,0}     40    1
