map EGL-G2-A
fac 5 10 {0,79,59,197,8}
hosp 1 {0}
n_ALS 7 1 {3:59,3:197,1:8}
n_BLS 16 1 {3:0,3:79,2:59,3:197,5:8}
n_CLS 9 0 {3:79,5:59,1:8}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    11    39    40  0.043673  {0,1,0}     33    0
53     28   135   136  0.613024  {0,1,0}     40    1
55     28   195   248  0.280914  {1,0,0}     27    1
96     28   115   116  0.990815  {0,1,1}     31    1
23     33   251   254  0.281986  {0,1,0}     20    1
34     41   188   189  0.064726  {0,0,1}     35    1
14     69    72    73  0.532290  {0,2,0}     40    1
101   165    72    73  0.916011  {0,1,0}     29    1
47    241   252   253  0.042009  {0,0,1}     39    1
88    272   189   190  0.636150  {0,2,0}     21    1
29    356   192   194  0.258290  {0,2,0}     40    1
32    380    63    64  0.148175  {0,2,0}     27    0
9     394    20    21  0.574484  {1,1,0}     38    1
81    435   245   247  0.523062  {1,1,0}     35    1
25    481   153   154  0.452320  {1,1,0}     26    1
38    500   189   190  0.263068  {0,2,0}     27    0
20    505    69    80  0.839542  {0,1,0}     28    1
93    510   178   179  0.229187  {0,1,1}     29    1
10    516    24    25  0.219184  {1,1,0}     26    1
86    525   158   159  0.622050  {0,3,0}     34    1
89    533   174   182  0.243135  {0,2,0}     35    1
78    541   109   110  0.606493  {1,1,0}     24    1
77    549   175   176  0.012794  {1,1,0}     22    1
49    563   196   197  0.393760  {0,2,0}     37    1
15    566   117   118  0.761352  {0,1,1}     28    0
59    566    92    93  0.679688  {0,1,0}     28    1
2     567   140   142  0.309636  {0,3,0}     24    1
125   579    82    83  0.633744  {1,0,0}     21    1
56    618    17    19  0.586769  {0,2,0}     21    1
65    625   103   104  0.489078  {0,2,0}     32    1
24    631   213   215  0.889090  {0,1,0}     24    0
121   638   143   144  0.449022  {0,3,0}     33    0
31    640    89    90  0.733007  {1,1,0}     36    1
60    654   126   127  0.040121  {0,3,0}     29    1
41    654   155   156  0.910574  {0,3,0}     22    1
75    691   215   221  0.564561  {0,3,0}     35    0
95    697   127   128  0.242592  {0,1,0}     40    0
110   710    80    81  0.442096  {0,1,1}     32    0
76    715   103   104  0.491109  {1,0,0}     23    1
117   720   119   120  0.011182  {0,0,1}     29    1
21    720   153   154  0.394599  {1,1,0}     27    1
104   727    76    78  0.572146  {0,1,0}     34    1
22    751   142   143  0.491833  {1,1,0}     34    1
37    760    71    73  0.591105  {0,1,0}     40    1
58    761   199   200  0.727932  {1,1,0}     38    1
68    765   196   198  0.320922  {0,2,0}     29    1
64    779   141   150  0.002859  {0,3,0}     32    1
71    781     4     5  0.293182  {1,0,0}     24    1
39    795    15    17  0.579006  {0,3,0}     24    0
