map EGL-G1-C
fac 5 10 {0,46,92,196,145}
hosp 1 {0}
n_ALS 10 1 {2:0,3:46,2:92,3:196}
n_BLS 20 1 {4:0,6:46,5:92,4:196,1:145}
n_CLS 5 0 {1:0,1:46,3:145}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80      9    90    91  0.209641  {0,1,0}     29    0
84     20   219   220  0.246707  {0,2,0}     30    1
90     27   149   150  0.057546  {0,1,0}     24    1
39     67     6    27  0.982953  {1,1,0}     38    1
7      97    59    60  0.293930  {0,3,0}     23    1
71    123   104   106  0.866911  {0,1,0}     27    0
19    127    40    41  0.705180  {1,1,0}     40    0
111   128    81    82  0.827279  {1,0,0}     40    1
23    232    83    84  0.836177  {0,2,0}     37    1
97    245   118   119  0.289213  {0,1,0}     26    1
94    254    20    21  0.192964  {0,3,0}     37    0
43    288    20    21  0.241147  {0,2,0}     38    1
82    296   102   103  0.205018  {0,2,0}     26    1
103   296   202   203  0.101891  {0,1,0}     28    1
76    302   134   146  0.128737  {0,1,0}     21    0
14    338   116   117  0.063051  {1,0,0}     40    1
112   362    27    30  0.577475  {1,1,0}     33    1
22    391   157   158  0.783553  {0,2,0}     37    1
48    394   204   209  0.361907  {0,1,0}     21    1
21    428   107   108  0.359731  {0,1,1}     32    1
91    434    72    73  0.423758  {0,2,0}     22    1
96    453   174   176  0.641328  {1,1,0}     32    1
12    475   216   217  0.198925  {1,0,0}     40    1
38    475    83    85  0.946878  {1,1,0}     39    1
60    483    47    64  0.378871  {0,2,0}     28    0
62    491   198   200  0.998561  {0,2,0}     26    1
117   500    29    30  0.802565  {0,2,0}     32    0
121   501    36    38  0.766761  {0,3,0}     28    1
120   515   160   164  0.090342  {1,0,0}     32    1
92    535   244   249  0.869978  {0,3,0}     25    1
47    536   211   212  0.112727  {0,1,0}     40    1
63    562    28    29  0.068153  {0,1,0}     34    1
116   577   231   232  0.399782  {0,3,0}     24    1
32    594    31    38  0.998008  {0,1,1}     25    0
50    597    36    37  0.384520  {0,3,0}     29    1
72    609   198   200  0.203087  {0,3,0}     26    0
105   610   185   186  0.949200  {0,2,0}     39    1
45    612    39    72  0.015879  {1,0,0}     38    1
100   622    23   170  0.199518  {0,1,0}     33    0
95    634    54    55  0.465324  {1,0,0}     35    1
106   642   147   148  0.702759  {0,1,0}     27    1
93    644   241   242  0.477621  {1,1,0}     21    1
52    660    98   131  0.410866  {0,2,0}     29    1
58    660   155   161  0.163446  {0,0,1}     32    1
15    668   163   168  0.630529  {1,0,0}     20    1
65    686    80    81  0.211557  {1,1,0}     29    1
64    687   241   242  0.711343  {1,0,0}     30    1
114   703   107   108  0.290368  {1,0,0}     24    1
41    721    65    92  0.835224  {0,3,0}     40    0
42    755   193   194  0.550384  {0,0,1}     21    0
8     758    56    57  0.048115  {1,0,0}     37    1
119   758    47    64  0.645951  {1,0,0}     26    1
46    792   204   205  0.380011  {0,0,1}     20    1
11    799   150   151  0.414913  {1,0,0}     24    1
110   800   225   226  0.764635  {1,1,0}     39    1
79    821   151   154  0.744596  {0,1,0}     21    0
0     843    23   229  0.683086  {0,1,0}     32    1
10    844    96    97  0.024867  {0,1,0}     26    1
57    871   119   161  0.801755  {0,1,0}     28    1
17    872   186   187  0.326724  {0,1,0}     22    0
4     874    97   126  0.635720  {0,1,1}     29    0
123   875   219   220  0.613986  {0,2,0}     34    1
27    875    67    68  0.092677  {0,2,0}     26    1
9     883    42    43  0.167948  {0,3,0}     31    1
81    891    50    52  0.718658  {0,2,0}     30    1
40    897   106   108  0.538768  {0,0,1}     23    0
51    898    14    15  0.373405  {0,3,0}     20    1
