map EGL-G2-B
fac 5 10 {0,32,167,18,137}
hosp 2 {0,130}
n_ALS 10 1 {2:0,4:32,1:167,3:18}
n_BLS 24 1 {6:0,6:32,2:167,4:18,6:137}
n_CLS 7 0 {2:0,3:167,2:18}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44     32    95    96  0.597075  {0,2,0}     21    0
26     66   108   109  0.084962  {0,1,1}     36    0
16     72    94    95  0.751542  {0,1,1}     37    0
66     74    57    61  0.844925  {0,3,0}     23    1
118    93   212   213  0.620833  {0,1,0}     36    0
99     94    76    77  0.107922  {0,3,0}     28    1
50    138   140   141  0.749578  {0,1,0}     36    1
94    187   123   124  0.558881  {0,2,0}     29    0
79    237   122   123  0.441284  {0,2,0}     26    0
97    248   133   135  0.769931  {1,0,0}     25    1
123   333    93    94  0.382420  {0,2,0}     36    1
30    338   192   193  0.197806  {1,0,0}     38    1
105   393   201   203  0.362518  {0,0,1}     25    1
114   412   249   250  0.844204  {0,2,0}     29    1
34    431   145   148  0.385002  {0,2,0}     26    1
122   433   161   165  0.288715  {1,1,0}     27    1
68    434   177   181  0.220489  {1,1,0}     26    1
63    447   234   239  0.359789  {0,2,0}     32    1
81    460    82    83  0.485247  {0,2,0}     25    1
35    487   126   127  0.516672  {1,1,0}     33    1
76    524   106   108  0.955332  {0,0,1}     28    1
108   529   240   241  0.914209  {0,3,0}     39    1
85    531     4    22  0.407614  {0,1,0}     31    0
75    533    17    22  0.566119  {1,1,0}     32    1
86    539    19    25  0.431582  {0,2,0}     36    1
124   547    59    72  0.901745  {1,0,0}     32    1
117   552   217   218  0.360397  {1,0,0}     40    1
102   557    12    16  0.494504  {0,3,0}     37    0
28    572   243   245  0.777298  {1,0,0}     24    1
89    607    46    47  0.384863  {0,1,1}     32    0
59    609    50    51  0.556301  {0,1,0}     27    0
100   610   141   150  0.271794  {0,1,0}     33    0
120   611   155   156  0.092250  {1,1,0}     23    1
116   644    86    87  0.849191  {1,1,0}     37    1
0     647   105   107  0.887336  {0,1,0}     33    1
18    652    97   112  0.396706  {1,0,0}     20    1
67    665   233   254  0.328366  {0,2,0}     23    1
111   670   198   199  0.169363  {0,1,0}     38    1
37    690    72    73  0.579022  {0,1,0}     37    1
48    700   201   203  0.994634  {0,1,0}     21    1
49    701   231   232  0.438775  {0,1,1}     28    0
65    704    43    44  0.151335  {0,2,0}     37    1
33    729    36    37  0.691454  {0,2,0}     30    1
6     750   204   205  0.732670  {0,2,0}     32    0
