map EGL-G1-A
fac 5 10 {0,107,169,68,58}
hosp 1 {0}
n_ALS 6 1 {3:0,2:68,1:58}
n_BLS 23 1 {2:0,8:107,4:169,6:68,3:58}
n_CLS 7 0 {4:0,1:68,2:58}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13      7    81    82  0.437968  {1,1,0}     27    1
0      28   213   214  0.652524  {0,1,0}     25    0
22     34   244   249  0.980243  {0,1,0}     21    1
56     35   246   248  0.497758  {1,1,0}     28    1
23     49    50    51  0.031068  {1,1,0}     29    1
91     52   237   238  0.487560  {1,2,0}     25    1
95     64   103   104  0.285374  {0,0,1}     22    1
90     70    19    20  0.553780  {0,1,0}     39    1
71     99   100   101  0.225360  {1,1,0}     38    1
88    122   153   157  0.283335  {0,3,0}     35    0
82    162    80    88  0.055407  {0,1,1}     23    1
60    170    34    41  0.370485  {0,1,0}     33    1
125   191    62    63  0.610701  {1,1,0}     33    1
81    192    73    75  0.482621  {0,2,0}     40    1
40    213   101   102  0.582569  {0,1,0}     30    1
3     267    53    55  0.184830  {0,1,0}     29    1
107   326   206   207  0.346271  {0,1,0}     23    1
2     340   122   123  0.225107  {1,0,0}     21    1
42    357   108   109  0.180940  {0,3,0}     35    0
70    359   212   243  0.128767  {1,0,0}     20    1
102   393     5    23  0.743596  {0,1,0}     38    1
112   408    83    84  0.912767  {0,1,0}     40    1
44    429    29    30  0.544021  {0,1,0}     38    0
117   455    70    72  0.661948  {0,3,0}     31    1
120   468    46    47  0.127684  {0,0,1}     30    1
96    471    81    82  0.467770  {1,1,0}     26    1
86    496   241   242  0.475701  {0,1,0}     37    0
54    514    53    54  0.184419  {0,2,0}     20    1
45    546   124   125  0.897575  {0,1,0}     30    1
1     564   129   136  0.829152  {0,1,0}     30    1
97    569    65    92  0.531362  {0,0,1}     37    0
108   569   174   175  0.602428  {1,1,0}     30    1
94    601    96    97  0.604000  {0,2,0}     20    0
109   604    59    71  0.127937  {0,2,0}     20    0
59    613   123   124  0.454064  {0,1,1}     30    0
116   619   125   149  0.376877  {0,3,0}     30    0
77    634    92    93  0.063707  {0,3,0}     20    1
61    664   115   122  0.670556  {1,0,0}     39    1
111   685   169   173  0.022185  {1,0,0}     30    1
84    695    43    45  0.485452  {0,1,0}     32    0
63    704   177   184  0.630192  {1,0,0}     36    1
69    705    36    38  0.719859  {1,1,0}     38    0
119   709    47    64  0.190601  {0,1,0}     22    0
53    711   238   239  0.954408  {0,1,0}     30    1
10    717   169   173  0.687710  {0,2,0}     29    0
115   718   176   179  0.835983  {0,1,0}     34    1
103   730   136   137  0.528099  {1,0,0}     21    1
26    738    19    25  0.833540  {1,1,0}     35    1
122   754   104   105  0.552396  {0,3,0}     22    1
87    758    14    15  0.301023  {1,1,0}     26    1
105   759    97   126  0.306939  {0,3,0}     28    0
46    772   244   249  0.640485  {0,2,0}     33    1
110   776    51    52  0.658983  {0,1,0}     28    0
72    779   241   242  0.762958  {0,3,0}     22    1
121   780   120   121  0.165272  {0,3,0}     37    1
33    792   198   199  0.275971  {1,0,0}     39    1
99    797   160   164  0.906176  {0,2,0}     21    1
34    802   196   197  0.957818  {0,3,0}     39    1
29    806   199   202  0.534424  {0,1,0}     21    0
37    818    69    70  0.579220  {1,1,0}     23    1
31    829   118   119  0.780600  {0,3,0}     29    1
64    829    40    41  0.177516  {1,0,0}     32    1
19    830   244   245  0.600583  {0,2,0}     29    1
20    834   195   196  0.203792  {0,1,0}     22    0
32    837    93    94  0.159115  {0,1,0}     28    0
5     848   115   122  0.373920  {1,1,0}     24    1
67    859     1     2  0.280284  {1,1,0}     31    1
92    866   204   209  0.013471  {0,1,0}     40    0
24    872    62    63  0.401542  {0,1,0}     39    0
101   875    57    61  0.266951  {0,2,0}     39    1
57    876    27    30  0.079897  {0,1,0}     30    0
27    880    34    41  0.935587  {0,1,0}     39    0
100   888    24    25  0.014830  {0,2,0}     24    1
4     892    31    32  0.023644  {1,0,0}     33    1
16    894    17    19  0.443101  {0,1,0}     21    1
28    899    43    45  0.592007  {0,2,0}     23    1
73    907   185   192  0.987803  {1,3,0}     28    1
30    920   212   243  0.318793  {0,2,0}     22    1
