map EGL-G1-C
fac 5 10 {0,237,149,16,89}
hosp 2 {0,154}
n_ALS 10 1 {2:0,2:237,4:16,2:89}
n_BLS 16 1 {3:0,6:237,1:149,2:16,4:89}
n_CLS 9 0 {2:0,1:237,4:16,2:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4       0   104   106  0.767714  {0,2,0}     35    1
86     20   196   203  0.630815  {0,3,0}     30    0
88     28    98    99  0.007009  {0,1,0}     35    0
118    35   147   148  0.423627  {1,0,0}     33    1
34     49   170   171  0.146217  {1,0,0}     40    1
98     56   175   176  0.121538  {0,2,0}     33    1
114    67   241   242  0.877522  {1,1,0}     40    1
42     75   227   228  0.980813  {0,1,0}     38    1
6      88    71    72  0.731448  {0,3,0}     25    1
43     89   213   214  0.364696  {0,2,0}     22    1
27    118   189   190  0.579098  {0,3,0}     22    1
11    120   175   176  0.388615  {0,1,0}     29    1
16    137   169   170  0.287851  {0,1,1}     30    0
82    188    97   126  0.141879  {0,3,0}     25    1
106   256   127   128  0.017927  {0,3,0}     27    1
127   285   125   149  0.794582  {0,1,0}     36    0
17    294    90    91  0.932947  {0,0,1}     34    1
51    329   225   248  0.151668  {0,3,0}     26    1
0     330    68    79  0.914736  {0,3,0}     34    1
87    339   191   193  0.631122  {0,2,0}     36    1
72    380    60    67  0.444473  {0,2,0}     34    1
50    385   219   220  0.201499  {0,1,0}     28    0
126   402   207   209  0.861077  {0,3,0}     29    0
69    402    34    41  0.846245  {0,2,0}     33    1
89    456    98   130  0.578575  {0,1,0}     34    0
104   461    45    64  0.963794  {1,1,0}     32    1
107   464   212   243  0.670233  {0,1,1}     27    0
38    490    36    37  0.035146  {0,1,1}     27    1
31    493   156   160  0.637975  {0,1,0}     23    1
66    520   212   218  0.095884  {0,1,0}     32    1
57    524   132   134  0.444142  {0,2,0}     34    1
24    538   212   218  0.297229  {0,3,0}     24    0
23    552     8    33  0.037451  {0,1,0}     31    1
15    556     6     7  0.874293  {0,1,0}     36    0
8     561   124   151  0.008939  {0,1,1}     36    1
68    573   131   132  0.735427  {0,1,0}     34    1
83    583     3    15  0.665591  {1,1,0}     37    1
9     591   242   243  0.727719  {0,1,0}     26    0
58    608   145   146  0.072561  {1,1,0}     28    1
39    634   150   152  0.142010  {0,3,0}     31    0
113   641   213   214  0.168240  {0,1,0}     25    0
19    644   203   210  0.428440  {0,2,0}     25    1
62    650   151   154  0.523629  {0,2,0}     20    1
99    650     6    27  0.299069  {0,2,0}     36    0
76    657   103   113  0.332490  {0,1,0}     37    1
56    658    17    19  0.898840  {0,1,0}     27    1
5     664    50    52  0.196087  {1,1,0}     22    1
36    669    68    69  0.988037  {0,2,0}     31    1
122   677   107   108  0.368151  {0,0,1}     29    1
64    680   104   106  0.343072  {0,0,1}     29    0
49    697   184   185  0.225540  {1,0,0}     21    1
