map EGL-G2-B
fac 5 10 {0,126,96,75,208}
hosp 1 {0}
n_ALS 9 1 {4:0,2:96,1:75,2:208}
n_BLS 18 1 {6:0,2:126,2:96,4:75,4:208}
n_CLS 7 0 {1:126,2:96,1:75,3:208}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51    128   202   209  0.589967  {0,1,0}     22    1
113   133    47    48  0.877988  {0,2,0}     27    1
32    143    25    26  0.002886  {1,0,0}     34    1
53    148   101   102  0.954342  {0,3,0}     32    1
5     151   181   182  0.100780  {0,1,1}     23    0
103   164    66    92  0.766571  {1,0,0}     34    1
127   171   122   124  0.799869  {0,2,0}     21    0
74    195   135   136  0.343234  {0,2,0}     26    0
86    196    62    63  0.624387  {0,2,0}     36    1
18    202    81    82  0.659601  {0,2,0}     35    0
122   206    99   132  0.353302  {0,1,0}     25    1
2     215    38    40  0.035069  {0,1,0}     34    0
89    233   228   229  0.209761  {0,1,0}     23    0
19    237   128   129  0.066831  {0,2,0}     22    0
4     262   235   236  0.224578  {0,2,0}     28    1
48    268    79    80  0.440191  {0,2,0}     31    1
37    299   247   249  0.730426  {0,2,0}     35    1
80    339    61    65  0.404319  {0,1,0}     23    0
30    346   118   119  0.798130  {0,1,0}     29    1
105   369   103   111  0.921569  {1,1,0}     22    1
71    376   121   122  0.903582  {0,1,0}     29    0
58    397    17    19  0.081921  {0,2,0}     34    0
56    413   175   177  0.383474  {0,2,0}     30    1
65    428   145   148  0.275510  {0,3,0}     33    1
52    449   158   159  0.393223  {0,2,0}     22    1
64    449   228   230  0.990071  {0,1,0}     27    1
31    510   202   203  0.007923  {0,2,0}     34    1
70    525   244   245  0.761559  {0,1,0}     37    1
84    545    63    65  0.628911  {0,3,0}     25    0
54    577   107   109  0.229177  {0,1,0}     29    1
106   579    36    39  0.583633  {1,1,0}     26    0
10    582   245   246  0.504812  {0,0,1}     27    1
78    584   167   168  0.886975  {0,0,1}     23    1
43    584   252   253  0.952904  {0,1,0}     40    1
120   604    28    29  0.842009  {0,2,0}     40    0
66    611   217   218  0.985901  {0,2,0}     25    1
49    615   242   243  0.497627  {0,3,0}     30    0
68    620   127   128  0.928942  {1,0,0}     24    0
27    630   245   246  0.869866  {1,1,0}     28    1
116   643   138   139  0.611914  {0,0,1}     40    1
47    656   245   246  0.584998  {1,1,0}     21    1
97    657   161   165  0.869179  {0,1,1}     39    0
119   666   199   200  0.982359  {0,2,0}     25    0
0     681   151   153  0.626439  {0,3,0}     25    0
124   700   133   134  0.536138  {0,1,0}     28    1
22    701   175   176  0.518245  {0,1,0}     34    1
46    707   177   181  0.659572  {0,2,0}     36    1
34    713   121   155  0.578007  {0,1,1}     23    1
117   714   166   175  0.991167  {0,2,0}     33    0
111   721     7     8  0.940374  {1,3,0}     40    1
12    732    49    56  0.636552  {0,1,0}     40    0
114   735    23   150  0.975457  {0,1,0}     26    0
26    738   184   188  0.547916  {0,1,0}     34    1
95    744   184   185  0.369616  {0,1,0}     22    0
110   746   113   114  0.098059  {1,0,0}     23    1
75    763   170   171  0.150271  {0,1,1}     37    0
25    764   103   104  0.389167  {0,3,0}     30    1
6     765    29    31  0.355163  {0,0,1}     28    0
33    777    43    46  0.426431  {0,1,0}     27    0
76    777    76    77  0.307207  {0,1,0}     28    1
61    781    32    34  0.625657  {0,1,0}     22    1
123   790    43    46  0.113110  {0,2,0}     30    0
96    793   116   117  0.652511  {0,3,0}     35    1
59    799   152   155  0.547516  {1,0,0}     31    1
7     817   189   190  0.277114  {1,0,0}     27    1
72    820   155   156  0.704466  {0,2,0}     23    1
15    835   250   251  0.782589  {0,1,0}     25    1
62    845    41    51  0.071644  {0,1,0}     24    1
87    852   105   106  0.205162  {0,3,0}     32    1
125   863   159   160  0.584786  {0,2,0}     39    0
107   864     8    33  0.064601  {0,1,1}     32    1
55    870    45    64  0.541716  {0,3,0}     28    1
44    874    19    20  0.567721  {0,2,0}     27    0
23    876   162   163  0.010388  {0,1,0}     24    1
94    882    81    89  0.759895  {0,3,0}     31    0
42    882   186   198  0.437934  {1,1,0}     32    1
63    900    71    73  0.655160  {0,1,0}     40    1
82    907    76    77  0.674129  {0,3,0}     28    0
73    921   170   174  0.051413  {0,2,0}     20    0
69    923   188   189  0.333947  {0,1,0}     24    1
3     924   113   115  0.969484  {1,1,0}     30    1
83    927   136   146  0.300514  {0,3,0}     26    1
17    929    61    65  0.891345  {0,1,0}     23    1
88    931    92    93  0.398805  {1,1,0}     25    1
50    934     8    33  0.890163  {0,2,0}     26    1
90    937   117   118  0.804144  {0,2,0}     30    1
112   942   233   235  0.833854  {0,1,0}     26    0
93    944   130   137  0.025098  {0,3,0}     21    1
85    947   156   157  0.871396  {1,1,0}     22    1
41    947    82    83  0.866712  {1,0,0}     22    1
79    958    89    97  0.385157  {0,1,0}     35    1
28    960   210   215  0.412830  {0,3,0}     28    0
100   970    74    76  0.237177  {0,1,0}     24    0
118   998    23    87  0.833197  {0,1,0}     30    0
108  1021    70    71  0.218813  {0,2,0}     36    1
24   1024   200   201  0.738324  {1,0,0}     30    1
67   1051   199   200  0.665743  {1,1,0}     34    1
115  1055   202   209  0.572275  {0,1,0}     24    1
36   1065   162   163  0.378723  {1,0,0}     35    1
