map EGL-G1-E
fac 5 10 {0,241,209,66,225}
hosp 1 {0}
n_ALS 6 1 {3:0,2:241,1:225}
n_BLS 16 1 {5:0,1:241,2:209,1:66,7:225}
n_CLS 7 0 {4:241,1:66,2:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     39   144   145  0.146169  {0,2,0}     38    1
76     56   194   195  0.481396  {0,0,1}     39    0
30     57   137   138  0.498110  {1,1,0}     24    0
25     59   171   172  0.193997  {0,1,1}     29    1
54     65    61    62  0.214732  {0,2,0}     29    0
126    73   169   170  0.701570  {0,2,0}     31    1
57     76   216   217  0.351581  {0,1,1}     33    0
26     78    22    24  0.211663  {0,2,0}     32    1
110   131   226   227  0.958734  {0,3,0}     36    0
17    138   178   179  0.871005  {0,2,0}     27    1
59    155   132   134  0.509811  {0,2,0}     34    1
84    167   189   190  0.208383  {1,0,0}     37    1
91    169    79    80  0.958507  {1,1,0}     32    0
1     187   225   227  0.216146  {0,3,0}     22    1
18    198   157   159  0.636487  {1,1,0}     33    1
60    206   244   245  0.517306  {1,0,0}     39    1
50    316    98    99  0.365747  {0,1,0}     30    0
55    336   173   181  0.934498  {1,3,0}     30    1
34    351    48    49  0.717809  {1,2,0}     29    1
127   474    59    71  0.472595  {1,0,0}     23    1
108   482   155   161  0.422318  {0,1,0}     27    0
101   483    39    40  0.765931  {1,1,0}     23    1
95    505   232   233  0.097669  {0,3,0}     36    0
15    526   140   141  0.316242  {0,3,0}     38    1
98    552   204   205  0.554778  {0,1,0}     33    0
99    557   101   102  0.488095  {1,1,0}     24    1
6     578   100   101  0.076005  {0,1,0}     33    1
8     580   106   108  0.008631  {0,2,0}     25    1
45    596    96   114  0.892553  {0,2,0}     34    0
82    604   178   183  0.921322  {0,1,1}     30    1
72    611   204   209  0.180178  {1,1,0}     20    1
100   621    97   126  0.835358  {1,2,0}     29    0
4     627   222   225  0.792668  {1,1,0}     32    1
33    644   198   200  0.880439  {1,1,0}     34    1
116   663     4    22  0.605937  {0,2,0}     40    0
79    666   173   181  0.367411  {0,3,0}     29    0
119   670    61    62  0.228698  {1,0,0}     25    1
35    674   115   122  0.183758  {0,1,0}     31    1
0     677    34    41  0.342604  {1,1,0}     36    1
78    680    43    46  0.423478  {0,3,0}     38    1
77    682   144   145  0.502965  {0,2,0}     38    1
63    693    58    59  0.164039  {0,0,1}     33    1
41    702   195   196  0.906116  {0,3,0}     38    1
67    704    49    50  0.804189  {0,1,0}     25    1
90    704   238   240  0.722845  {1,1,0}     33    1
87    710   165   174  0.853187  {1,1,0}     21    1
107   738   184   185  0.584685  {1,0,0}     20    1
46    743   150   152  0.197268  {0,1,0}     31    1
10    756   166   167  0.529449  {1,1,0}     30    1
23    760    75    77  0.145574  {0,3,0}     29    1
81    768   110   113  0.264786  {1,1,0}     40    1
74    786   232   234  0.682517  {0,1,0}     27    1
7     791   226   227  0.850319  {0,2,0}     36    1
14    819   145   146  0.589193  {0,2,0}     26    0
75    822    13    14  0.359169  {0,0,1}     31    0
93    828   103   104  0.864834  {0,1,0}     38    1
61    831   169   170  0.892473  {0,1,0}     28    1
83    831   165   166  0.132060  {0,3,0}     38    1
13    833    71    72  0.946408  {1,0,0}     20    1
27    842   246   247  0.597599  {0,1,0}     20    1
49    842   149   150  0.358550  {0,1,0}     38    1
117   874    32    34  0.086256  {0,0,1}     22    1
22    880   184   185  0.708843  {0,3,0}     35    1
125   898    12    16  0.603235  {0,1,0}     29    1
102   906   155   161  0.629890  {0,2,0}     36    1
73    917   238   239  0.469214  {1,1,0}     34    1
24    927   174   175  0.591772  {0,3,0}     30    0
104   936   125   149  0.733784  {0,0,1}     37    1
39    950   231   232  0.816836  {1,1,0}     26    1
31    954   204   209  0.527671  {0,1,0}     31    1
103   956    48    49  0.500422  {0,1,0}     28    1
71    976    24    25  0.005353  {0,1,0}     36    1
115   979    85    86  0.071866  {0,1,0}     31    0
97   1000     1    12  0.468621  {1,1,0}     26    1
105  1003   123   124  0.559371  {0,2,0}     30    0
40   1004   231   236  0.867362  {0,2,0}     33    1
11   1006   246   248  0.577812  {0,3,0}     28    1
124  1020   227   228  0.409599  {1,1,0}     31    1
62   1025   170   171  0.827229  {0,1,1}     40    1
118  1033    98   131  0.049235  {0,3,0}     33    0
96   1038    50    52  0.979092  {0,1,0}     23    1
114  1041   223   224  0.845987  {0,1,0}     21    1
109  1054    81    84  0.081176  {1,1,0}     27    1
42   1060    10    11  0.338412  {0,2,0}     21    0
51   1066    40    41  0.374354  {0,0,1}     37    0
92   1074   128   137  0.585936  {0,0,1}     30    1
52   1088   228   229  0.710558  {0,1,0}     22    0
2    1089    10    41  0.749396  {0,2,0}     33    1
43   1100   156   160  0.972391  {1,0,0}     27    1
48   1109    39    52  0.857198  {1,1,0}     24    1
44   1111     6    27  0.622994  {0,2,0}     36    1
88   1113    56    57  0.179336  {0,2,0}     38    1
66   1126    16    17  0.227915  {0,2,0}     25    1
89   1136   124   151  0.919681  {1,0,0}     27    1
20   1137   104   105  0.192833  {1,0,0}     36    1
113  1147   178   182  0.335541  {0,1,0}     35    1
106  1153    91    92  0.752073  {1,2,0}     24    1
38   1160    94    95  0.990654  {0,2,0}     26    0
86   1181   238   239  0.770997  {0,2,0}     26    1
19   1189    11    42  0.897428  {0,2,0}     36    1
56   1201   176   180  0.459386  {0,2,0}     28    0
36   1218    83    85  0.726035  {0,2,0}     40    0
64   1221    86    87  0.198760  {0,2,0}     37    1
112  1222   132   133  0.541315  {0,2,0}     24    1
29   1228   132   133  0.466938  {0,2,0}     24    1
85   1234   212   243  0.031092  {0,3,0}     24    1
80   1237    85    86  0.477158  {0,3,0}     36    1
58   1239    77    78  0.131712  {0,3,0}     34    1
12   1256   237   240  0.913275  {0,2,0}     40    1
47   1268    83    84  0.138950  {0,3,0}     32    1
94   1278   202   203  0.962758  {1,1,0}     29    0
3    1291    45    46  0.103142  {1,0,0}     26    1
16   1295     2     3  0.800286  {0,1,0}     26    1
111  1296   139   140  0.690687  {0,1,0}     27    0
69   1304   225   248  0.615837  {0,3,0}     25    1
9    1309   202   203  0.320901  {1,0,0}     37    1
120  1323    31    32  0.448289  {0,1,0}     32    1
121  1333    16    17  0.841357  {1,0,0}     20    1
37   1345   234   236  0.199486  {0,1,0}     39    0
123  1348   170   171  0.551932  {0,1,0}     26    0
65   1357    40    41  0.467664  {0,2,0}     27    0
32   1363   106   107  0.176436  {0,1,0}     37    0
53   1374   145   146  0.624990  {0,1,0}     34    1
5    1381   132   133  0.032202  {0,2,0}     29    1
70   1385    98   130  0.648825  {1,1,0}     21    1
68   1404    48    49  0.804825  {0,1,0}     35    0
122  1412   128   129  0.976346  {1,0,0}     21    1
21   1438   219   221  0.860516  {0,1,0}     30    1
