map EGL-G2-D
fac 5 10 {0,72,121,67,233}
hosp 1 {0}
n_ALS 9 1 {1:0,2:72,4:67,2:233}
n_BLS 17 1 {4:0,4:72,1:121,6:67,2:233}
n_CLS 7 0 {1:0,1:121,5:233}
      c_m  head  tail      c_af      c_d  c_tau  c_h
114     3     4     5  0.020458  {0,3,0}     29    1
87      8    50    51  0.527786  {0,2,0}     34    1
126    14   158   160  0.826676  {0,2,0}     36    1
100    25    38    40  0.372969  {0,1,0}     32    0
39     68    98   127  0.642764  {0,3,0}     34    1
30     73   181   182  0.446245  {0,2,0}     28    0
36    115    47    64  0.697096  {1,0,0}     35    1
96    149    97    98  0.525189  {0,3,0}     34    1
14    181   210   215  0.630443  {0,3,0}     20    1
20    280   128   139  0.044289  {0,2,0}     32    1
59    310   198   199  0.405261  {0,3,0}     40    1
11    333   211   212  0.021989  {0,2,0}     25    1
66    345    57    61  0.098736  {1,0,0}     34    1
49    368   244   253  0.598409  {0,2,0}     32    0
56    404    17    19  0.075004  {0,1,1}     22    0
22    429    78    79  0.915654  {0,2,0}     35    1
88    430    30    33  0.710374  {0,2,0}     38    1
17    488    19    25  0.379399  {0,2,0}     24    1
98    495   202   209  0.926939  {0,1,0}     22    1
41    514   248   249  0.115775  {0,3,0}     21    1
110   517   177   181  0.908224  {1,1,0}     35    1
48    527   200   201  0.021260  {0,1,0}     26    0
37    528   152   153  0.335710  {0,3,0}     30    0
50    532    36    37  0.874924  {1,0,0}     31    1
54    536    66    92  0.693525  {0,1,0}     28    1
99    540    37    75  0.719369  {0,1,0}     40    1
10    580    36    38  0.183741  {0,2,0}     35    1
111   583   218   250  0.362602  {0,1,0}     34    1
34    598   250   251  0.245835  {0,2,0}     34    0
75    617    85   101  0.270039  {1,0,0}     25    1
103   622   101   102  0.711748  {0,1,0}     25    0
71    629    98   127  0.511723  {0,2,0}     27    0
76    644    27    28  0.632657  {0,2,0}     25    0
65    645   235   236  0.199328  {0,1,0}     28    1
101   646   157   161  0.309514  {0,2,0}     25    1
51    670   138   139  0.362958  {0,2,0}     38    0
16    674     0     1  0.402661  {0,2,0}     27    0
86    676   101   112  0.306428  {0,1,0}     34    1
18    683   208   209  0.092362  {1,1,0}     24    1
119   684   103   111  0.477307  {1,0,0}     22    1
2     684    54    55  0.986733  {0,2,0}     33    0
127   687   244   245  0.890992  {0,1,0}     32    0
46    699    93    94  0.153717  {0,3,0}     38    1
60    706    65    66  0.827605  {0,2,0}     20    0
102   711   163   168  0.621122  {0,1,0}     24    1
6     713   164   165  0.541298  {0,2,0}     22    1
109   724   106   108  0.982576  {0,2,0}     24    0
7     724   233   235  0.205618  {0,2,0}     26    0
104   732   188   189  0.187465  {0,1,0}     32    0
118   741    26    28  0.060376  {0,0,1}     24    1
106   742   227   231  0.155106  {1,0,0}     27    1
5     743    93    94  0.666730  {0,3,0}     36    1
32    753   233   254  0.058297  {0,1,0}     40    1
63    794    95    96  0.109730  {1,0,0}     34    1
27    807    55    56  0.491787  {0,2,0}     34    0
1     808   225   228  0.481051  {0,1,0}     37    1
121   824    61    62  0.090873  {0,1,1}     32    1
83    826   201   203  0.620447  {1,1,0}     35    1
94    826   195   248  0.172933  {0,1,0}     34    1
47    827   108   109  0.184352  {0,1,1}     28    0
90    831   105   106  0.494068  {1,1,0}     36    1
8     852    42    43  0.618633  {0,3,0}     38    0
70    854   233   254  0.896069  {0,2,0}     38    1
25    859    90    92  0.868107  {0,2,0}     30    0
80    873    54    58  0.552177  {1,0,0}     27    1
93    884   118   119  0.714864  {1,1,0}     36    1
31    887   226   251  0.497602  {0,2,0}     39    0
55    892   150   151  0.755446  {1,0,0}     29    1
72    898    12    13  0.114432  {0,1,0}     20    1
58    902   242   243  0.272455  {0,1,0}     37    0
77    903   106   108  0.409712  {0,0,1}     20    1
28    916   226   227  0.525785  {0,2,0}     33    1
122   920    19    20  0.181722  {1,0,0}     34    1
3     923   111   114  0.084551  {0,1,0}     32    1
69    928    82    83  0.106517  {0,3,0}     25    0
92    945   145   148  0.488514  {1,3,0}     24    1
53    954   249   252  0.421132  {0,1,0}     39    1
105   956     2     3  0.916000  {0,1,0}     29    1
19    967   166   178  0.587611  {0,1,0}     31    1
107   974    10    11  0.132079  {0,2,0}     37    0
82    975   196   197  0.592363  {0,1,0}     40    0
67    977     6     7  0.639584  {0,1,1}     35    1
84    978   179   184  0.096975  {0,2,0}     22    0
113   987   221   222  0.067922  {0,0,1}     31    1
33    993   166   167  0.404489  {0,1,0}     39    1
15    994    89    90  0.140091  {0,2,0}     30    1
95    995   123   124  0.137790  {0,3,0}     30    1
85   1008    29    31  0.768544  {0,1,0}     27    0
108  1013   102   111  0.812988  {0,1,0}     34    1
23   1014    63    65  0.063626  {0,1,0}     22    1
115  1016    97   115  0.844447  {1,0,0}     31    1
97   1022    56    57  0.650485  {1,0,0}     29    1
13   1029    24    25  0.025943  {0,2,0}     31    0
79   1047     0     1  0.175699  {1,0,0}     34    1
61   1054    95    99  0.377848  {1,0,0}     24    1
9    1061   175   176  0.970256  {0,3,0}     25    1
24   1073    53    55  0.679904  {0,2,0}     27    0
81   1076   218   225  0.975356  {0,0,1}     22    1
78   1078     9    10  0.901767  {1,1,0}     34    1
12   1081   204   205  0.815803  {0,1,0}     20    1
64   1082   133   134  0.326991  {0,3,0}     38    1
62   1082   143   145  0.069938  {0,3,0}     25    0
26   1089   132   133  0.775000  {1,3,0}     36    1
57   1105    14    15  0.419861  {0,3,0}     35    1
21   1111   251   254  0.925568  {0,1,0}     22    0
45   1116   162   163  0.058652  {0,2,0}     31    0
0    1125    90    91  0.218075  {1,0,0}     34    1
44   1126   106   108  0.213084  {0,1,0}     20    0
116  1127    56    57  0.732567  {0,3,0}     40    0
35   1128    31    32  0.907218  {0,2,0}     30    0
112  1134    10    41  0.062353  {0,3,0}     20    1
125  1141   186   198  0.953233  {0,3,0}     35    0
73   1141   116   123  0.292409  {1,1,0}     23    1
52   1143   125   150  0.670941  {0,1,0}     29    0
74   1152    41    51  0.075105  {0,1,0}     29    0
68   1168     3    15  0.212013  {0,1,0}     31    0
91   1193   111   114  0.834514  {1,0,0}     22    1
123  1195   108   109  0.047872  {0,1,0}     30    1
40   1195   107   109  0.882400  {0,1,0}     26    1
89   1201   126   150  0.737245  {0,1,0}     27    1
120  1210    56    57  0.039639  {1,0,0}     31    1
4    1211   218   250  0.549490  {0,1,0}     23    1
29   1240   192   194  0.868209  {0,1,0}     39    1
42   1245   208   210  0.680566  {0,2,0}     21    1
124  1285    55    56  0.154182  {0,2,0}     27    0
38   1322   105   106  0.288380  {1,1,0}     23    1
43   1352   119   120  0.004450  {1,1,0}     23    1
117  1360    25    26  0.135280  {0,1,0}     40    1
