map EGL-G2-B
fac 5 10 {0,171,216,102,126}
hosp 3 {0,210,38}
n_ALS 7 1 {3:0,2:171,1:216,1:126}
n_BLS 22 1 {4:0,6:171,7:216,2:102,3:126}
n_CLS 6 0 {1:0,2:171,2:102,1:126}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103    36    86    87  0.411016  {0,2,0}     26    0
63     48   226   251  0.190751  {0,2,0}     22    1
54     95   233   234  0.064713  {1,1,0}     32    1
75    179    74    76  0.226734  {0,1,0}     20    1
95    229    38    40  0.290263  {0,2,0}     29    0
10    233   219   223  0.770832  {0,2,0}     30    0
17    286   145   146  0.698344  {0,2,0}     31    1
79    312    94    95  0.493937  {0,1,0}     21    1
124   328    12    16  0.695896  {0,3,0}     22    1
106   333   142   143  0.894553  {1,1,0}     20    1
86    333    22    24  0.424791  {0,3,0}     37    1
37    337    99   100  0.693895  {0,1,1}     36    0
66    362    37    75  0.400155  {0,1,0}     36    0
33    426    17    19  0.135410  {0,2,0}     32    0
121   429   243   245  0.854432  {1,1,0}     37    1
110   429     8    33  0.324709  {0,3,0}     33    1
77    467   140   142  0.536595  {1,1,0}     20    1
126   489   174   182  0.626253  {0,1,0}     29    1
59    490    99   131  0.618368  {1,0,0}     37    1
92    492   175   177  0.261714  {0,2,0}     38    0
43    494   120   170  0.391089  {1,0,0}     24    1
56    508   236   238  0.314533  {1,1,0}     23    0
88    526   117   119  0.442336  {0,1,0}     34    0
41    526     4     5  0.152454  {0,1,0}     30    1
53    534   213   215  0.545854  {1,1,0}     23    1
58    556   151   152  0.812321  {0,3,0}     21    1
40    564   106   118  0.242094  {1,0,0}     39    1
91    572    24    26  0.913102  {1,1,0}     36    1
102   580    81    89  0.059653  {0,1,0}     27    0
112   604   239   240  0.092400  {0,1,0}     36    1
22    607     1     2  0.658127  {0,0,1}     35    1
28    610   189   190  0.258412  {0,2,0}     26    0
39    622    19    25  0.887509  {0,2,0}     36    0
94    624    53    54  0.092561  {0,1,0}     40    0
122   632    27    30  0.411845  {0,0,1}     28    1
5     636   219   223  0.163499  {0,1,1}     23    1
70    653    47    64  0.272638  {0,2,0}     40    0
21    663   171   172  0.386908  {0,3,0}     35    1
