map EGL-G1-C
fac 5 10 {0,181,204,192,31}
hosp 2 {0,64}
n_ALS 10 1 {3:0,1:181,1:204,2:192,3:31}
n_BLS 25 1 {7:0,3:181,6:204,5:192,4:31}
n_CLS 9 0 {4:181,2:204,3:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    29    77    78  0.021771  {0,1,0}     40    1
100    39   147   148  0.599580  {0,1,0}     30    1
35     77    45    46  0.156121  {0,1,0}     27    1
118    78    66    68  0.456277  {1,1,0}     35    1
31    121   171   172  0.142177  {0,3,0}     30    0
19    135   193   194  0.560584  {1,1,0}     22    1
83    259   132   133  0.819124  {0,2,0}     34    1
71    294     8     9  0.690447  {1,0,0}     20    1
82    298   110   113  0.952490  {0,2,0}     34    0
72    319   154   155  0.236161  {0,1,0}     38    1
111   355    27    30  0.821387  {0,3,0}     31    1
10    355    72    73  0.313575  {0,1,0}     37    0
91    383   215   216  0.594226  {0,0,1}     24    1
0     412   167   175  0.946565  {0,2,0}     38    1
16    425    96    97  0.054911  {1,1,0}     32    1
4     434    34    41  0.062600  {0,3,0}     21    1
38    452    82    83  0.158651  {0,0,1}     31    0
122   467   120   121  0.797323  {1,0,0}     30    1
30    484   130   131  0.969912  {0,1,0}     36    1
77    485   106   107  0.559252  {0,1,0}     39    1
106   496    70    71  0.286388  {0,2,0}     36    0
126   499    90    95  0.682460  {0,3,0}     36    1
36    500   215   216  0.265647  {0,1,0}     28    1
44    512    14    15  0.626896  {0,3,0}     23    1
11    535   188   189  0.614338  {0,2,0}     21    0
92    537    96   111  0.925009  {1,1,0}     29    1
34    544    69    70  0.921507  {0,0,1}     21    1
76    544   245   246  0.543475  {1,1,0}     22    1
99    544   150   152  0.328566  {0,1,0}     20    1
101   546   234   235  0.632979  {0,1,0}     30    0
66    553   122   123  0.578990  {0,1,1}     39    0
50    566     8     9  0.842065  {0,1,0}     39    1
39    574    10    41  0.786689  {0,2,0}     38    1
46    585   120   154  0.464524  {1,1,0}     32    1
57    591    72    73  0.082691  {0,2,0}     38    1
70    597   222   225  0.837655  {0,1,0}     32    1
60    600   174   176  0.156134  {1,1,0}     20    1
14    602   102   110  0.129669  {1,0,0}     35    1
88    615    49    56  0.251766  {0,2,0}     36    0
102   616   140   149  0.422058  {0,2,0}     37    0
40    625    34    41  0.079690  {1,0,0}     21    1
124   625    89    91  0.117896  {0,1,0}     26    1
98    627   165   174  0.773451  {0,3,0}     26    1
41    627    39    40  0.107811  {1,0,0}     37    1
69    633    63    64  0.437574  {0,0,1}     30    0
78    639   240   241  0.236674  {0,0,1}     33    0
51    640   165   174  0.244305  {0,0,1}     32    0
28    641    18    20  0.808585  {1,0,0}     24    1
15    647    77    78  0.381920  {0,2,0}     20    0
54    658    77    78  0.827765  {0,2,0}     40    1
53    671   135   136  0.522215  {0,2,0}     22    1
25    685   157   158  0.349335  {0,1,0}     34    0
58    693   118   119  0.785821  {0,3,0}     25    1
113   699    69    78  0.850695  {0,2,0}     22    0
21    699   123   124  0.724421  {1,1,0}     36    1
55    703     2    14  0.904438  {0,3,0}     35    1
49    704   119   161  0.816970  {0,2,0}     20    0
109   707    94    95  0.761270  {0,1,0}     30    1
104   721     9    34  0.976635  {0,3,0}     26    0
63    724   198   200  0.795915  {1,0,0}     26    1
56    747    69    70  0.374015  {0,3,0}     27    0
45    760    88    89  0.430481  {1,1,0}     31    0
86    775   119   169  0.035292  {0,2,0}     34    0
75    777    68    69  0.739907  {0,3,0}     31    1
24    797    59    60  0.342206  {0,3,0}     21    0
29    805    89    91  0.088597  {1,1,0}     39    1
59    813   203   210  0.585947  {0,1,0}     35    1
52    814   171   172  0.714659  {0,3,0}     37    0
22    815    45    64  0.015959  {0,2,0}     29    0
37    816   160   163  0.726893  {1,1,0}     23    1
64    840    58    59  0.552602  {0,1,1}     20    1
74    848   238   239  0.296407  {1,0,0}     33    1
27    855     1     2  0.641900  {1,0,0}     28    1
125   856   219   221  0.744835  {0,3,0}     30    1
114   860   155   156  0.834711  {0,3,0}     35    1
33    860    22    24  0.984415  {0,1,0}     40    1
127   877    51    52  0.759699  {0,1,1}     34    0
20    892    10    11  0.487996  {1,0,0}     37    1
73    897   125   126  0.653875  {0,3,0}     40    1
1     915   150   151  0.269495  {0,1,1}     28    0
65    916    39    40  0.948933  {1,1,0}     23    1
117   917   132   134  0.352898  {0,3,0}     33    0
115   940    36    37  0.095266  {0,1,1}     29    1
85    952    36    39  0.581951  {0,1,0}     27    0
94    959   211   213  0.558719  {1,0,0}     39    1
112   963   138   139  0.140115  {1,0,0}     35    1
97    965    45    64  0.793891  {1,1,0}     31    1
120   973    23   149  0.660540  {0,3,0}     38    0
61    984   234   235  0.885605  {1,1,0}     36    1
110   990    58    59  0.510310  {0,2,0}     32    1
79    993    37    74  0.154211  {0,0,1}     30    1
116  1025    80    81  0.070411  {0,2,0}     29    0
119  1042   112   113  0.234144  {1,1,0}     37    1
62   1054    30    33  0.222904  {0,1,1}     36    0
121  1060    75    77  0.794982  {0,2,0}     34    1
18   1062    65    92  0.920383  {0,2,0}     39    1
108  1069   162   167  0.166084  {1,0,0}     25    1
8    1073    83    84  0.257872  {0,1,0}     32    0
17   1083    50    51  0.609200  {1,0,0}     30    1
96   1106   196   197  0.390418  {0,1,0}     29    0
