map EGL-G1-C
fac 5 10 {0,188,155,98,198}
hosp 1 {0}
n_ALS 9 1 {1:188,3:155,4:98,1:198}
n_BLS 24 1 {4:0,5:188,7:155,6:98,2:198}
n_CLS 9 0 {3:0,3:188,3:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40      0   225   248  0.402796  {0,1,0}     27    0
92      2   125   126  0.345717  {0,2,0}     34    1
126     6    46    47  0.939468  {0,2,0}     32    0
10     89   102   103  0.813390  {1,0,0}     30    1
12     91   195   196  0.111061  {1,3,0}     29    1
100   127   165   174  0.648134  {1,1,0}     21    1
47    251   164   165  0.744368  {0,0,1}     23    1
8     260   138   139  0.151301  {0,1,0}     31    1
54    286   144   145  0.340472  {0,3,0}     30    0
119   348    97   126  0.720965  {0,1,0}     22    1
0     404    17    22  0.052776  {1,0,0}     31    1
64    432   193   194  0.836847  {0,1,0}     23    1
49    441    23   170  0.909629  {0,3,0}     38    0
11    458   140   149  0.135441  {1,1,0}     30    1
93    471    69    78  0.221415  {0,2,0}     37    1
53    476   121   122  0.514674  {1,1,0}     26    0
55    486   225   227  0.942150  {0,1,0}     26    1
113   502    56    57  0.447207  {0,2,0}     26    1
88    504   227   228  0.461833  {0,3,0}     34    1
62    525     1     2  0.959500  {1,1,0}     30    1
124   536    11    42  0.815502  {1,0,0}     39    1
95    541   120   154  0.386844  {0,3,0}     38    1
56    544   213   214  0.169024  {0,0,1}     27    0
79    544   169   170  0.939100  {0,1,0}     39    1
75    547   246   248  0.271157  {0,2,0}     34    0
51    549   160   164  0.472559  {0,3,0}     23    1
60    551   127   128  0.275531  {0,2,0}     30    1
116   551    30    33  0.384530  {0,1,1}     39    1
76    561    18    19  0.555449  {1,1,0}     20    1
63    562    47    64  0.364771  {0,1,0}     34    1
45    567    42    43  0.718997  {0,1,1}     24    1
16    581   142   143  0.196304  {0,1,0}     35    1
71    595   193   194  0.913702  {0,3,0}     40    1
103   604   197   198  0.460919  {0,1,0}     27    1
6     611    66    67  0.822960  {0,1,1}     38    1
42    618   177   184  0.757990  {0,0,1}     37    1
19    629   136   137  0.668316  {1,1,0}     37    1
106   632    58    59  0.820501  {0,1,0}     24    1
46    633   122   123  0.756065  {0,2,0}     24    0
59    635   174   175  0.629428  {0,2,0}     27    1
104   644    55    56  0.227240  {1,3,0}     21    1
68    655   101   102  0.224604  {0,3,0}     39    0
24    669    40    41  0.697020  {0,2,0}     21    1
82    672    59    60  0.675469  {0,2,0}     35    0
98    683    69    78  0.570230  {0,1,1}     35    1
66    694   207   208  0.825083  {1,1,0}     34    1
43    700   125   126  0.290161  {0,1,0}     26    1
94    701    84   100  0.173044  {0,1,0}     21    1
20    702    66    67  0.875938  {0,2,0}     29    0
65    708   198   200  0.029357  {0,1,0}     40    1
1     716    41    51  0.088843  {0,2,0}     23    1
96    723    79    80  0.920894  {0,1,0}     25    0
87    724   174   175  0.932380  {1,1,0}     36    1
18    726    73    75  0.627256  {1,1,0}     32    1
50    726   103   104  0.847257  {1,3,0}     32    1
52    728   170   171  0.948315  {1,3,0}     34    1
38    728    47    64  0.134953  {1,1,0}     25    1
17    748    69    70  0.895071  {0,3,0}     29    1
14    748    43    44  0.135611  {0,1,0}     37    0
28    765   112   114  0.108216  {0,1,0}     22    1
121   774   130   131  0.003218  {0,3,0}     38    1
105   781   227   228  0.264679  {1,0,0}     39    1
44    784     0     1  0.781549  {1,1,0}     25    1
5     795    69    70  0.612740  {0,0,1}     40    1
32    796   237   240  0.088343  {0,1,0}     31    1
61    810   227   228  0.274032  {1,1,0}     39    1
35    821    22    24  0.299123  {0,3,0}     33    0
2     827    69    78  0.597656  {0,1,0}     39    1
90    831   124   151  0.959952  {0,2,0}     23    1
39    838     9    10  0.343076  {1,0,0}     37    1
115   839    43    46  0.924888  {0,3,0}     33    1
81    843   207   209  0.581801  {0,2,0}     31    1
74    857   189   190  0.607326  {0,2,0}     30    1
78    884   216   217  0.465589  {0,1,0}     21    1
3     888   198   199  0.379378  {1,1,0}     32    1
41    894   238   240  0.022857  {0,1,0}     39    1
4     897    98   131  0.251612  {0,0,1}     29    1
31    909    75    77  0.030945  {0,1,0}     20    1
101   916   165   177  0.609433  {0,1,0}     30    1
13    930    43    46  0.211636  {0,2,0}     31    0
123   954   120   154  0.121872  {0,3,0}     29    1
30    955     7     8  0.277638  {0,1,0}     39    0
102   967    32    33  0.530128  {0,1,0}     24    1
58    970   215   216  0.036586  {1,0,0}     27    1
125   974    54    58  0.753380  {0,2,0}     34    0
110   992     5    26  0.407091  {1,1,0}     22    1
77   1002    73    75  0.135458  {0,3,0}     26    1
9    1006   140   141  0.219661  {0,1,1}     20    1
67   1009   124   151  0.291749  {0,2,0}     33    0
57   1019    45    64  0.010257  {0,3,0}     37    0
112  1030     8     9  0.675363  {0,1,0}     28    0
91   1032   120   154  0.320217  {0,1,1}     29    0
85   1035   116   117  0.418460  {0,2,0}     34    1
99   1049    88    89  0.049282  {0,2,0}     26    1
97   1054    16    17  0.823814  {0,2,0}     40    1
27   1069   107   108  0.668477  {1,0,0}     33    1
127  1078     7    30  0.007088  {1,1,0}     26    1
107  1079   108   109  0.910292  {1,0,0}     34    1
72   1111    81    82  0.496670  {0,3,0}     33    0
37   1117    39    52  0.428502  {0,1,0}     34    0
109  1119    55    56  0.882881  {0,3,0}     35    0
108  1134   157   159  0.543733  {0,1,1}     31    1
117  1134   163   164  0.375430  {0,0,1}     38    0
114  1141   184   185  0.645832  {1,3,0}     27    1
69   1144    24    26  0.376890  {0,1,0}     23    1
29   1164   127   138  0.489034  {0,2,0}     36    0
70   1169   195   197  0.930657  {0,3,0}     28    1
80   1177    88    96  0.518018  {0,0,1}     23    0
15   1179   179   180  0.139272  {1,1,0}     25    1
83   1183   157   159  0.513601  {0,1,0}     34    1
120  1201    66    67  0.000053  {0,1,0}     27    1
34   1216   140   149  0.784819  {0,1,0}     30    1
48   1234   165   166  0.903156  {1,0,0}     28    0
86   1254   232   233  0.946261  {1,0,0}     23    1
36   1263   108   109  0.809962  {0,2,0}     20    0
33   1265   127   128  0.214938  {0,1,0}     26    1
73   1283   190   191  0.639098  {1,0,0}     34    1
23   1283   107   108  0.823423  {0,2,0}     32    1
25   1311   225   248  0.412205  {0,1,0}     22    0
111  1325   149   150  0.309279  {0,3,0}     37    1
84   1342   108   109  0.823022  {0,3,0}     29    1
122  1354   189   190  0.166523  {1,1,0}     32    1
118  1357   124   125  0.726527  {0,2,0}     22    0
7    1379   134   135  0.429702  {1,0,0}     22    1
26   1387    43    45  0.076576  {0,2,0}     31    1
22   1398    83    84  0.569168  {0,2,0}     29    0
21   1417   151   154  0.928307  {0,1,0}     37    0
89   1425   101   102  0.162041  {0,3,0}     29    1
