map EGL-G1-B
fac 5 10 {0,185,169,121,151}
hosp 3 {0,177,247}
n_ALS 7 1 {2:0,2:185,1:169,2:121}
n_BLS 17 1 {3:0,1:185,1:169,7:121,5:151}
n_CLS 7 0 {3:0,3:185,1:121}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91      8    23   229  0.814186  {0,2,0}     22    1
56     31    43    44  0.239691  {0,1,0}     36    0
73     32   188   189  0.477051  {0,2,0}     35    1
22     92   234   235  0.321123  {1,3,0}     33    1
41    103   192   193  0.635029  {1,2,0}     39    1
127   190    88    96  0.215245  {0,2,0}     35    1
93    197    75    77  0.303556  {0,1,0}     29    1
25    218   157   158  0.727441  {0,1,0}     27    0
105   236    95    97  0.231438  {0,2,0}     32    1
48    270   132   133  0.519536  {0,0,1}     40    1
86    271   176   180  0.326100  {1,1,0}     36    1
57    274   175   176  0.878358  {0,1,0}     23    1
10    318   151   154  0.365162  {0,1,0}     34    0
19    349    31    38  0.934992  {0,1,0}     26    1
111   354   215   216  0.509481  {0,0,1}     22    0
54    365     3     4  0.644519  {0,1,0}     23    1
95    372    96   114  0.751178  {0,2,0}     37    1
50    373   225   226  0.329477  {1,1,0}     39    1
62    398   212   218  0.018409  {1,0,0}     38    1
2     415   127   128  0.502575  {0,3,0}     22    0
46    455   142   144  0.856688  {0,2,0}     21    0
74    485   206   207  0.356333  {0,1,0}     27    1
92    491    36    39  0.359930  {1,0,0}     32    1
42    495   238   240  0.236695  {0,1,1}     25    1
113   502    59    60  0.892587  {1,1,0}     30    1
8     502    27    28  0.272941  {1,0,0}     37    1
90    520   134   135  0.880169  {0,2,0}     24    1
106   552   112   114  0.843598  {0,2,0}     20    1
67    556     1     2  0.947875  {0,2,0}     24    1
68    566    18    20  0.284412  {0,2,0}     27    0
47    579   229   230  0.979443  {1,0,0}     36    1
108   604    45    64  0.579051  {0,1,1}     35    0
70    605   211   213  0.852871  {0,2,0}     27    1
13    611   165   174  0.610616  {1,1,0}     37    1
65    636    39    52  0.195638  {0,1,0}     30    1
44    638   166   167  0.382704  {1,1,0}     26    1
104   643   189   190  0.466089  {1,1,0}     38    1
15    650     2    14  0.605364  {1,3,0}     35    0
6     651   231   232  0.085691  {0,0,1}     40    1
88    653   178   182  0.883182  {0,1,0}     35    0
11    655    42    43  0.135185  {0,1,0}     37    1
126   658   142   144  0.251936  {1,1,0}     25    1
0     663    67    68  0.811166  {1,1,0}     39    1
35    663   132   133  0.408478  {0,3,0}     34    0
59    686   153   156  0.977080  {0,2,0}     28    1
5     688   169   170  0.813663  {0,1,1}     31    1
61    721    50    53  0.852761  {1,0,0}     35    1
31    724   237   240  0.871467  {0,1,0}     27    1
98    729   161   162  0.963115  {1,1,0}     38    0
112   737   142   144  0.268402  {0,1,0}     40    1
107   740    89    90  0.120658  {0,1,0}     32    0
23    742   202   203  0.728711  {0,1,0}     28    1
20    751   213   216  0.636162  {0,1,0}     34    1
94    755   195   197  0.980865  {0,3,0}     22    1
36    757     8    33  0.745243  {1,1,0}     38    1
122   757   102   110  0.373002  {0,3,0}     35    1
120   765   169   170  0.066512  {0,1,1}     24    0
97    772    60    67  0.633286  {0,1,0}     37    1
64    775    96   111  0.831677  {0,1,1}     28    0
85    775   203   210  0.153104  {1,0,0}     25    1
58    803    50    52  0.262531  {1,0,0}     37    1
17    804    11    42  0.102371  {0,3,0}     30    0
27    807    47    64  0.666058  {0,3,0}     27    0
96    814   238   240  0.559942  {0,2,0}     24    1
16    820    68    79  0.284958  {1,0,0}     28    1
103   828    11    42  0.451405  {1,0,0}     39    1
124   834   153   156  0.113672  {1,1,0}     23    1
102   845    62    63  0.658629  {0,1,0}     31    1
12    846    31    32  0.008261  {0,3,0}     32    0
39    854    20    21  0.580412  {0,1,1}     32    0
84    855    43    46  0.523839  {0,1,0}     33    1
1     865   155   161  0.382352  {0,3,0}     21    1
123   885   120   121  0.876907  {0,1,0}     20    1
82    890     3    15  0.402662  {0,1,1}     20    0
52    892    75    77  0.968659  {0,2,0}     36    1
7     899   246   248  0.129516  {0,2,0}     33    1
101   903    91    92  0.081658  {1,0,0}     20    1
37    928   220   222  0.256383  {1,1,0}     35    1
119   943    77    81  0.302567  {0,3,0}     40    1
114   945   139   140  0.919952  {0,1,0}     21    1
115   952   104   105  0.443394  {0,1,0}     32    1
40    969    65    91  0.688443  {1,0,0}     35    1
21    976     6     7  0.894182  {0,3,0}     27    0
3     977   129   136  0.462725  {0,1,0}     38    0
53    991   132   134  0.064689  {1,1,0}     23    1
49    996   128   137  0.647024  {0,1,0}     28    0
55   1005    36    39  0.536546  {1,1,0}     27    1
9    1015   156   160  0.572060  {0,2,0}     27    1
78   1019   132   133  0.657688  {0,2,0}     26    0
28   1024   153   156  0.625733  {0,1,1}     39    1
118  1029    65    92  0.136703  {1,1,0}     32    1
121  1041   125   149  0.267366  {0,1,0}     24    1
87   1046    17    19  0.461251  {1,0,0}     40    1
81   1047   196   203  0.318053  {1,1,0}     30    1
32   1071   241   242  0.822352  {1,0,0}     30    1
51   1073    53    55  0.179559  {1,0,0}     24    1
24   1077   149   150  0.862275  {0,2,0}     25    1
80   1078   211   212  0.844976  {0,2,0}     29    0
63   1080   118   119  0.889535  {0,2,0}     29    1
14   1088   202   203  0.239891  {1,0,0}     28    0
77   1091    47    48  0.178971  {0,1,0}     40    0
71   1107   162   166  0.280783  {1,0,0}     39    1
38   1139    94    95  0.133869  {0,3,0}     27    0
110  1146   228   229  0.752886  {0,1,0}     40    1
66   1160   241   242  0.323734  {0,1,0}     32    0
83   1164   107   108  0.151766  {1,0,0}     30    1
4    1175    63    64  0.545827  {1,1,0}     30    1
29   1177   165   166  0.651001  {0,1,1}     29    0
33   1196   176   180  0.865186  {0,2,0}     26    1
109  1196   111   112  0.567323  {1,1,0}     39    1
100  1226   132   133  0.400761  {0,1,0}     32    1
76   1230    92    93  0.955185  {0,2,0}     39    1
43   1244     9    34  0.230280  {0,1,0}     28    1
125  1267   142   143  0.208821  {0,2,0}     23    1
30   1273   213   216  0.415810  {0,2,0}     21    1
60   1282   156   160  0.263387  {1,3,0}     35    1
69   1293    96   111  0.219631  {0,1,0}     33    0
117  1297   163   168  0.860328  {0,1,0}     33    1
72   1309    92    93  0.753947  {0,3,0}     38    1
79   1332   196   203  0.072867  {0,0,1}     36    0
18   1381   178   183  0.262527  {1,1,0}     33    1
89   1383   243   244  0.267791  {0,3,0}     35    0
45   1399   127   138  0.462147  {1,0,0}     28    1
34   1420   204   205  0.137988  {0,1,1}     21    1
116  1420   165   166  0.086567  {1,1,0}     33    1
26   1421   105   117  0.676513  {0,3,0}     23    0
75   1435    16    18  0.084926  {0,1,0}     39    1
99   1438   191   193  0.258832  {0,1,0}     27    1
