map EGL-G2-B
fac 5 10 {0,196,84,246,223}
hosp 2 {0,22}
n_ALS 8 1 {4:84,1:246,3:223}
n_BLS 18 1 {5:0,2:196,3:84,5:246,3:223}
n_CLS 8 0 {1:0,3:196,3:84,1:223}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    11    97   115  0.074947  {0,3,0}     30    0
30     72   223   224  0.449444  {1,0,0}     25    1
70    135    97   112  0.562000  {0,2,0}     30    1
117   143    32    33  0.238011  {1,1,0}     38    1
58    164    48    57  0.099549  {0,2,0}     20    0
51    193    90    91  0.765539  {0,3,0}     34    1
119   200   190   192  0.379853  {0,2,0}     32    0
124   216   199   200  0.706866  {0,1,1}     32    1
48    228    65    66  0.113446  {0,1,0}     26    1
33    231   113   114  0.343454  {1,1,0}     40    0
89    262   117   121  0.077194  {0,3,0}     29    1
20    324   186   188  0.950575  {1,0,0}     27    1
8     332    69    80  0.394829  {1,1,0}     26    0
29    341    97   112  0.020104  {1,0,0}     33    1
42    368    24    26  0.193358  {0,1,0}     33    0
60    391    21    35  0.879254  {1,0,0}     33    1
118   398     1     2  0.277583  {0,3,0}     32    0
47    434   199   200  0.665594  {1,1,0}     29    1
18    439   127   128  0.838783  {0,0,1}     22    1
5     448   112   113  0.302958  {0,2,0}     30    1
59    480   189   190  0.979264  {1,0,0}     20    1
100   483    23   237  0.365932  {0,1,0}     36    1
56    496   120   170  0.001978  {1,1,0}     25    1
62    498    81    89  0.545401  {1,0,0}     20    1
72    501    18    20  0.185106  {0,2,0}     20    0
73    512    12    13  0.968930  {0,1,0}     29    1
87    517   216   218  0.973730  {1,0,0}     26    1
63    521   129   130  0.921555  {1,1,0}     28    1
24    539    55    56  0.055464  {0,2,0}     37    1
38    545   111   114  0.922093  {0,1,0}     22    0
75    550   112   113  0.971468  {0,0,1}     27    1
2     551    61    62  0.427648  {0,3,0}     27    0
98    557   105   106  0.881107  {1,1,0}     21    1
45    568   242   243  0.326780  {0,1,0}     38    1
111   569     1     2  0.944068  {0,2,0}     22    1
104   574    39    52  0.258919  {0,1,0}     36    0
102   577    12    16  0.483240  {0,2,0}     37    1
52    587   129   130  0.253491  {0,1,1}     40    0
77    588    62    63  0.238068  {0,3,0}     39    0
31    603   239   240  0.244287  {0,0,1}     27    0
21    603   142   143  0.305136  {0,2,0}     22    1
1     619    12    16  0.774582  {0,1,0}     26    0
32    633   155   156  0.593364  {0,2,0}     26    0
40    635   189   190  0.862822  {1,1,0}     22    1
49    642    57    61  0.494762  {0,2,0}     31    1
39    652   125   152  0.690143  {0,1,0}     35    1
17    661    59    60  0.940449  {0,1,1}     38    1
65    667   245   247  0.104500  {0,1,0}     30    0
35    671   192   194  0.120553  {0,1,0}     35    1
92    690     3    23  0.131411  {0,0,1}     39    0
112   707   247   248  0.201828  {0,2,0}     31    1
78    710   163   168  0.150076  {0,2,0}     24    1
113   735   143   145  0.670318  {1,0,0}     33    1
81    746    53    54  0.180962  {0,1,1}     35    1
36    752   223   224  0.229130  {0,2,0}     34    1
88    756   219   223  0.325504  {0,0,1}     32    0
83    761   166   175  0.169006  {0,2,0}     23    1
23    770     5    23  0.062042  {1,0,0}     26    1
76    796   198   199  0.876978  {1,0,0}     24    1
99    804    36    38  0.781724  {1,0,0}     30    1
120   808    66    93  0.935078  {1,0,0}     27    0
3     816   154   158  0.009889  {0,2,0}     37    1
108   842     8    33  0.594548  {0,2,0}     25    0
86    854     2    14  0.312809  {1,0,0}     35    1
121   870    17    19  0.229945  {0,3,0}     24    0
28    873     1     2  0.100880  {0,1,0}     36    1
37    885    62    63  0.427513  {0,3,0}     26    1
27    891   104   105  0.494172  {1,1,0}     22    1
25    896    74    75  0.138316  {0,1,0}     38    1
105   915   178   185  0.892573  {0,3,0}     37    1
107   915   245   246  0.785824  {1,1,0}     40    1
71    920    22    24  0.682334  {0,2,0}     32    1
41    936    72    73  0.877342  {0,0,1}     29    0
114   949     5     6  0.735224  {0,3,0}     30    1
125   949   240   242  0.153352  {1,1,0}     25    1
57    959   185   186  0.073166  {1,0,0}     27    1
14    968    81    89  0.226631  {0,3,0}     32    1
22    979   112   113  0.982213  {0,2,0}     31    0
66    980    97   115  0.445489  {1,0,0}     30    0
13    985     7     8  0.219402  {0,0,1}     39    0
127   988   227   231  0.648754  {0,2,0}     28    1
19    991   166   175  0.064494  {0,1,1}     39    1
106   995    63    64  0.329783  {0,3,0}     28    1
82   1001   247   249  0.140979  {0,3,0}     24    0
80   1001   218   250  0.958805  {0,1,0}     28    1
6    1011    25    26  0.889763  {1,1,0}     24    1
69   1012   248   249  0.956444  {1,1,0}     40    0
103  1017     6    27  0.820509  {1,3,0}     38    1
115  1019   190   191  0.913066  {1,1,0}     23    1
15   1022    18    19  0.366508  {1,0,0}     27    1
