map EGL-G2-D
fac 5 10 {0,105,222,12,108}
hosp 2 {0,113}
n_ALS 6 1 {2:0,2:105,2:108}
n_BLS 16 1 {6:0,3:105,2:222,4:12,1:108}
n_CLS 10 0 {2:105,2:222,3:12,3:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      19    55    56  0.610204  {0,1,0}     32    1
12     67    23   171  0.993934  {0,1,1}     26    1
53     98    23   237  0.815799  {1,0,0}     26    1
86    110   237   238  0.619879  {0,1,0}     38    1
70    137   118   119  0.572467  {0,2,0}     23    1
107   165    81    89  0.036999  {1,0,0}     25    1
40    168   236   237  0.373032  {0,0,1}     22    1
51    178    27    30  0.053989  {0,1,0}     39    1
11    231   109   110  0.642339  {0,2,0}     33    1
44    236   185   186  0.026249  {0,2,0}     23    0
79    245   181   182  0.284479  {1,0,0}     22    1
0     251    91    92  0.135067  {0,2,0}     24    0
1     285    16    17  0.592487  {1,1,0}     24    1
58    295   189   190  0.338792  {0,2,0}     34    0
31    301    15    17  0.775075  {1,0,0}     26    1
75    332   212   213  0.733226  {0,3,0}     27    0
92    375    84    86  0.046665  {0,2,0}     20    1
57    386    69    80  0.646788  {1,0,0}     21    1
71    441   236   238  0.924304  {1,3,0}     33    1
28    447    53    54  0.922639  {0,3,0}     20    0
91    454   201   202  0.427177  {1,1,0}     40    1
42    472   203   204  0.399465  {0,2,0}     36    0
93    494    29    30  0.322551  {1,0,0}     35    1
122   500   135   147  0.141324  {0,2,0}     24    0
90    514    18    19  0.353582  {1,0,0}     27    1
83    525    86    87  0.064173  {0,3,0}     22    1
98    546    43    45  0.525777  {0,3,0}     25    1
78    550   225   228  0.660688  {1,1,0}     33    0
72    550   205   208  0.549536  {0,2,0}     34    0
37    554   141   142  0.327815  {0,0,1}     27    1
120   557   195   248  0.866535  {0,2,0}     21    0
118   569   245   247  0.029191  {0,2,0}     32    1
48    570   175   177  0.026675  {0,2,0}     35    0
113   571   130   131  0.546844  {1,1,0}     23    1
18    577     1     2  0.918523  {1,0,0}     21    1
23    582    90    92  0.989014  {0,1,0}     33    1
32    584   234   239  0.023951  {1,0,0}     29    1
80    592   250   251  0.814174  {1,1,0}     36    1
102   593   199   200  0.987268  {0,2,0}     33    1
27    602    53    54  0.181361  {0,3,0}     22    0
84    602   197   199  0.182371  {0,2,0}     32    0
14    622    79    80  0.705441  {0,2,0}     29    1
76    624    76    77  0.653771  {0,2,0}     23    0
99    626   101   102  0.088032  {0,3,0}     38    1
73    626   217   219  0.191169  {0,3,0}     21    0
111   639   107   109  0.415206  {0,3,0}     36    1
59    671    65    66  0.715319  {1,1,0}     22    1
30    685   125   152  0.980296  {0,2,0}     37    1
61    689    69    80  0.780721  {0,3,0}     35    0
117   693    61    65  0.565947  {0,0,1}     26    1
101   707   217   218  0.046426  {0,1,0}     31    0
82    708   249   250  0.142623  {0,1,0}     29    0
36    730   250   251  0.171910  {0,3,0}     27    1
109   738    13    14  0.528417  {1,0,0}     32    1
116   743   101   112  0.105620  {0,1,1}     20    1
6     751   132   133  0.776400  {1,0,0}     40    0
74    752   227   231  0.836378  {1,1,0}     31    1
52    754   233   235  0.569527  {0,1,0}     32    1
24    754    42    43  0.041324  {0,3,0}     33    1
54    758    49    56  0.276955  {1,1,0}     33    1
7     771   217   218  0.845713  {0,1,0}     31    0
105   779   166   175  0.861978  {1,0,0}     40    1
34    780    89    90  0.532029  {0,1,0}     33    1
100   786   192   193  0.119762  {1,1,0}     29    1
64    800    70    71  0.058983  {0,1,1}     32    1
110   806   150   151  0.458133  {1,0,0}     38    1
56    815   236   237  0.381381  {0,2,0}     37    0
8     826    91    96  0.040630  {0,2,0}     30    1
63    833   152   155  0.848053  {0,2,0}     32    0
94    835    20    21  0.667955  {0,1,0}     31    1
60    837   251   252  0.104552  {0,3,0}     22    1
88    852    61    65  0.836180  {0,1,0}     20    0
16    867     0     1  0.170465  {0,3,0}     32    0
121   869    67    68  0.608199  {1,0,0}     31    1
104   872   181   182  0.655098  {1,0,0}     37    1
89    873   113   114  0.238426  {1,3,0}     31    1
81    878   208   210  0.552692  {0,1,0}     37    1
96    881     3    23  0.384161  {0,1,0}     34    0
123   889   156   162  0.152570  {0,0,1}     21    1
21    891    74    75  0.355273  {0,2,0}     27    1
124   894    72    73  0.329316  {0,1,1}     24    1
115   894   158   160  0.470639  {0,0,1}     34    1
68    902    94    95  0.543145  {0,2,0}     39    1
69    920   152   153  0.469805  {0,1,1}     20    1
67    921   126   150  0.902268  {1,0,0}     39    1
103   932    32    33  0.222565  {0,3,0}     37    0
97    948   196   198  0.671395  {0,1,0}     33    0
95    959   180   181  0.297215  {0,3,0}     29    1
126   961   211   212  0.648169  {0,2,0}     37    0
50    972   216   218  0.579137  {0,0,1}     27    1
15    991   113   115  0.609204  {0,0,1}     28    1
55    996    60    68  0.756960  {0,1,0}     36    1
13    997   219   220  0.268438  {0,1,0}     36    1
20   1002   172   173  0.446300  {0,3,0}     40    0
43   1014    39    40  0.212251  {0,3,0}     36    1
19   1031   137   138  0.205278  {0,1,0}     40    1
87   1036    81    82  0.393181  {0,3,0}     35    0
25   1045   156   157  0.369684  {1,1,0}     29    1
47   1055   124   125  0.286542  {0,2,0}     36    0
112  1060    53    55  0.368872  {0,1,1}     21    1
66   1065   208   209  0.759035  {1,0,0}     35    1
49   1070    61    62  0.996976  {0,1,0}     30    1
26   1085    15    17  0.876903  {0,3,0}     36    1
9    1090    83    84  0.809911  {1,1,0}     32    1
22   1096   104   105  0.125119  {0,1,1}     35    1
29   1098    78    82  0.519385  {0,1,0}     25    1
33   1098    69    80  0.646256  {1,1,0}     33    1
38   1100   203   204  0.010652  {0,2,0}     28    1
5    1112    68    69  0.353475  {0,1,1}     33    1
106  1129   141   142  0.774269  {0,2,0}     32    1
114  1158   208   209  0.236240  {0,2,0}     21    0
10   1163   102   103  0.349793  {0,0,1}     38    0
108  1168   103   104  0.581700  {1,1,0}     21    1
46   1170     7    30  0.944114  {0,2,0}     20    1
119  1187    98   127  0.132754  {1,1,0}     40    1
77   1216   104   114  0.619602  {1,0,0}     24    1
85   1218   208   210  0.162165  {0,1,0}     25    1
2    1248   163   168  0.231829  {0,2,0}     24    0
127  1253    11    42  0.061281  {0,1,1}     39    0
125  1255   142   143  0.050105  {1,1,0}     25    1
39   1270    17    19  0.929329  {0,2,0}     38    1
35   1286    81    82  0.053420  {0,2,0}     23    0
62   1307   228   230  0.087131  {1,2,0}     26    0
65   1313   227   231  0.503361  {0,1,0}     20    1
41   1331   215   221  0.983550  {1,3,0}     26    1
17   1349   178   179  0.150728  {0,3,0}     33    0
45   1407   195   248  0.472275  {0,1,0}     39    0
4    1439   221   222  0.928313  {0,2,0}     37    1
