map EGL-G2-E
fac 5 10 {0,227,152,157,3}
hosp 1 {0}
n_ALS 10 1 {1:0,1:227,2:152,3:157,3:3}
n_BLS 21 1 {5:0,3:227,4:152,5:157,4:3}
n_CLS 6 0 {1:0,2:227,3:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21      4   245   247  0.961521  {0,3,0}     25    0
107    44   227   229  0.833037  {0,2,0}     36    1
43     70    20    21  0.254638  {0,2,0}     38    1
37    114   142   143  0.545425  {1,0,0}     28    1
89    119   157   163  0.111615  {0,2,0}     38    1
98    134   142   143  0.716232  {1,0,0}     32    0
14    175   172   173  0.935880  {0,1,0}     31    1
127   210    59    72  0.672926  {1,1,0}     32    1
7     235   211   212  0.191536  {0,2,0}     30    1
1     261    67    69  0.783085  {1,1,0}     38    1
28    276    91    92  0.049596  {1,1,0}     33    1
40    410   131   132  0.811838  {1,1,0}     35    1
78    411   244   253  0.969827  {0,1,0}     31    0
12    417    19    25  0.034376  {0,2,0}     29    0
103   418    84    85  0.412395  {1,0,0}     40    1
116   430   130   137  0.768550  {1,1,0}     33    1
102   432   122   123  0.190867  {0,1,0}     30    1
34    437    94    95  0.819641  {0,3,0}     31    1
108   442     6    27  0.573155  {0,2,0}     36    1
85    451    17    22  0.193748  {1,1,0}     37    1
57    481   192   194  0.378150  {1,0,0}     39    1
70    482   108   109  0.972606  {0,1,0}     36    1
67    493    15    17  0.332355  {0,1,1}     34    1
23    495    84    85  0.327585  {0,1,0}     36    0
2     501   130   131  0.654490  {0,1,0}     25    0
46    510   154   158  0.016727  {0,1,0}     23    0
11    514     0    21  0.888493  {0,1,0}     34    1
47    530    50    52  0.726137  {0,2,0}     36    0
110   532   227   229  0.770828  {0,2,0}     28    0
58    545   156   157  0.779023  {0,3,0}     26    0
73    562    16    18  0.853860  {0,2,0}     34    0
114   573   102   111  0.839545  {0,2,0}     38    1
32    577   234   235  0.724584  {0,2,0}     38    0
44    594   219   223  0.952163  {0,1,0}     36    0
31    612   240   241  0.299558  {0,0,1}     20    0
39    614   157   161  0.531826  {0,1,1}     37    1
124   625    78    82  0.261132  {0,2,0}     23    1
126   636   205   208  0.229479  {0,1,0}     31    0
30    642   197   200  0.595675  {0,2,0}     33    1
25    642     4     5  0.068226  {1,1,0}     39    1
125   661    48    57  0.612930  {1,1,0}     27    1
61    678    73    74  0.046767  {1,1,0}     22    1
97    683    16    17  0.979825  {0,2,0}     20    1
123   684   156   157  0.630059  {1,0,0}     34    1
75    698   177   181  0.394715  {0,3,0}     33    0
104   716   174   183  0.409041  {0,2,0}     26    1
33    724    66    67  0.182099  {0,1,0}     22    1
8     725   125   126  0.275689  {1,0,0}     29    1
115   727    61    62  0.202003  {1,1,0}     37    1
18    729   239   244  0.732155  {0,1,0}     31    1
6     734     8     9  0.851405  {1,0,0}     21    1
