map EGL-G1-D
fac 5 10 {0,171,160,20,3}
hosp 2 {0,23}
n_ALS 5 1 {2:0,2:171,1:160}
n_BLS 22 1 {4:0,6:171,3:160,2:20,7:3}
n_CLS 10 0 {1:0,2:171,2:160,2:20,3:3}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99      7   202   203  0.482324  {1,0,0}     34    0
38     31   215   216  0.328806  {0,2,0}     21    1
21     55   177   178  0.883156  {1,1,0}     24    1
95     61   127   138  0.133749  {0,3,0}     32    1
101    61    12    13  0.271144  {0,2,0}     38    1
92     69   147   148  0.274603  {1,1,0}     20    1
69     96    12    16  0.908683  {1,0,0}     21    0
65    107   140   149  0.894958  {0,1,0}     24    0
89    156   241   242  0.062388  {0,1,0}     34    1
84    177   198   200  0.532489  {0,3,0}     30    1
79    221   225   248  0.710646  {0,1,0}     25    1
102   252   167   175  0.093408  {0,1,0}     27    0
24    293    34    41  0.976989  {1,0,0}     20    1
47    306    27    30  0.545861  {0,1,0}     23    1
82    336    36    38  0.405456  {0,2,0}     20    1
98    343    48    57  0.721849  {1,0,0}     37    1
88    385   219   221  0.431061  {0,0,1}     38    0
64    422   127   138  0.628896  {0,1,0}     36    1
30    434   112   113  0.714328  {0,1,1}     20    1
125   458   173   181  0.105252  {0,2,0}     28    0
29    460    55    56  0.824619  {0,2,0}     36    0
72    474   147   148  0.744749  {1,0,0}     31    1
60    478   115   122  0.084332  {0,2,0}     36    1
104   479   156   160  0.398367  {1,0,0}     28    1
108   506   203   210  0.995586  {1,1,0}     31    1
35    517    20    21  0.350998  {0,2,0}     31    1
85    520   102   103  0.533292  {0,3,0}     39    1
71    527    53    55  0.502061  {0,1,0}     37    1
1     536     1    12  0.807135  {1,2,0}     22    0
13    584    31    38  0.097508  {1,0,0}     27    1
59    591     9    10  0.465020  {0,1,0}     30    1
55    592    88    96  0.088647  {0,2,0}     30    1
26    600   122   123  0.833823  {0,2,0}     26    0
56    607    57    61  0.901304  {0,3,0}     25    1
16    618   191   194  0.267199  {1,0,0}     34    1
114   621   139   140  0.677622  {0,2,0}     20    1
112   640    31    32  0.101416  {0,2,0}     33    1
5     645   134   146  0.125183  {1,1,0}     21    1
27    658   157   159  0.354614  {0,1,0}     20    1
53    660   125   149  0.349091  {1,1,0}     22    1
44    661    88    96  0.225981  {1,1,0}     30    1
43    669    93    94  0.314625  {0,2,0}     27    1
61    693   167   175  0.903159  {1,0,0}     25    1
68    694    39    52  0.568006  {1,1,0}     37    1
0     703    13    14  0.018176  {1,0,0}     30    1
93    717   202   203  0.692442  {0,2,0}     35    0
120   722    36    37  0.763808  {0,2,0}     26    1
76    722    78    79  0.092866  {0,1,0}     40    1
83    723    67    68  0.483876  {1,3,0}     39    1
77    734   232   233  0.569597  {0,1,0}     29    1
81    743   186   187  0.781796  {0,1,0}     28    1
105   763   206   207  0.070265  {1,1,0}     24    1
2     763    62    63  0.257367  {0,3,0}     20    0
63    766    50    52  0.211666  {0,1,1}     33    1
25    772    90    91  0.283316  {0,1,0}     26    1
107   782   102   110  0.206843  {0,2,0}     39    0
36    789    51    52  0.774784  {0,2,0}     26    1
28    792   222   225  0.098649  {0,1,0}     36    1
