map EGL-G1-A
fac 5 10 {0,121,83,25,179}
hosp 1 {0}
n_ALS 5 1 {1:0,1:83,2:25,1:179}
n_BLS 18 1 {3:0,3:121,3:83,3:25,6:179}
n_CLS 9 0 {4:0,2:121,3:179}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56     20   125   149  0.478991  {0,1,0}     22    1
99     28    13    14  0.248023  {0,2,0}     35    0
22     34   225   227  0.904396  {0,1,0}     30    1
122    38    12    13  0.838860  {0,0,1}     25    0
38     74   169   170  0.260242  {0,1,0}     28    1
124    89   100   111  0.279895  {1,1,0}     28    1
117    91     1     2  0.689364  {0,3,0}     33    0
62    129    85    86  0.329428  {1,0,0}     25    1
57    142   206   207  0.983159  {0,2,0}     38    0
46    161    18    19  0.094228  {1,2,0}     26    1
21    188   102   103  0.218146  {1,0,0}     29    1
32    324   116   118  0.406392  {0,2,0}     31    1
108   326   134   135  0.458287  {1,0,0}     36    1
0     333   160   163  0.290544  {0,2,0}     23    1
47    336    48    49  0.742807  {1,1,0}     20    1
39    392   202   204  0.575022  {0,1,0}     22    1
92    422    77    81  0.450108  {1,0,0}     35    1
105   429     7    30  0.848397  {0,3,0}     28    1
35    439    94    98  0.641787  {1,1,0}     23    1
12    444   132   134  0.741564  {0,2,0}     30    1
87    470   222   223  0.351442  {1,1,0}     40    1
97    471     7     8  0.102076  {0,3,0}     20    1
20    505    18    20  0.430516  {0,1,0}     33    1
71    521   194   195  0.081988  {0,0,1}     35    1
6     525    96   114  0.544849  {0,1,0}     38    1
30    529   135   136  0.555976  {1,1,0}     24    1
58    535    54    55  0.952228  {0,1,1}     34    1
52    537    84   100  0.633453  {1,1,0}     39    1
44    544   185   186  0.365349  {0,1,0}     20    1
8     547   169   170  0.863407  {0,2,0}     33    1
4     550    23   149  0.289642  {0,2,0}     25    0
24    559    53    54  0.156616  {0,1,0}     39    1
88    562   192   193  0.607851  {0,2,0}     40    1
85    575    17    22  0.521108  {0,1,0}     22    0
63    595   104   105  0.442160  {0,1,1}     37    0
42    632    82    83  0.086784  {0,1,0}     33    1
82    634   185   192  0.066752  {1,0,0}     34    1
66    634    14    15  0.269869  {0,2,0}     38    1
11    647   211   212  0.848293  {1,1,0}     20    1
51    651    98   131  0.072098  {0,2,0}     24    0
19    659   125   149  0.515952  {0,1,0}     26    1
101   660   131   132  0.667860  {1,1,0}     37    1
86    665   244   248  0.102512  {0,1,1}     21    0
118   677    45    64  0.647856  {1,0,0}     20    1
25    692     5    23  0.967295  {0,1,0}     24    0
89    698   102   110  0.015667  {0,1,0}     26    1
72    701   186   187  0.543611  {0,1,0}     31    0
69    705    14    15  0.884771  {0,1,0}     29    0
5     745   227   228  0.321297  {0,2,0}     36    0
78    745     6    27  0.920492  {1,1,0}     40    1
29    747    48    49  0.479684  {1,1,0}     22    1
93    758    19    25  0.533098  {0,2,0}     29    0
1     758   173   181  0.544300  {1,1,0}     33    1
60    766   105   117  0.982975  {0,3,0}     29    1
115   766   105   117  0.680662  {1,1,0}     30    0
28    772    90    91  0.411859  {1,0,0}     28    1
127   774   142   143  0.538841  {0,3,0}     33    1
16    786    68    79  0.128277  {0,3,0}     22    1
49    789    22    24  0.645149  {0,1,0}     34    1
120   789   234   236  0.150891  {0,3,0}     27    1
106   799   104   105  0.886679  {0,2,0}     33    1
126   800    71    72  0.896945  {0,3,0}     22    0
81    802   140   141  0.306194  {0,1,0}     20    1
83    803    18    20  0.819306  {1,0,0}     21    1
79    806    68    69  0.561366  {1,0,0}     29    1
123   840   232   233  0.502672  {1,1,0}     34    1
15    850    86    87  0.486916  {0,3,0}     22    1
113   861   231   236  0.069315  {0,1,0}     30    1
10    865    58    59  0.225572  {0,2,0}     31    0
110   868    71    72  0.739262  {1,1,0}     25    1
55    869   102   110  0.970281  {0,1,0}     28    0
68    870   158   160  0.603175  {0,2,0}     37    0
102   878    78    79  0.364492  {0,1,0}     39    1
119   878   134   146  0.711723  {1,0,0}     32    1
104   900   164   165  0.700032  {0,1,0}     37    0
109   916    30    33  0.549988  {1,1,0}     21    1
27    919   199   201  0.890617  {0,1,0}     37    0
75    933   149   150  0.903421  {0,2,0}     26    0
37    936   115   122  0.045641  {0,3,0}     39    1
26    940   120   121  0.845019  {0,1,0}     28    0
40    946   242   243  0.285451  {0,1,0}     20    0
54    949   212   218  0.508815  {1,1,0}     33    1
98    956    56    57  0.001619  {1,1,0}     27    1
76    973     8    33  0.812109  {1,2,0}     32    1
48    982   171   172  0.280703  {1,1,0}     20    1
111   983   157   158  0.998234  {0,1,1}     23    0
67    985    66    68  0.462933  {0,1,0}     27    0
45    994   177   184  0.118871  {0,1,0}     35    0
9    1011    73    74  0.253839  {1,0,0}     38    1
77   1030   244   248  0.414952  {0,3,0}     30    1
116  1041    19    25  0.018037  {0,0,1}     37    0
2    1054   244   248  0.366146  {1,2,0}     29    1
73   1058   153   156  0.504364  {0,1,0}     24    0
64   1066   189   241  0.496290  {1,0,0}     35    1
91   1067    63    64  0.885016  {0,1,0}     33    1
80   1073   132   133  0.117549  {0,1,0}     37    1
18   1083    18    19  0.442199  {0,2,0}     39    0
17   1087    61    62  0.749183  {1,1,0}     27    1
23   1089   140   149  0.668413  {1,1,0}     35    1
34   1099   134   146  0.876091  {0,3,0}     30    1
121  1111     2     3  0.033323  {1,2,0}     40    1
74   1122    49    50  0.726154  {0,2,0}     39    1
33   1129   135   145  0.444627  {1,1,0}     38    1
90   1156    85    86  0.480522  {0,3,0}     38    1
50   1160    34    41  0.164560  {0,2,0}     25    1
13   1163   132   133  0.094697  {0,1,0}     26    1
41   1165   115   116  0.810642  {0,0,1}     20    1
31   1183   223   224  0.445394  {1,1,0}     23    1
84   1209    36    37  0.286415  {0,0,1}     39    1
70   1216   185   186  0.108165  {0,3,0}     23    0
94   1224    23   149  0.721208  {0,2,0}     32    1
100  1237   207   208  0.568596  {0,1,0}     34    0
95   1249   176   180  0.114388  {1,0,0}     21    1
43   1253   199   201  0.001764  {1,1,0}     23    1
3    1294    73    74  0.177830  {0,1,0}     36    0
53   1302    60    67  0.858999  {1,0,0}     30    1
96   1307    65    66  0.893648  {1,1,0}     30    1
61   1310    83    84  0.515357  {0,1,0}     38    0
7    1313   104   106  0.730723  {0,1,0}     28    1
114  1328   190   192  0.202630  {0,0,1}     29    1
65   1345    88    96  0.062046  {0,2,0}     22    1
103  1353   169   173  0.520731  {1,0,0}     27    1
125  1369    10    11  0.328645  {1,0,0}     20    1
107  1372   211   213  0.427945  {1,1,0}     34    1
14   1387   194   195  0.174579  {1,1,0}     40    1
59   1402   135   136  0.651923  {0,1,0}     24    1
36   1419   243   244  0.609405  {1,1,0}     40    1
112  1437   107   108  0.525670  {0,1,0}     29    1
