map EGL-G2-A
fac 5 10 {0,225,241,114,4}
hosp 1 {0}
n_ALS 8 1 {3:0,1:225,2:241,1:114,1:4}
n_BLS 18 1 {4:0,3:225,1:241,5:114,5:4}
n_CLS 7 0 {2:0,2:225,3:114}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     12   103   104  0.830756  {0,1,1}     25    1
107    31   145   146  0.642740  {1,0,0}     35    1
96     58   129   138  0.072590  {0,2,0}     24    0
125    89   242   243  0.744948  {1,0,0}     37    1
105   109   154   157  0.470474  {0,2,0}     29    1
95    117   253   254  0.905712  {0,1,0}     35    0
55    182   109   110  0.580405  {1,1,0}     36    1
127   205    43    46  0.930741  {1,1,0}     28    1
48    310   244   245  0.393481  {0,2,0}     20    1
74    338   139   140  0.342171  {1,1,0}     26    1
120   344    62    63  0.507047  {0,2,0}     31    0
5     368   220   221  0.731823  {1,1,0}     22    1
40    371     5    26  0.307741  {0,2,0}     34    1
111   402   112   113  0.914687  {0,1,0}     24    1
94    450   163   167  0.743891  {0,2,0}     23    0
18    460   135   136  0.528790  {0,2,0}     30    0
91    529    48    49  0.540763  {1,0,0}     20    1
1     536    87    88  0.670768  {0,3,0}     29    0
19    537   107   109  0.067062  {0,3,0}     34    1
66    541   244   253  0.046504  {0,3,0}     27    1
75    556   113   114  0.636331  {1,0,0}     20    1
62    559   131   132  0.047100  {1,2,0}     23    1
87    560   218   250  0.052524  {0,3,0}     36    1
44    562   122   123  0.993192  {1,0,0}     22    1
99    562   212   213  0.671894  {0,1,0}     37    1
41    563   184   188  0.343312  {0,1,0}     28    1
78    565    32    34  0.201698  {0,3,0}     40    0
68    572     5    26  0.621039  {0,2,0}     33    1
100   573   142   143  0.308735  {0,3,0}     23    1
89    591    67    68  0.677513  {0,1,0}     33    1
30    592   136   146  0.627163  {0,1,0}     20    1
15    595   122   123  0.435930  {0,1,0}     22    1
72    605    11    42  0.230342  {0,3,0}     29    1
59    606     3     4  0.917515  {0,1,0}     28    1
71    612   161   164  0.014670  {1,0,0}     34    1
121   616    36    37  0.036823  {1,1,0}     30    1
73    620     1    12  0.967874  {0,1,0}     34    1
123   626    24    26  0.281935  {1,0,0}     33    1
14    630    32    34  0.362579  {0,2,0}     33    1
97    634   103   104  0.515119  {0,1,1}     29    1
85    644   103   111  0.127030  {0,3,0}     21    1
33    657   237   238  0.771285  {0,2,0}     26    0
42    658    85   101  0.752878  {0,2,0}     25    1
110   658   177   180  0.854977  {1,0,0}     32    1
86    695    19    20  0.521443  {1,0,0}     26    1
116   697    12    16  0.194014  {1,1,0}     39    1
46    713    38    40  0.384203  {1,0,0}     26    1
88    719   148   149  0.413285  {0,1,0}     26    1
0     719   142   143  0.343940  {0,2,0}     34    0
32    721   146   147  0.844702  {0,3,0}     34    1
47    722   227   233  0.618287  {1,0,0}     25    1
65    722    99   100  0.442695  {1,3,0}     29    1
76    725    43    45  0.223123  {0,3,0}     37    0
90    731     6    27  0.105173  {0,2,0}     26    1
79    732   131   132  0.721053  {1,1,0}     34    1
84    743    17    19  0.001131  {0,1,0}     24    0
109   743   174   183  0.613993  {0,1,1}     23    0
20    747   119   120  0.495270  {1,1,0}     33    1
35    757   148   149  0.648605  {0,1,0}     35    1
106   772    10    41  0.323512  {0,3,0}     27    1
70    777    72    73  0.611446  {1,1,0}     40    1
39    778   162   163  0.541596  {0,2,0}     38    0
38    783    34    41  0.559806  {0,1,0}     28    1
113   805   166   167  0.902086  {1,0,0}     22    1
60    812   101   102  0.753164  {0,2,0}     20    0
45    822   193   246  0.273208  {0,2,0}     29    1
