map EGL-G1-C
fac 5 10 {0,114,43,160,150}
hosp 2 {0,13}
n_ALS 6 1 {2:114,1:43,3:150}
n_BLS 18 1 {1:0,8:114,3:43,4:160,2:150}
n_CLS 7 0 {3:43,1:160,3:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61      2    91    92  0.651151  {1,0,0}     28    1
34      4    81    82  0.029732  {1,0,0}     38    1
92     23   128   137  0.450479  {1,0,0}     24    1
38     32    18    20  0.442030  {0,2,0}     40    0
102    37   115   116  0.606389  {0,3,0}     25    0
11     38    20    21  0.483682  {1,0,0}     27    1
72     38     5     6  0.131472  {0,0,1}     21    0
85    116   134   135  0.570180  {0,3,0}     29    1
43    118    43    44  0.998242  {0,1,0}     40    0
94    142    32    33  0.120579  {0,1,1}     40    1
126   154   222   223  0.962390  {0,2,0}     38    0
69    156   238   239  0.314692  {1,0,0}     23    1
64    191    83    84  0.327045  {0,3,0}     38    0
82    214   197   198  0.498583  {0,1,0}     21    0
18    232    98   130  0.414861  {0,1,1}     40    1
20    240    65    66  0.729980  {1,0,0}     40    1
12    249    35    36  0.722376  {0,3,0}     26    0
78    251   102   103  0.884818  {0,1,0}     27    0
103   341   106   107  0.195579  {0,2,0}     34    1
77    351    34    41  0.946934  {0,1,0}     28    0
65    398   157   159  0.548081  {0,2,0}     30    1
93    415   228   230  0.771570  {0,1,0}     24    0
108   421   198   200  0.220492  {1,3,0}     24    1
1     427     2    14  0.464980  {0,1,0}     21    0
105   447     4     5  0.518973  {1,1,0}     28    1
27    449    39    52  0.016811  {0,2,0}     37    1
35    464    95    97  0.072141  {0,2,0}     31    0
96    475     5     6  0.075487  {0,1,0}     24    0
39    491   210   212  0.999312  {1,0,0}     33    1
66    496   151   154  0.616519  {0,3,0}     30    0
70    531   127   128  0.179350  {0,2,0}     21    0
68    548    12    13  0.518101  {1,0,0}     26    1
120   559   191   194  0.926985  {0,1,0}     36    0
113   567   142   143  0.002135  {0,3,0}     34    1
46    570   138   139  0.612474  {1,1,0}     26    1
110   575   169   173  0.070832  {1,1,0}     22    1
10    609   165   177  0.121642  {0,2,0}     25    0
73    622   210   212  0.121029  {0,1,0}     34    1
41    624   100   101  0.666776  {0,1,0}     27    1
67    632   189   241  0.478092  {0,3,0}     35    1
80    634   112   113  0.929553  {0,0,1}     33    1
99    651   169   173  0.671112  {0,0,1}     34    0
9     654    78    79  0.429587  {0,2,0}     20    0
123   661   193   194  0.063393  {0,1,0}     35    1
52    667    47    48  0.478620  {1,0,0}     30    1
30    671   100   101  0.614705  {0,3,0}     38    1
32    677   194   195  0.697732  {0,2,0}     23    1
56    683     7     8  0.789627  {0,1,0}     31    1
16    689    19    20  0.646013  {1,0,0}     21    1
49    691   117   118  0.149043  {0,2,0}     38    0
58    698    24    25  0.874436  {0,0,1}     35    1
15    711    31    32  0.089825  {0,3,0}     26    1
51    714   153   157  0.800889  {0,1,0}     22    1
71    725   210   211  0.183176  {1,1,0}     23    0
40    731    39    52  0.081626  {0,2,0}     40    0
14    737    42    43  0.010779  {0,1,0}     40    0
19    743     3     4  0.331955  {0,2,0}     22    0
24    758   140   149  0.041332  {1,0,0}     36    1
76    758   116   120  0.965990  {0,1,1}     40    1
60    781    70    71  0.684414  {0,3,0}     36    1
57    787   176   179  0.195805  {1,1,0}     20    1
55    797    51    52  0.683587  {0,1,0}     27    1
97    797   244   249  0.339949  {0,2,0}     34    0
53    818   114   115  0.504172  {0,1,0}     29    1
75    819   216   217  0.050845  {0,2,0}     33    1
104   827     7    30  0.998006  {1,0,0}     26    1
79    829   227   228  0.964637  {1,1,0}     32    1
109   834   246   247  0.184054  {0,2,0}     24    0
88    844    59    60  0.055009  {0,1,1}     40    1
81    850   222   225  0.869195  {0,1,0}     27    1
