map EGL-G2-B
fac 5 10 {0,150,239,71,240}
hosp 3 {0,219,234}
n_ALS 7 1 {2:0,1:150,2:239,2:71}
n_BLS 17 1 {3:0,6:150,1:239,3:71,4:240}
n_CLS 6 0 {2:150,1:239,1:71,2:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104    16    84    85  0.482812  {1,0,0}     20    1
126    25    19    20  0.301289  {1,1,0}     36    1
82     59   244   253  0.232918  {0,1,0}     29    0
49     78    41    51  0.753786  {0,1,0}     38    1
1      85   227   231  0.755992  {0,0,1}     36    1
5      92   139   140  0.626712  {0,3,0}     38    1
7      92   197   200  0.681136  {1,0,0}     25    0
98     96   221   222  0.516240  {0,1,0}     20    1
110   178   161   165  0.319952  {1,0,0}     29    1
93    203   198   199  0.216536  {0,0,1}     21    0
107   249   197   200  0.249052  {1,1,0}     20    1
80    273   243   245  0.478285  {1,0,0}     39    1
26    290     5    26  0.634505  {0,2,0}     33    1
67    301    28    29  0.617392  {0,1,0}     25    1
28    315   198   199  0.233750  {0,1,1}     25    0
35    327    92    93  0.118645  {0,0,1}     29    1
101   342   219   223  0.919041  {0,1,1}     39    0
100   357   244   253  0.329775  {1,0,0}     22    1
0     375   122   123  0.924979  {0,2,0}     34    0
11    376   153   154  0.923974  {0,1,1}     22    1
87    387   252   253  0.078288  {0,1,0}     40    0
63    398   107   108  0.475441  {0,1,0}     20    1
41    435    36    38  0.656670  {0,2,0}     33    0
60    443    55    56  0.117829  {0,3,0}     29    1
30    517    42    43  0.041182  {0,1,0}     20    1
58    522     8    33  0.557083  {0,2,0}     24    1
68    536   120   170  0.347843  {0,3,0}     35    1
96    550   145   148  0.269337  {0,3,0}     26    1
33    554   113   115  0.934710  {1,0,0}     26    1
70    559    19    20  0.968440  {0,2,0}     31    0
95    582   166   178  0.117692  {0,2,0}     35    1
76    587   108   109  0.179219  {0,2,0}     21    0
112   589     5    23  0.430388  {1,0,0}     23    1
124   591    23   171  0.844708  {0,2,0}     38    0
115   595   148   149  0.417892  {1,0,0}     24    1
125   619   103   104  0.789798  {0,2,0}     28    1
65    623   227   229  0.408923  {0,3,0}     31    1
108   631    23    87  0.332521  {0,2,0}     40    1
43    633    83    84  0.711545  {1,0,0}     26    1
19    644    70    71  0.580776  {1,1,0}     39    1
61    653    10    41  0.670335  {0,0,1}     31    1
12    674   143   145  0.346829  {0,1,0}     34    1
71    679    84    85  0.486461  {1,1,0}     35    1
92    682   126   150  0.043342  {1,1,0}     27    1
122   700   196   198  0.894136  {1,1,0}     39    1
38    704    13    14  0.044878  {0,1,0}     22    0
89    711    79    80  0.775335  {0,1,0}     36    1
21    718    58    59  0.884278  {0,2,0}     24    1
111   719    27    30  0.267570  {1,1,0}     29    1
127   720   231   232  0.622303  {0,3,0}     21    0
116   727    59    60  0.443441  {1,0,0}     26    1
121   734   202   209  0.807683  {0,3,0}     23    1
114   769   184   185  0.543879  {0,3,0}     38    1
40    770   159   161  0.384015  {0,2,0}     23    0
46    776   166   175  0.044863  {0,0,1}     37    1
13    786   157   163  0.675117  {0,2,0}     30    1
113   788    91    92  0.284617  {0,2,0}     27    1
119   788    94    95  0.173331  {1,1,0}     28    1
45    797   159   161  0.478973  {1,0,0}     36    1
48    799    12    16  0.417612  {0,1,0}     31    0
57    801    28    29  0.551128  {0,1,1}     34    1
106   819    70    71  0.932263  {1,0,0}     36    1
20    819    31    38  0.521916  {1,1,0}     35    1
54    824   239   243  0.119222  {1,0,0}     27    1
103   827   168   176  0.742641  {0,3,0}     38    1
59    828   231   232  0.232752  {0,2,0}     33    0
17    832    80    81  0.225047  {1,0,0}     29    1
74    842     8     9  0.311697  {0,3,0}     31    0
55    842    32    34  0.596733  {0,2,0}     30    0
90    853    36    37  0.948115  {1,0,0}     20    1
22    857   175   176  0.954639  {0,2,0}     26    1
47    861     7     8  0.985044  {1,0,0}     31    1
75    866   218   225  0.232881  {1,1,0}     21    1
14    868    24    25  0.933470  {0,1,1}     25    1
