map EGL-G2-C
fac 5 10 {0,201,36,40,93}
hosp 1 {0}
n_ALS 6 1 {2:0,2:36,2:93}
n_BLS 16 1 {3:0,4:201,3:36,2:40,4:93}
n_CLS 7 0 {1:0,1:201,2:36,3:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25     45   185   187  0.024749  {1,1,0}     23    1
40     76    30    33  0.019739  {0,3,0}     37    0
75     99    31    38  0.583348  {0,1,0}     33    1
4     105   105   106  0.828513  {1,1,0}     37    1
101   110   202   209  0.604318  {1,1,0}     36    1
121   127   128   129  0.938478  {1,0,0}     37    1
1     142    67    68  0.815823  {0,3,0}     30    0
13    167   212   213  0.918656  {0,2,0}     30    0
24    169   129   138  0.028288  {0,1,0}     26    0
67    190   240   242  0.944041  {0,1,0}     30    0
64    208   196   197  0.598651  {0,2,0}     28    1
53    227   178   185  0.112918  {0,3,0}     28    1
51    233    15    17  0.479016  {0,1,1}     33    0
31    329    99   132  0.735728  {1,1,0}     34    1
109   358   233   234  0.911702  {0,2,0}     25    0
114   385    48    57  0.564325  {0,3,0}     39    1
102   397   195   196  0.765703  {1,1,0}     38    1
63    403   104   105  0.702316  {0,3,0}     26    1
76    407    99   100  0.296105  {0,1,1}     25    0
17    408   120   162  0.158381  {0,1,0}     20    1
115   420   121   155  0.538028  {1,2,0}     25    1
41    423   203   204  0.624020  {0,3,0}     24    0
55    442   226   251  0.587678  {0,1,0}     20    0
116   463   192   194  0.966158  {0,1,1}     32    1
112   473     6     7  0.253050  {0,0,1}     26    0
42    474   129   138  0.555392  {1,1,0}     22    1
73    494   147   148  0.837286  {0,3,0}     40    1
95    507   227   231  0.434143  {0,2,0}     37    0
103   511    50    51  0.789768  {1,2,0}     40    1
65    522   208   209  0.593688  {0,3,0}     26    1
120   533    97   112  0.399084  {0,1,1}     35    1
59    536    71    73  0.481988  {0,2,0}     23    1
77    537   233   235  0.190195  {1,0,0}     20    1
92    556   154   158  0.536348  {0,1,1}     31    1
28    557   104   105  0.955717  {0,0,1}     30    0
30    575   184   188  0.011765  {1,0,0}     38    1
99    582     4    22  0.066754  {1,1,0}     35    1
108   582   179   180  0.804039  {0,1,1}     30    1
50    598   153   154  0.657917  {0,2,0}     20    1
11    609    93    94  0.095780  {0,3,0}     39    0
70    610   154   157  0.131910  {0,2,0}     36    1
44    624   119   120  0.204508  {1,0,0}     37    1
113   625    91    96  0.107686  {0,3,0}     22    1
15    626    62    63  0.036385  {0,2,0}     20    1
61    628   219   223  0.473461  {0,3,0}     20    0
27    629    15    17  0.414900  {0,1,0}     30    0
106   635    50    52  0.402134  {1,0,0}     27    1
125   642   145   146  0.405646  {0,1,0}     39    0
18    648   244   253  0.974260  {0,1,0}     23    0
54    659   179   184  0.653950  {1,0,0}     34    1
48    659    79    80  0.738094  {1,0,0}     30    1
122   668   228   229  0.328199  {0,2,0}     33    1
39    674     9    10  0.479308  {0,1,0}     25    1
26    689    82    85  0.990103  {0,1,0}     20    1
66    707     6    27  0.676141  {0,3,0}     27    1
98    713   106   108  0.736178  {0,0,1}     24    0
119   720    28    29  0.086445  {0,1,0}     33    0
68    726    34    41  0.123181  {0,1,0}     38    1
46    730   137   138  0.814435  {1,0,0}     34    1
105   739   158   160  0.115974  {0,2,0}     38    1
58    740   136   146  0.804295  {0,3,0}     31    1
87    744   170   171  0.093722  {1,0,0}     22    1
10    772    28    29  0.929714  {1,1,0}     39    1
29    772   178   185  0.323774  {0,2,0}     24    0
6     782    37    75  0.230640  {1,1,0}     30    1
62    817   113   115  0.114480  {0,1,0}     35    0
60    837   163   168  0.296109  {0,1,0}     21    1
94    841   150   151  0.709988  {1,1,0}     36    1
72    854    67    69  0.711747  {0,3,0}     20    1
91    873    16    18  0.542057  {0,3,0}     29    1
100   881    91    92  0.776742  {0,1,0}     36    0
124   882    57    61  0.698571  {0,1,0}     33    0
16    888   213   214  0.638329  {0,1,0}     38    1
12    888   171   172  0.024430  {0,2,0}     22    1
89    889    99   132  0.009283  {0,3,0}     27    1
93    890    45    64  0.240636  {0,2,0}     27    0
69    898   195   196  0.395713  {0,3,0}     27    0
88    901   135   136  0.577745  {1,0,0}     25    1
21    911    11    42  0.701671  {0,2,0}     25    1
7     934   227   229  0.755358  {1,0,0}     35    1
80    939    94    95  0.694889  {0,3,0}     33    0
14    962    36    39  0.293172  {0,1,1}     37    1
57    974    45    46  0.069614  {0,1,0}     21    0
43    975     5    26  0.754203  {1,0,0}     40    1
9     977   235   236  0.699602  {1,1,0}     27    1
33    992    80    81  0.973371  {0,2,0}     29    1
82    995    55    56  0.418707  {0,1,0}     38    0
78   1003    53    54  0.358504  {1,0,0}     32    1
104  1016   186   188  0.351086  {0,0,1}     27    1
79   1027    82    83  0.075709  {0,1,0}     24    1
38   1041   159   160  0.823862  {0,2,0}     25    0
32   1048    10    41  0.558274  {0,2,0}     38    0
85   1065   115   116  0.006080  {1,0,0}     24    1
71   1095    51    52  0.932201  {0,2,0}     29    1
86   1101    38    40  0.443832  {0,1,0}     39    0
37   1106   236   237  0.251237  {0,3,0}     37    0
96   1112   231   232  0.291721  {0,1,0}     34    1
47   1118   102   111  0.177861  {0,2,0}     37    1
117  1125   237   238  0.021047  {1,0,0}     24    1
34   1128    11    42  0.990807  {0,2,0}     35    0
84   1128    95    99  0.957837  {0,0,1}     31    1
52   1128   242   243  0.985737  {0,1,0}     40    1
2    1144    28    29  0.002441  {1,1,0}     37    1
36   1156   184   188  0.615062  {0,1,0}     28    0
83   1162    48    49  0.983367  {0,3,0}     33    0
110  1167    97    98  0.350236  {0,1,0}     20    1
23   1167    20    21  0.150859  {0,1,0}     30    0
3    1174   103   111  0.237495  {1,0,0}     40    1
118  1184   228   229  0.140191  {1,0,0}     30    1
0    1198    36    38  0.428406  {1,1,0}     30    1
5    1199    76    78  0.678035  {0,2,0}     20    1
126  1217   225   226  0.852845  {0,1,0}     27    0
49   1225   193   194  0.386288  {0,1,0}     39    1
127  1250   152   155  0.060745  {1,0,0}     21    1
20   1250   143   144  0.734492  {0,1,0}     35    0
81   1254    11    42  0.370785  {0,2,0}     34    1
56   1270   204   205  0.528734  {0,0,1}     31    1
8    1273    51    52  0.532246  {0,2,0}     36    1
90   1293   152   155  0.517598  {0,1,0}     39    1
111  1303   188   189  0.592402  {0,1,0}     30    0
19   1316   179   180  0.862530  {0,2,0}     26    1
22   1332     1     2  0.075197  {0,1,0}     33    0
45   1352   226   229  0.761738  {0,3,0}     26    0
97   1359   116   123  0.418111  {1,0,0}     38    1
35   1363   249   250  0.885034  {1,0,0}     23    1
107  1383   184   185  0.180883  {0,1,1}     34    1
123  1404   248   249  0.019897  {0,3,0}     27    0
74   1411     5    23  0.806491  {0,2,0}     38    1
