map EGL-G2-B
fac 5 10 {0,28,93,192,209}
hosp 3 {0,15,24}
n_ALS 6 1 {3:0,1:28,1:93,1:209}
n_BLS 24 1 {3:0,5:28,5:93,4:192,7:209}
n_CLS 8 0 {1:0,3:28,1:93,1:192,2:209}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55     20    71    72  0.293616  {0,2,0}     38    1
74     36    98   127  0.189259  {0,2,0}     38    1
113   101    56    57  0.143367  {1,0,0}     34    1
28    124   210   215  0.904399  {0,1,0}     38    1
76    222   244   253  0.411836  {1,1,0}     35    1
53    224   147   148  0.715503  {0,2,0}     37    1
63    229   248   249  0.820571  {1,1,0}     21    1
17    232   239   244  0.407121  {0,0,1}     25    1
117   238    71    72  0.078542  {1,0,0}     31    1
0     275   129   138  0.893390  {0,1,0}     40    1
115   300   111   114  0.212081  {0,2,0}     40    0
77    308    56    57  0.547300  {0,1,0}     38    1
24    328     4    22  0.291552  {1,1,0}     36    1
19    352   193   194  0.841701  {0,1,0}     24    0
40    355    63    65  0.200424  {1,0,0}     30    1
106   393    66    93  0.521021  {0,3,0}     29    1
44    414   197   200  0.275251  {1,0,0}     37    1
125   415   105   106  0.409685  {0,1,0}     24    1
79    429   198   199  0.449557  {0,2,0}     25    0
15    443   170   174  0.573328  {0,3,0}     21    1
37    453    16    17  0.386293  {0,1,0}     29    1
51    472    19    20  0.542848  {0,1,0}     20    1
121   498   212   213  0.522095  {1,1,0}     38    1
109   500   220   221  0.347948  {0,1,0}     27    0
88    510    14    15  0.487842  {0,1,0}     24    1
114   514   125   126  0.171388  {0,1,1}     38    0
62    543   226   229  0.286170  {0,1,1}     23    1
86    557   115   116  0.226462  {1,1,0}     37    1
57    573   199   200  0.916417  {0,3,0}     38    1
23    578     1    12  0.026950  {0,1,0}     25    1
102   592   118   119  0.556842  {0,3,0}     21    0
34    595   231   232  0.724457  {0,3,0}     29    1
91    598   193   194  0.015290  {0,1,0}     33    1
46    602   194   242  0.962600  {0,3,0}     20    1
2     615    24    26  0.927788  {0,0,1}     29    0
127   617    15    17  0.753240  {0,1,0}     22    1
65    618    53    55  0.442112  {0,1,0}     25    1
42    639    55    56  0.204584  {0,2,0}     23    1
68    641    69    70  0.649251  {0,1,0}     36    0
81    648   175   176  0.662450  {1,0,0}     32    1
56    662   217   218  0.886759  {0,3,0}     33    1
27    667   145   148  0.810276  {0,0,1}     30    0
70    672   164   165  0.156000  {1,0,0}     20    1
110   673   205   207  0.212401  {0,2,0}     22    0
4     711   119   120  0.592315  {0,1,0}     40    1
6     736    39    52  0.294807  {0,3,0}     25    0
64    743   178   185  0.872363  {0,1,0}     29    1
54    751    24    26  0.146905  {1,1,0}     38    1
87    752   157   163  0.485667  {0,2,0}     25    1
112   756   124   125  0.008640  {1,2,0}     25    1
100   757   189   190  0.096606  {0,3,0}     31    1
35    760    12    13  0.569002  {0,1,0}     32    1
47    760   199   200  0.801014  {0,0,1}     22    1
36    766   129   130  0.041895  {0,3,0}     32    1
83    806    82    85  0.031418  {1,0,0}     20    1
118   838   174   183  0.517132  {0,2,0}     26    0
122   840    12    13  0.419458  {0,0,1}     29    0
101   855    87    88  0.858102  {0,1,1}     23    0
30    858   201   203  0.712742  {0,2,0}     26    1
104   867    42    43  0.520591  {0,2,0}     23    1
82    875   184   188  0.871998  {0,1,0}     24    0
111   879    48    49  0.399113  {1,1,0}     24    1
13    891   235   236  0.543634  {0,3,0}     34    0
90    897   135   136  0.541316  {0,1,0}     23    1
11    899    97   112  0.658368  {0,2,0}     27    1
12    907    81    82  0.908941  {1,0,0}     26    1
1     918   189   190  0.169577  {0,1,1}     33    0
80    923   113   115  0.321328  {0,2,0}     35    1
72    940    16    18  0.199040  {1,0,0}     32    1
21    944   105   106  0.456159  {0,2,0}     26    1
14    953   226   251  0.221293  {1,1,0}     31    1
66    953   251   252  0.596984  {0,2,0}     25    1
96    956   249   250  0.362645  {0,0,1}     25    1
41    957   143   144  0.769418  {0,2,0}     37    1
73    961     5    26  0.724499  {1,0,0}     35    1
116   965   240   242  0.841315  {0,2,0}     24    0
97    971    74    76  0.554088  {0,1,0}     20    1
25    977   226   229  0.491475  {1,0,0}     20    1
18    980   150   151  0.855442  {0,3,0}     38    1
85    987   192   194  0.551696  {0,3,0}     36    1
45    990    20    21  0.175398  {0,2,0}     25    0
95   1000   219   223  0.913490  {0,3,0}     25    1
52   1021   126   150  0.954284  {1,1,0}     37    1
75   1022    82    85  0.544252  {0,3,0}     38    1
126  1030   249   252  0.003409  {0,2,0}     31    0
39   1043   101   102  0.286830  {0,1,0}     30    0
67   1046   227   231  0.600157  {0,1,0}     23    1
9    1046    10    11  0.467087  {0,3,0}     38    1
43   1048   116   123  0.469706  {0,2,0}     27    1
89   1051   139   140  0.956325  {0,1,0}     36    1
92   1066   102   111  0.920771  {1,0,0}     21    0
98   1066   248   249  0.031793  {0,1,0}     28    1
94   1067   205   208  0.803432  {0,1,0}     25    0
8    1084   196   198  0.075865  {0,1,0}     31    1
26   1096    21    35  0.416191  {0,2,0}     23    0
105  1108   226   229  0.743778  {0,1,0}     30    0
29   1115   193   246  0.436286  {1,0,0}     25    1
119  1117   208   210  0.713108  {0,1,0}     33    0
124  1123   102   103  0.189977  {0,2,0}     24    0
16   1130   216   217  0.627174  {1,1,0}     39    1
50   1131   162   163  0.781688  {0,3,0}     33    1
120  1133   245   246  0.478463  {0,1,0}     25    0
107  1134   126   150  0.247226  {0,2,0}     39    1
7    1146    89    97  0.503587  {1,1,0}     27    1
5    1147   170   171  0.755451  {0,1,0}     27    0
58   1157    60    68  0.121236  {0,2,0}     32    0
103  1172   228   230  0.739974  {0,1,1}     31    0
93   1191   156   162  0.248959  {0,1,0}     27    1
123  1193   181   182  0.456222  {0,3,0}     27    0
32   1211   175   177  0.119743  {1,3,0}     34    1
71   1214   159   161  0.064144  {0,2,0}     31    0
99   1235   195   196  0.734324  {0,1,0}     31    1
108  1238   237   238  0.308369  {0,1,0}     30    1
60   1258   197   199  0.735459  {0,2,0}     24    0
3    1265     8    33  0.173889  {1,1,0}     34    1
84   1288   201   203  0.428391  {0,0,1}     38    1
69   1291   195   196  0.076551  {0,2,0}     34    1
59   1335   166   175  0.249433  {0,3,0}     27    0
10   1336    46    47  0.098241  {0,2,0}     37    1
38   1361   178   179  0.925562  {1,1,0}     30    1
78   1372   130   137  0.313537  {0,3,0}     28    1
31   1373   191   195  0.811882  {0,2,0}     36    1
61   1375   179   183  0.374005  {0,1,0}     23    1
49   1412   203   204  0.195165  {0,1,0}     32    1
22   1416   250   251  0.884995  {0,1,1}     20    1
33   1421    78    79  0.712070  {0,2,0}     21    1
20   1424   196   198  0.361345  {1,0,0}     40    1
48   1431   131   132  0.553825  {1,0,0}     40    1
