map EGL-G2-D
fac 5 10 {0,32,22,201,66}
hosp 2 {0,90}
n_ALS 8 1 {3:0,1:32,1:22,3:201}
n_BLS 17 1 {6:0,3:32,1:22,2:201,5:66}
n_CLS 6 0 {1:0,1:32,4:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126    39    24    26  0.783480  {0,2,0}     29    0
14     50     0    21  0.016996  {0,1,0}     39    0
57    104    69    70  0.411922  {0,1,0}     28    1
32    118   198   199  0.747561  {0,2,0}     21    1
33    124    63    64  0.632509  {0,3,0}     37    1
4     125    80    81  0.207767  {1,1,0}     29    1
67    193   163   167  0.205283  {1,1,0}     20    1
34    206   122   123  0.654405  {0,1,0}     35    0
76    215     3     4  0.451291  {0,3,0}     29    0
47    216     5    23  0.389402  {0,1,0}     30    0
101   255   136   137  0.231399  {0,1,1}     35    1
43    272   164   165  0.044753  {0,1,0}     35    1
110   353   202   209  0.325057  {0,3,0}     33    1
93    377   113   114  0.337252  {0,2,0}     26    1
61    393   143   145  0.151017  {0,2,0}     34    1
19    431   186   188  0.914730  {0,2,0}     21    1
17    448   249   252  0.461980  {0,1,0}     32    1
12    489   249   250  0.026213  {0,3,0}     22    0
20    500   107   108  0.494463  {1,0,0}     23    1
7     502    89    97  0.138674  {0,1,0}     37    1
85    503   112   113  0.850492  {0,3,0}     35    0
9     507    38    40  0.875463  {0,1,0}     37    1
113   508    36    38  0.615936  {0,1,0}     28    1
121   527    12    13  0.366427  {0,2,0}     39    0
91    528   157   163  0.221285  {1,1,0}     21    1
15    540    45    46  0.622719  {1,1,0}     26    1
87    547   209   216  0.927712  {0,3,0}     37    1
84    553   191   195  0.794930  {0,2,0}     34    0
106   571   226   251  0.877723  {0,2,0}     32    1
119   573     8     9  0.158927  {0,1,0}     33    1
117   578   175   176  0.686735  {0,0,1}     32    1
65    581    22    24  0.543059  {1,1,0}     37    1
22    588   125   150  0.389249  {0,1,0}     25    0
94    593   168   176  0.607801  {0,1,1}     32    0
100   596   113   114  0.631910  {1,0,0}     39    1
98    600    27    30  0.023990  {1,1,0}     36    1
39    625   124   125  0.895357  {0,2,0}     30    1
63    633   120   162  0.365269  {0,2,0}     26    1
66    643   137   138  0.676359  {0,1,0}     27    1
58    644    45    64  0.039489  {1,1,0}     22    1
103   658   122   124  0.417463  {0,3,0}     33    0
35    674    95    96  0.657775  {0,2,0}     21    1
83    693   233   254  0.425215  {0,2,0}     39    1
99    695   164   169  0.068127  {0,3,0}     23    0
107   703    98   127  0.746536  {0,1,1}     35    1
104   713   126   150  0.619285  {0,1,0}     35    0
54    722   193   194  0.216427  {0,1,0}     35    1
108   730   220   221  0.826608  {1,1,0}     25    1
5     743     3    15  0.853642  {0,2,0}     37    0
2     754   125   126  0.522499  {0,1,0}     40    0
10    766    85   101  0.789398  {0,3,0}     32    0
96    768   101   102  0.854883  {0,0,1}     26    0
0     787   125   150  0.371302  {0,3,0}     39    1
122   806   210   215  0.407401  {0,1,1}     27    0
