map EGL-G1-C
fac 5 10 {0,220,81,121,181}
hosp 2 {0,32}
n_ALS 7 1 {1:0,1:81,3:121,2:181}
n_BLS 17 1 {2:0,6:220,4:81,3:121,2:181}
n_CLS 8 0 {5:0,1:220,2:181}
      c_m  head  tail      c_af      c_d  c_tau  c_h
90     18    71    72  0.069041  {1,0,0}     30    1
66     35   106   108  0.791571  {0,1,0}     32    1
100    49   100   101  0.729902  {0,3,0}     27    1
119   116    22    24  0.393129  {0,1,1}     40    0
57    136    23    86  0.211351  {1,0,0}     29    1
26    137   123   124  0.460400  {1,0,0}     32    1
126   137   215   216  0.499881  {0,1,0}     26    1
117   142    26    28  0.420573  {0,1,0}     26    1
108   158   246   248  0.138887  {0,2,0}     35    1
59    167   161   162  0.790299  {0,3,0}     25    1
79    174    36    38  0.392779  {0,2,0}     24    0
99    175   121   122  0.149578  {0,2,0}     31    1
22    191   171   172  0.254050  {0,1,0}     28    0
7     193   139   141  0.143646  {0,1,0}     40    1
107   234   243   244  0.794044  {1,1,0}     20    1
21    235    98   131  0.475943  {1,1,0}     39    1
48    266   122   123  0.869972  {1,1,0}     21    1
5     270    98   130  0.490852  {1,2,0}     36    1
11    277   170   171  0.122993  {1,0,0}     37    1
20    321    36    37  0.205495  {0,1,1}     25    0
3     333   189   190  0.273746  {1,1,0}     21    1
80    364   196   203  0.922623  {0,1,0}     30    1
84    394   165   174  0.421592  {0,2,0}     26    1
124   399    96   111  0.121112  {0,1,0}     35    1
82    406   173   181  0.287498  {1,0,0}     25    1
120   416   116   118  0.608738  {0,1,0}     38    0
34    422   206   207  0.284515  {0,1,0}     33    1
42    426   118   119  0.971891  {0,2,0}     38    0
43    430    70    72  0.093796  {1,1,0}     26    1
28    447   210   211  0.976117  {0,0,1}     22    0
14    451   134   146  0.430261  {1,0,0}     28    1
73    456    17    22  0.213565  {0,2,0}     33    0
69    465    98   130  0.774268  {0,1,0}     31    0
65    474   177   178  0.428080  {0,3,0}     38    1
94    487    30    33  0.190439  {0,3,0}     29    0
121   489   152   153  0.613809  {0,2,0}     20    0
27    509   232   233  0.977890  {0,3,0}     25    1
19    515   222   223  0.485192  {0,3,0}     22    1
44    527    43    46  0.546825  {1,2,0}     21    1
63    534   234   235  0.858775  {1,1,0}     22    1
41    536    80    81  0.611743  {0,3,0}     31    1
89    547   131   132  0.198493  {0,1,0}     20    1
93    572   232   233  0.336947  {1,0,0}     25    1
105   578    14    15  0.127096  {1,1,0}     31    1
17    584   225   248  0.701322  {0,3,0}     38    0
29    589    97   126  0.610492  {0,3,0}     25    1
125   595    93    94  0.914872  {0,2,0}     23    1
24    601   234   236  0.785854  {1,0,0}     39    1
37    622    51    52  0.695920  {0,2,0}     23    1
104   645    40    41  0.141902  {0,1,1}     27    1
30    655   167   175  0.726535  {0,0,1}     40    1
15    678    72    73  0.099181  {1,0,0}     39    1
67    697    12    13  0.890885  {0,1,1}     32    0
116   701     5    23  0.106875  {1,1,0}     37    1
1     710   100   101  0.975674  {0,2,0}     32    1
95    716   180   181  0.234947  {0,1,0}     32    1
91    720    23   229  0.800968  {1,1,0}     35    1
60    730    54    58  0.664536  {0,2,0}     37    1
70    748    42    43  0.406105  {0,1,0}     21    0
9     752   117   118  0.653831  {0,1,0}     30    1
111   752    69    78  0.098729  {0,2,0}     23    1
106   760   132   133  0.968244  {0,0,1}     37    0
10    761    98   131  0.287668  {1,0,0}     27    1
114   770     2    14  0.530285  {0,1,1}     26    0
86    784    80    88  0.274162  {1,0,0}     21    1
45    791   244   245  0.176433  {1,0,0}     35    1
18    799    35    36  0.068066  {0,1,1}     37    0
113   805    81    82  0.553552  {0,1,0}     23    1
50    810   211   212  0.023638  {1,0,0}     40    1
74    813   210   212  0.917159  {0,2,0}     31    1
78    826    36    37  0.510018  {0,2,0}     21    0
36    836   231   236  0.831302  {0,1,0}     30    1
109   836   114   115  0.256358  {0,1,0}     40    1
38    839   212   218  0.334700  {0,3,0}     36    1
52    842    88    96  0.571632  {0,2,0}     40    1
103   861   128   137  0.844292  {1,1,0}     40    1
61    869   238   239  0.731264  {1,1,0}     27    1
98    882    12    16  0.988677  {0,3,0}     24    1
102   888   139   140  0.817563  {0,1,1}     30    0
54    893   219   221  0.740801  {0,3,0}     25    0
0     898   219   221  0.165236  {1,0,0}     22    1
115   905    54    55  0.143789  {0,1,0}     27    1
31    909    50    53  0.179439  {0,1,0}     40    0
6     909    77    81  0.769347  {0,2,0}     22    0
101   911   127   138  0.586879  {1,0,0}     38    1
83    915    39    52  0.041730  {0,1,0}     25    1
2     925    43    45  0.315503  {0,1,1}     28    1
46    954    92    93  0.590501  {0,2,0}     32    0
13    960   170   171  0.288477  {1,0,0}     27    1
85    971    17    22  0.480821  {0,1,0}     29    1
56    980   144   145  0.762445  {0,3,0}     33    0
62    991    80    88  0.476264  {0,3,0}     40    0
35    991    88    96  0.670918  {1,0,0}     32    1
58   1006    82    83  0.795819  {1,2,0}     22    1
112  1022   108   109  0.821035  {0,2,0}     40    1
77   1046   212   243  0.044903  {0,1,0}     26    0
75   1064   115   122  0.452721  {0,3,0}     35    0
4    1067   173   181  0.240010  {1,0,0}     29    1
123  1073   243   244  0.753959  {0,3,0}     38    1
81   1075   165   174  0.869284  {1,0,0}     34    1
8    1088    59    60  0.356828  {0,1,0}     24    1
39   1107   156   160  0.775879  {0,1,0}     37    1
76   1125   127   128  0.997082  {0,0,1}     38    0
40   1125    18    19  0.180012  {0,1,0}     37    0
64   1134   119   169  0.135562  {0,2,0}     34    0
122  1160   106   108  0.137470  {0,2,0}     25    1
47   1175   246   248  0.583783  {0,1,0}     22    1
25   1201   179   180  0.045726  {1,3,0}     39    1
12   1202   238   239  0.212184  {1,0,0}     22    1
97   1203   192   193  0.598141  {0,2,0}     29    1
110  1222   128   129  0.500585  {0,3,0}     39    1
71   1226    65    92  0.465162  {1,1,0}     32    1
49   1236    18    19  0.728243  {0,1,0}     33    0
72   1242   142   143  0.569135  {0,1,0}     30    1
88   1257   215   216  0.160847  {0,2,0}     23    1
87   1257   140   149  0.751081  {0,0,1}     27    0
53   1266   244   248  0.605749  {0,3,0}     24    1
33   1270     5    23  0.277886  {1,1,0}     28    1
23   1283    81    84  0.614502  {1,1,0}     30    1
96   1304   167   175  0.880162  {1,1,0}     33    1
68   1315   135   136  0.435967  {0,1,1}     38    0
16   1329    32    33  0.083876  {0,1,0}     40    1
55   1353    70    71  0.832872  {1,0,0}     33    1
118  1361   132   133  0.146303  {0,2,0}     23    1
92   1399   178   182  0.529820  {0,1,1}     30    0
127  1416    92    93  0.042638  {0,2,0}     32    0
51   1426   204   209  0.128954  {0,3,0}     26    0
32   1439   196   197  0.872602  {0,0,1}     23    1
