map EGL-G2-A
fac 5 10 {0,165,104,80,152}
hosp 3 {0,150,166}
n_ALS 8 1 {2:104,3:80,3:152}
n_BLS 19 1 {1:0,3:165,5:104,4:80,6:152}
n_CLS 9 0 {2:0,2:165,2:104,2:80,1:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     31    59    72  0.640902  {0,3,0}     39    1
113    34    21    35  0.805374  {0,1,0}     31    1
102    40   177   180  0.780097  {0,1,1}     27    1
53     42   162   163  0.382771  {1,0,0}     35    1
48     62     5    26  0.068934  {1,1,0}     37    1
19    163   124   125  0.072002  {0,1,1}     21    1
28    167   112   113  0.763003  {0,0,1}     31    1
123   174    97   115  0.535633  {0,1,0}     31    0
78    182   213   214  0.452410  {0,3,0}     32    1
10    223    78    79  0.227521  {0,1,0}     38    0
2     266    89    90  0.075878  {1,0,0}     27    1
96    347    24    25  0.827505  {0,2,0}     27    0
37    366    14    15  0.794373  {0,3,0}     23    1
87    417   208   209  0.079129  {0,0,1}     40    1
69    424   126   127  0.570453  {1,3,0}     40    1
114   426    20    21  0.664130  {0,1,0}     26    0
106   434   104   105  0.788167  {0,2,0}     20    1
65    490     0    21  0.543783  {0,1,0}     40    1
60    493    50    51  0.194609  {0,2,0}     37    1
13    511    48    49  0.978756  {0,1,0}     22    1
121   513   148   149  0.519564  {1,1,0}     25    1
95    528   228   230  0.038766  {0,1,0}     26    1
112   542   139   140  0.142777  {1,0,0}     40    1
116   546     5    23  0.592671  {0,1,0}     40    0
11    551   198   199  0.425051  {0,2,0}     33    1
76    554    97    98  0.631604  {0,0,1}     30    1
61    559   249   250  0.269694  {0,2,0}     21    0
84    561     1    12  0.102369  {0,1,0}     34    1
44    564   226   229  0.611201  {0,3,0}     38    1
57    569   227   229  0.095739  {0,2,0}     27    0
93    571   122   123  0.537334  {0,3,0}     29    1
100   577   204   206  0.501693  {1,1,0}     34    1
51    579   116   117  0.195984  {1,3,0}     31    1
89    591   107   109  0.200680  {0,2,0}     32    0
24    594    23   171  0.777001  {1,1,0}     26    1
67    607   205   208  0.931382  {0,3,0}     40    0
56    616   176   177  0.437222  {1,0,0}     34    1
26    647    29    30  0.015098  {0,1,0}     37    1
23    683    10    41  0.914305  {0,2,0}     26    0
40    692   116   117  0.330297  {0,1,0}     28    0
0     695    68    69  0.000337  {1,0,0}     22    1
15    696   162   163  0.185566  {1,1,0}     34    1
110   700    43    45  0.491592  {1,0,0}     35    1
18    702   154   157  0.399445  {0,0,1}     37    1
120   713   106   118  0.443969  {0,2,0}     29    1
64    719    19    20  0.514731  {0,1,0}     27    1
74    724    74    76  0.466226  {1,0,0}     31    1
80    735   215   221  0.417762  {1,0,0}     40    1
34    740   174   189  0.115903  {1,1,0}     37    1
42    751    26    28  0.288998  {0,1,0}     39    0
30    751    99   100  0.096118  {0,3,0}     40    0
105   764   245   247  0.700712  {1,1,0}     36    1
52    766   102   111  0.901458  {1,1,0}     21    1
45    771   102   111  0.908822  {0,1,0}     26    1
98    782   117   118  0.080622  {0,1,0}     25    0
115   784   220   221  0.137856  {0,2,0}     26    0
70    784    15    17  0.402716  {1,1,0}     38    1
39    785   226   227  0.244448  {0,2,0}     39    1
7     786   166   178  0.729252  {1,0,0}     33    1
21    800   250   251  0.948739  {0,2,0}     32    1
124   823    66    67  0.014331  {1,0,0}     23    1
104   829   117   119  0.939544  {1,1,0}     27    1
6     835    36    37  0.604641  {1,0,0}     25    1
14    841    24    25  0.040995  {0,1,0}     38    1
16    845    73    74  0.459898  {0,0,1}     21    1
3     852   202   203  0.003142  {1,1,0}     36    1
73    853    62    63  0.335310  {0,1,1}     33    0
32    856    38    40  0.261788  {0,3,0}     37    0
66    862   222   223  0.949718  {0,1,0}     36    1
83    872   102   103  0.287986  {0,1,0}     35    1
4     895   222   223  0.303299  {0,1,0}     33    0
77    899   249   250  0.848824  {0,0,1}     23    1
9     910    91    92  0.651160  {0,1,0}     35    1
35    910   116   123  0.332465  {1,1,0}     23    1
81    911   135   147  0.130571  {0,1,0}     36    0
17    917   217   218  0.385052  {1,1,0}     22    1
119   921    17    22  0.102355  {0,1,0}     24    1
8     921   174   182  0.202905  {1,0,0}     20    1
29    923   242   243  0.839486  {0,2,0}     37    0
1     933   117   121  0.249784  {0,3,0}     21    1
22    938    92    93  0.633527  {0,1,0}     35    1
127   939     4    22  0.942079  {1,1,0}     28    1
107   950   166   167  0.307470  {0,2,0}     39    0
71    965   148   149  0.504353  {0,2,0}     31    1
43    978   161   164  0.352284  {0,2,0}     37    1
125   985    78    79  0.842917  {1,0,0}     24    1
88    997   217   219  0.886511  {0,3,0}     25    0
25   1009   205   208  0.861388  {1,0,0}     40    1
118  1027    81    82  0.237667  {1,1,0}     27    1
50   1032   204   206  0.948130  {0,3,0}     23    1
54   1033    40    41  0.883226  {0,0,1}     21    0
90   1038    99   131  0.571051  {0,2,0}     36    0
33   1051   175   177  0.777133  {0,2,0}     39    1
72   1055   237   238  0.233457  {0,2,0}     39    1
62   1061   223   224  0.202901  {0,2,0}     24    1
46   1077   216   217  0.984709  {0,2,0}     26    0
94   1081    18    19  0.252483  {1,1,0}     40    1
79   1093     3    23  0.886404  {0,2,0}     40    1
92   1096   137   138  0.472514  {0,3,0}     27    0
117  1111   157   161  0.364192  {0,2,0}     25    0
99   1116   158   159  0.562219  {0,3,0}     37    0
58   1134   101   112  0.308984  {1,0,0}     30    1
122  1144   199   200  0.057585  {1,0,0}     38    1
5    1151   101   102  0.771678  {1,0,0}     37    1
111  1162   166   175  0.055544  {0,1,0}     40    0
101  1181    12    13  0.597507  {0,1,0}     25    1
12   1205    53    55  0.801028  {0,1,0}     33    1
59   1211   122   123  0.734824  {1,0,0}     39    1
47   1241     5    26  0.459044  {0,1,0}     32    1
49   1241   151   152  0.475126  {1,0,0}     20    1
38   1244   178   179  0.637655  {1,0,0}     24    1
91   1247   190   192  0.074605  {1,1,0}     31    1
108  1251   140   141  0.333835  {0,2,0}     29    1
97   1257    53    55  0.592950  {0,2,0}     35    1
27   1272   150   151  0.696437  {1,3,0}     40    1
55   1275   181   182  0.765411  {0,2,0}     36    1
41   1297    72    73  0.845558  {0,0,1}     22    0
126  1319    29    31  0.022678  {1,0,0}     21    1
20   1321   166   178  0.160818  {0,0,1}     22    0
68   1322    78    79  0.044788  {0,2,0}     30    0
109  1325   191   195  0.738098  {0,0,1}     34    0
103  1337   154   157  0.122620  {0,0,1}     36    1
82   1347    10    11  0.878505  {0,1,0}     22    1
63   1353    17    22  0.709845  {0,1,0}     21    1
31   1355   128   139  0.421819  {0,3,0}     22    1
85   1360    24    26  0.792158  {0,3,0}     22    0
86   1426   105   106  0.529406  {0,1,0}     21    0
75   1436   217   219  0.346090  {0,2,0}     23    1
