map EGL-G2-B
fac 5 10 {0,109,128,55,118}
hosp 2 {0,61}
n_ALS 6 1 {1:128,4:55,1:118}
n_BLS 24 1 {6:0,6:109,1:128,6:55,5:118}
n_CLS 6 0 {1:0,1:128,4:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125    39    24    25  0.691830  {1,1,0}     36    1
119    40   104   114  0.006352  {1,0,0}     33    1
97     49   233   234  0.927375  {0,3,0}     36    0
82     50   104   114  0.156807  {0,1,0}     32    1
84     61   193   194  0.736262  {0,2,0}     36    1
29     73   186   198  0.181656  {0,2,0}     22    0
37     86    25    26  0.133031  {0,2,0}     35    0
108   111   143   145  0.003053  {0,1,1}     24    0
4     142   171   172  0.866284  {0,2,0}     33    0
1     191    81    82  0.674149  {1,0,0}     31    1
38    224   245   246  0.867498  {0,1,0}     33    0
13    315   115   116  0.254532  {0,1,0}     32    1
99    321    17    19  0.029207  {0,1,0}     35    0
11    325   159   160  0.737248  {0,1,0}     20    0
0     331   247   248  0.058741  {0,2,0}     20    1
51    348   248   249  0.448495  {1,1,0}     22    1
15    362    81    82  0.133012  {0,2,0}     21    1
47    398   239   244  0.846890  {0,1,0}     28    1
3     401    34    41  0.524653  {0,1,0}     30    0
73    406   119   120  0.824789  {0,1,1}     34    0
39    410    34    41  0.705233  {0,3,0}     27    1
32    425   192   194  0.180016  {0,2,0}     30    0
35    443    34    41  0.542999  {0,1,0}     24    0
113   449   105   107  0.185140  {0,0,1}     24    1
9     461   205   207  0.288324  {1,1,0}     29    1
109   461    72    73  0.322481  {1,0,0}     37    1
22    487   191   195  0.757108  {0,1,0}     33    1
87    489    95    99  0.554338  {0,2,0}     31    1
49    492   106   118  0.648803  {0,2,0}     35    1
86    507   133   135  0.013887  {1,1,0}     36    1
89    510   121   155  0.379739  {0,1,0}     29    1
42    514    68    69  0.133810  {0,1,0}     39    1
95    526   142   143  0.029291  {1,0,0}     31    1
18    531   107   108  0.262817  {0,2,0}     29    0
111   571    45    46  0.938661  {1,0,0}     27    1
46    574   152   155  0.012803  {0,2,0}     26    1
33    600   140   142  0.575372  {0,1,1}     23    0
106   621     4     5  0.509137  {0,1,0}     31    0
8     622   163   167  0.182731  {0,2,0}     24    1
127   632   132   133  0.631848  {0,1,0}     30    1
25    634    61    65  0.185682  {0,2,0}     30    1
120   649    49    56  0.078070  {0,1,0}     27    0
10    667   212   213  0.271017  {1,0,0}     37    1
44    673   133   135  0.521545  {0,3,0}     30    0
23    680   208   209  0.743265  {0,2,0}     21    0
70    683     6    27  0.265365  {0,2,0}     24    1
27    699   248   249  0.931959  {0,2,0}     25    1
90    704     6    27  0.681978  {0,0,1}     30    1
102   718   145   148  0.117359  {1,0,0}     35    1
92    729   226   229  0.720054  {0,1,0}     37    1
93    734   126   127  0.249605  {1,1,0}     30    1
85    755   107   109  0.524129  {1,1,0}     22    1
112   765    66    67  0.133997  {0,1,1}     32    1
21    781   101   112  0.106193  {1,2,0}     30    1
24    800   175   177  0.599413  {0,1,0}     21    1
116   817    92    93  0.283440  {0,2,0}     33    1
77    821    76    78  0.878486  {0,1,0}     25    1
115   825   101   112  0.704113  {0,2,0}     32    1
61    828   143   145  0.573004  {0,1,0}     24    0
14    840   233   234  0.469870  {1,1,0}     30    1
126   864   167   168  0.499525  {0,0,1}     31    1
79    867   131   132  0.004850  {1,1,0}     28    1
6     871   237   238  0.277155  {0,2,0}     40    0
59    879   185   187  0.286173  {0,2,0}     38    1
72    891    99   131  0.836557  {0,0,1}     26    1
65    894   142   143  0.984123  {0,3,0}     38    0
56    910    14    15  0.031414  {0,1,0}     30    0
7     910   133   135  0.396161  {1,0,0}     39    1
20    921   111   114  0.087536  {0,2,0}     20    1
71    925   249   252  0.089117  {0,0,1}     23    0
105   935   125   150  0.569904  {0,2,0}     36    0
63    935   219   220  0.611156  {0,1,1}     29    0
103   937   116   123  0.928285  {0,1,0}     30    1
17    938   178   185  0.729392  {1,0,0}     33    1
54    939    30    33  0.654288  {0,3,0}     30    1
76    944   185   187  0.499913  {0,0,1}     25    0
67    950   128   139  0.737752  {0,2,0}     28    0
78    958   158   160  0.137858  {1,1,0}     22    1
48    968    27    28  0.295422  {1,0,0}     39    1
55    968   208   209  0.715164  {0,0,1}     28    1
53    969    43    46  0.949003  {1,0,0}     22    1
60    970    23   171  0.095372  {0,0,1}     36    1
52    974    76    77  0.587288  {0,1,0}     21    1
104   997   107   108  0.560972  {0,0,1}     31    0
64    998     8     9  0.561561  {1,1,0}     34    0
124  1014   201   202  0.753625  {1,1,0}     35    1
5    1033   136   146  0.894660  {0,2,0}     38    1
43   1039    92    93  0.435697  {1,1,0}     37    1
110  1040   186   188  0.889833  {0,1,0}     33    0
80   1048   252   253  0.737428  {0,3,0}     23    1
96   1052   129   130  0.623272  {0,2,0}     22    1
68   1053    87    88  0.005157  {0,1,1}     23    1
81   1063    50    52  0.733791  {0,1,0}     23    1
16   1082   141   142  0.339392  {0,1,0}     20    1
118  1087   116   123  0.527919  {0,3,0}     27    1
98   1111   215   221  0.944870  {0,1,1}     35    0
114  1123   168   176  0.660836  {1,1,0}     36    1
62   1134    34    41  0.747086  {0,1,0}     28    0
117  1137   178   179  0.134894  {0,1,0}     25    1
57   1139    39    73  0.121032  {0,1,0}     34    1
122  1146   223   224  0.809813  {0,1,0}     37    1
12   1149   121   155  0.865801  {0,1,1}     24    1
75   1163     4    22  0.781286  {1,1,0}     21    1
28   1165   122   124  0.892845  {1,0,0}     36    1
123  1166     1     2  0.924037  {0,1,0}     40    1
91   1178   180   181  0.051552  {0,2,0}     39    0
107  1179     4     5  0.470376  {0,1,0}     39    1
69   1180   226   251  0.953684  {0,1,1}     31    1
88   1184   252   253  0.232481  {1,0,0}     23    1
74   1187    84    86  0.406600  {1,0,0}     31    1
83   1202   130   131  0.732690  {1,1,0}     21    1
40   1204    23   150  0.287109  {0,1,0}     36    1
94   1210   151   153  0.550695  {0,3,0}     38    0
34   1217   186   188  0.537750  {0,0,1}     21    1
66   1232    19    25  0.147282  {0,2,0}     27    0
26   1243   247   249  0.339538  {0,3,0}     32    1
58   1259    72    73  0.142393  {1,0,0}     21    1
30   1272   138   139  0.786610  {0,1,1}     31    0
45   1320    62    63  0.881699  {0,3,0}     25    0
36   1321   225   228  0.150935  {0,3,0}     27    1
19   1337   208   209  0.398360  {0,2,0}     40    0
100  1344    58    59  0.903331  {0,3,0}     39    1
50   1370   202   203  0.729428  {1,1,0}     36    1
31   1385   133   134  0.819949  {0,3,0}     30    1
41   1387   194   242  0.213924  {0,1,0}     21    1
101  1393    43    45  0.443768  {0,2,0}     22    0
2    1401    31    32  0.608259  {0,2,0}     21    1
121  1404   240   242  0.695761  {0,1,0}     27    1
