map EGL-G1-E
fac 5 10 {0,72,204,67,222}
hosp 1 {0}
n_ALS 6 1 {2:72,3:204,1:222}
n_BLS 15 1 {2:0,5:72,4:204,1:67,3:222}
n_CLS 5 0 {2:0,1:72,2:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1      57    65    92  0.870259  {0,2,0}     26    1
107    68    36    39  0.121804  {0,1,0}     22    1
106    82    22    24  0.626573  {0,1,0}     20    1
27     96    61    62  0.093313  {0,0,1}     34    0
41     99   242   245  0.157727  {1,1,0}     32    1
11    165    29    31  0.555523  {0,1,0}     33    1
82    175   166   167  0.774275  {0,3,0}     40    0
100   180   220   222  0.312170  {0,2,0}     33    1
28    180   105   107  0.478488  {0,2,0}     39    1
87    186   211   212  0.068829  {0,1,0}     40    1
73    217   167   175  0.867013  {1,2,0}     38    1
101   269   135   136  0.689983  {0,3,0}     39    1
12    299   160   163  0.161463  {0,1,0}     33    1
19    307    11    42  0.261847  {0,2,0}     21    0
2     320    23    86  0.871849  {0,2,0}     27    1
0     348     5     6  0.062168  {0,1,1}     39    0
36    372   171   172  0.672874  {0,2,0}     24    1
79    375   246   248  0.487227  {0,3,0}     32    0
49    375   163   164  0.580564  {0,2,0}     28    0
33    378    12    13  0.696552  {0,2,0}     25    1
84    399    30    33  0.913253  {1,1,0}     39    1
64    427     3     4  0.802143  {0,1,1}     24    1
43    434    46    47  0.310952  {0,2,0}     40    1
127   455    19    25  0.728918  {0,3,0}     22    0
115   480     6     7  0.389708  {0,1,0}     30    1
110   480    77    81  0.643939  {1,1,0}     28    1
125   502    73    75  0.063782  {1,0,0}     26    1
26    503    53    54  0.946587  {0,1,1}     31    1
35    526   161   162  0.109810  {1,1,0}     38    1
38    545   245   246  0.055872  {0,2,0}     23    1
56    550   156   162  0.135528  {1,1,0}     39    1
59    564    75    77  0.812201  {0,1,1}     33    0
93    570     4    22  0.545216  {1,0,0}     30    1
98    574    32    33  0.063101  {0,1,0}     28    0
13    579   178   179  0.085843  {0,1,0}     25    1
126   587    47    64  0.806580  {0,1,1}     24    1
39    588   213   216  0.753146  {1,0,0}     28    1
20    595    97   126  0.707023  {1,1,0}     39    1
37    604   185   192  0.214110  {0,1,0}     36    1
116   622     5     6  0.540177  {0,1,1}     39    1
113   627   155   161  0.579924  {0,3,0}     27    0
108   640    98   130  0.480762  {0,2,0}     40    0
17    642   108   109  0.831161  {0,2,0}     40    1
61    646   194   195  0.900107  {0,1,0}     27    1
44    651    31    38  0.333495  {1,1,0}     28    1
22    651    50    51  0.715567  {0,0,1}     39    1
34    672   216   217  0.371127  {1,0,0}     30    1
57    690    54    58  0.434257  {0,2,0}     20    1
97    702   212   243  0.489632  {0,1,0}     21    0
117   719   104   106  0.247545  {1,1,0}     27    1
42    725    58    59  0.844194  {0,3,0}     22    1
7     755   244   249  0.270197  {1,0,0}     36    1
124   760   163   164  0.430091  {0,1,0}     34    1
72    762   213   216  0.624421  {0,1,0}     39    1
81    766    24    26  0.023458  {0,2,0}     36    0
103   775   175   176  0.548974  {1,0,0}     36    1
58    776    65    91  0.800662  {0,1,0}     28    1
4     782   114   115  0.062042  {0,2,0}     30    1
3     785   104   106  0.530629  {0,1,0}     20    1
80    792   180   181  0.612624  {0,1,0}     38    1
21    793    24    25  0.282960  {0,1,0}     26    0
95    793   166   167  0.495854  {0,1,1}     29    0
102   794    85    86  0.865197  {0,3,0}     22    1
77    797   229   230  0.087901  {0,3,0}     22    0
55    801    65    91  0.978215  {0,2,0}     25    0
68    805    86    87  0.702941  {0,0,1}     22    0
85    810   176   179  0.800038  {0,3,0}     31    1
32    819   102   110  0.813702  {1,0,0}     30    1
123   835   180   181  0.219001  {0,0,1}     35    1
118   854   150   151  0.941303  {1,1,0}     27    1
90    859    70    72  0.641785  {0,2,0}     35    0
48    861    84   100  0.248030  {0,1,1}     38    0
50    864   175   176  0.428560  {0,1,0}     28    0
18    880   150   152  0.968604  {1,1,0}     30    1
78    891     2    14  0.231632  {1,0,0}     21    1
91    892   124   125  0.595592  {0,1,0}     30    0
67    894    39    72  0.558103  {1,0,0}     27    1
119   896    94    95  0.358096  {0,2,0}     39    0
75    902   189   241  0.863593  {0,1,1}     29    1
62    910   115   122  0.757391  {0,1,0}     32    1
86    912   234   236  0.478462  {1,1,0}     25    1
23    915    43    44  0.647567  {0,1,0}     24    0
15    920    32    33  0.415270  {0,2,0}     38    1
94    935    12    16  0.959787  {0,2,0}     34    1
89    937   155   156  0.877839  {1,1,0}     40    1
51    945    54    55  0.586797  {1,1,0}     35    1
25    956     3    23  0.623013  {0,1,1}     38    1
76    968   124   149  0.207325  {0,1,1}     20    1
71    969   198   200  0.559251  {0,1,0}     27    0
88    976   189   241  0.680492  {1,0,0}     30    1
104   982   191   193  0.583467  {0,2,0}     34    1
5     996     3     4  0.212422  {0,1,0}     20    1
96   1000    78    79  0.700843  {1,0,0}     20    1
47   1002    23    86  0.366784  {0,1,0}     31    0
52   1006    37    74  0.521616  {0,2,0}     38    1
66   1025    75    77  0.167351  {0,3,0}     32    1
112  1026    50    53  0.013304  {0,3,0}     39    0
109  1031     4     5  0.919686  {0,1,0}     36    1
16   1039   188   189  0.859653  {0,2,0}     32    0
24   1056     1    12  0.606524  {0,1,0}     21    1
46   1068   178   182  0.361099  {1,0,0}     37    1
92   1088    26    28  0.478798  {1,1,0}     22    1
69   1099    89    90  0.866307  {0,3,0}     33    1
40   1100   153   157  0.712190  {0,2,0}     24    0
6    1104    63    64  0.824557  {1,1,0}     31    1
45   1104   150   151  0.241645  {0,2,0}     22    1
65   1115    88    89  0.774878  {0,3,0}     39    1
14   1125    50    52  0.689197  {1,1,0}     34    1
99   1146    78    79  0.686905  {0,0,1}     40    0
63   1149    54    55  0.874393  {0,3,0}     23    0
70   1155   225   227  0.317311  {1,0,0}     38    1
83   1166    34    41  0.626237  {1,1,0}     25    0
31   1194   240   242  0.620722  {1,0,0}     21    1
60   1204    70    71  0.752280  {0,3,0}     31    0
53   1211   165   174  0.629695  {0,1,0}     30    0
122  1219    17    19  0.971133  {0,2,0}     36    0
30   1224   203   210  0.261217  {0,1,0}     20    0
29   1248   155   156  0.520317  {0,2,0}     23    0
105  1248   101   110  0.571215  {0,2,0}     40    1
120  1263   121   122  0.158815  {0,1,0}     23    1
54   1265    19    25  0.074734  {1,1,0}     30    1
111  1280    23   170  0.096911  {1,1,0}     38    1
121  1290   153   156  0.486325  {0,2,0}     33    1
114  1296   130   131  0.325325  {0,2,0}     24    1
74   1328   226   231  0.878736  {1,1,0}     27    0
8    1380   185   192  0.924798  {0,2,0}     34    1
10   1407    49    50  0.213065  {0,3,0}     33    1
9    1411   108   109  0.561753  {0,1,0}     39    1
