map EGL-G1-E
fac 5 10 {0,134,97,137,145}
hosp 2 {0,156}
n_ALS 6 1 {2:97,2:137,2:145}
n_BLS 20 1 {4:0,3:134,6:97,4:137,3:145}
n_CLS 10 0 {3:0,1:134,1:97,3:137,2:145}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100     8   175   176  0.970632  {0,1,0}     23    1
119    21   127   128  0.752717  {1,1,0}     38    1
103    29    47    48  0.142484  {0,1,0}     21    0
19     29   175   176  0.541865  {0,1,0}     29    1
87     41     8     9  0.041495  {0,2,0}     28    0
92     72    73    75  0.666609  {1,0,0}     38    1
33     76   141   142  0.427587  {0,1,1}     29    0
68     87   244   249  0.376821  {0,2,0}     25    0
61     98    38    40  0.308995  {1,0,0}     37    1
44    151   190   192  0.249087  {0,3,0}     26    0
110   184    57    61  0.755465  {0,2,0}     30    1
45    201   179   180  0.859619  {0,0,1}     21    1
80    202   242   243  0.317485  {0,1,0}     38    1
83    223   112   113  0.477381  {0,1,0}     20    1
74    287    59    60  0.860672  {0,0,1}     38    1
56    302   156   162  0.158331  {0,1,1}     22    1
78    350    24    26  0.396904  {0,1,0}     20    1
48    352    49    50  0.066263  {0,1,1}     40    1
16    384     5    23  0.476624  {1,1,0}     33    1
14    385   120   154  0.956174  {0,0,1}     31    0
63    389   130   131  0.754502  {0,3,0}     38    0
108   399   189   241  0.291913  {0,2,0}     21    1
69    414   119   161  0.493747  {0,1,0}     25    0
73    435    36    38  0.044971  {0,1,1}     30    1
54    437   177   184  0.904442  {0,3,0}     24    1
9     452   237   238  0.851859  {0,3,0}     30    0
40    460    34    41  0.090996  {1,1,0}     21    1
50    475   237   240  0.001872  {0,1,0}     30    0
70    495   151   154  0.687834  {0,1,0}     32    0
104   501     9    34  0.339960  {0,3,0}     38    1
111   516   177   178  0.934989  {1,0,0}     32    1
30    532   225   227  0.452122  {0,1,0}     25    0
116   538    42    43  0.546545  {0,2,0}     25    0
7     552    43    45  0.365314  {0,3,0}     22    0
79    565   222   223  0.478890  {0,3,0}     31    1
121   568   190   192  0.151640  {1,1,0}     33    1
15    579    28    29  0.865094  {0,1,0}     39    1
17    585   195   197  0.467229  {1,1,0}     21    1
99    596    19    20  0.506699  {1,3,0}     38    1
2     604   225   226  0.903622  {0,1,0}     31    0
109   605   241   242  0.777641  {0,1,0}     29    0
55    616   219   220  0.458971  {0,1,0}     25    1
67    648   142   143  0.111235  {0,2,0}     37    1
106   657   169   173  0.451264  {0,2,0}     26    1
66    661   138   139  0.163966  {0,1,1}     20    0
60    666   134   135  0.311528  {0,2,0}     39    1
98    671   234   235  0.339013  {0,2,0}     31    0
43    674   171   172  0.004497  {0,3,0}     21    1
122   678    98    99  0.359471  {1,1,0}     35    1
23    692   156   160  0.471272  {0,0,1}     28    0
82    701   213   216  0.119764  {1,0,0}     32    1
8     712    89    90  0.036593  {0,3,0}     20    0
29    714   158   160  0.043233  {0,2,0}     36    1
52    716   198   199  0.140496  {0,1,1}     25    0
118   716   175   176  0.114875  {1,1,0}     31    1
64    729    30    33  0.382419  {1,0,0}     38    1
76    732   137   138  0.056288  {0,1,0}     20    0
0     742    67    68  0.548742  {0,3,0}     34    1
26    743   204   209  0.404208  {1,3,0}     37    1
32    746    75    76  0.835188  {0,2,0}     23    0
28    754   191   193  0.827821  {1,0,0}     33    1
120   756    88    89  0.822596  {0,1,0}     31    1
96    769   115   122  0.670947  {1,1,0}     29    1
107   777   193   194  0.883951  {0,1,1}     21    0
127   778   135   145  0.952767  {1,0,0}     22    1
10    802    77    78  0.057968  {0,2,0}     39    0
6     815    38    40  0.569710  {1,0,0}     20    1
1     817   127   138  0.472657  {1,1,0}     20    1
59    822   198   200  0.842288  {0,3,0}     39    1
27    830    70    72  0.242060  {0,1,0}     40    1
75    845   160   164  0.626765  {1,1,0}     29    1
115   874     7    30  0.112399  {0,1,0}     31    1
113   878   194   195  0.302747  {1,0,0}     20    1
42    879     5     6  0.907782  {0,2,0}     27    1
57    893   163   168  0.785232  {1,1,0}     29    1
101   893   240   242  0.548168  {0,1,0}     36    0
47    899    68    69  0.465972  {0,1,0}     36    0
125   903    48    57  0.479513  {0,3,0}     26    0
112   918   121   123  0.258448  {0,1,0}     25    0
35    920   169   173  0.213852  {1,1,0}     30    1
93    923   135   145  0.436416  {0,3,0}     40    1
24    927    35    36  0.390372  {1,0,0}     22    1
91    935   160   164  0.352498  {0,3,0}     25    1
117   939   138   139  0.303880  {0,0,1}     27    1
94    972   146   147  0.545526  {0,1,0}     20    0
105   972    89    91  0.988750  {0,1,0}     37    1
51    987    53    54  0.443491  {1,0,0}     34    1
3    1005    11    42  0.883872  {0,3,0}     37    1
84   1006    81    82  0.322464  {1,0,0}     39    1
89   1010    19    25  0.527097  {1,0,0}     32    1
34   1014    69    70  0.621464  {0,2,0}     36    1
49   1021   232   233  0.397036  {1,0,0}     31    1
85   1029   165   177  0.184113  {0,1,0}     27    0
72   1030   150   151  0.051823  {1,0,0}     34    1
41   1031   178   182  0.130535  {1,1,0}     39    1
102  1044    40    41  0.963792  {0,1,1}     21    0
11   1066     1    12  0.679725  {1,0,0}     21    1
124  1074   130   131  0.824124  {1,1,0}     31    1
95   1080   176   179  0.116091  {0,3,0}     21    0
65   1086    48    49  0.539345  {0,1,1}     21    1
62   1087    31    38  0.304847  {0,2,0}     38    0
58   1090     1    12  0.188972  {0,1,1}     26    1
18   1099   110   113  0.243276  {1,0,0}     29    1
114  1127    70    72  0.794607  {1,0,0}     29    1
5    1139   116   117  0.765456  {0,2,0}     37    0
20   1145   198   199  0.645005  {1,1,0}     27    1
36   1153   102   110  0.127238  {1,1,0}     31    1
39   1161   124   149  0.304515  {0,3,0}     27    0
71   1171   237   238  0.219633  {1,0,0}     25    1
13   1183    39    72  0.315256  {1,0,0}     31    1
126  1186   105   117  0.631807  {0,3,0}     34    0
38   1190    72    73  0.714842  {0,3,0}     33    0
77   1191    80    88  0.665814  {0,1,0}     32    1
12   1206   120   121  0.950312  {0,2,0}     34    1
86   1254    95    97  0.604958  {0,2,0}     28    0
90   1260   112   114  0.349707  {1,0,0}     23    1
123  1267   206   207  0.134635  {0,1,0}     28    1
22   1288    32    33  0.298015  {0,3,0}     21    1
88   1296   130   131  0.171420  {1,0,0}     26    1
97   1299   155   156  0.698561  {0,2,0}     20    1
81   1300   140   141  0.675615  {1,0,0}     30    0
31   1303   198   199  0.897069  {0,3,0}     21    0
37   1354   213   216  0.270743  {0,2,0}     34    1
4    1408   207   209  0.554720  {1,0,0}     38    1
53   1425    77    81  0.117665  {0,3,0}     22    1
25   1431   123   124  0.054782  {0,3,0}     27    0
46   1436   175   176  0.093770  {0,2,0}     24    1
21   1437   127   138  0.384018  {1,1,0}     35    1
