map EGL-G1-B
fac 5 10 {0,192,193,112,86}
hosp 1 {0}
n_ALS 6 1 {2:0,2:112,2:86}
n_BLS 20 1 {5:0,3:192,3:193,3:112,6:86}
n_CLS 8 0 {3:0,1:192,2:193,2:86}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61      4    43    44  0.873884  {0,0,1}     34    1
108    38   151   154  0.284631  {0,1,0}     40    1
33     42   197   198  0.968962  {0,1,0}     27    1
59     54   139   141  0.144722  {0,1,0}     22    1
1      57   199   201  0.378942  {0,2,0}     39    0
100    76   198   199  0.911962  {0,2,0}     22    1
25     87    24    25  0.438883  {0,3,0}     39    1
84    104   127   128  0.685266  {0,1,0}     40    1
23    107   100   111  0.362767  {0,2,0}     34    1
89    112     3    23  0.531598  {1,0,0}     23    0
101   169    54    55  0.306507  {0,2,0}     23    1
40    178   128   137  0.111048  {0,1,1}     38    1
82    184   116   117  0.123389  {0,2,0}     26    1
44    211    47    64  0.166724  {0,2,0}     35    0
29    226   246   247  0.141671  {1,1,0}     29    1
53    231   225   248  0.792055  {0,1,1}     20    0
51    324    35    36  0.611190  {1,1,0}     33    1
68    324   158   159  0.292410  {0,3,0}     39    1
78    325     2     3  0.613659  {1,0,0}     40    1
117   361   163   168  0.441282  {0,2,0}     36    1
9     367     7     8  0.903560  {0,3,0}     34    1
76    389    24    26  0.779014  {1,0,0}     29    1
39    390   202   203  0.729509  {0,1,1}     38    1
47    397    66    68  0.106731  {1,2,0}     35    1
27    438     3    23  0.724224  {0,0,1}     35    1
67    444   246   247  0.845094  {0,2,0}     24    1
31    448   140   149  0.376316  {1,3,0}     35    1
22    449    84   100  0.129535  {0,2,0}     21    1
91    490    10    11  0.114985  {0,3,0}     39    0
7     495   144   147  0.779694  {0,1,0}     24    0
104   500   158   160  0.765019  {1,0,0}     21    1
90    544   110   113  0.510093  {0,2,0}     37    0
80    551   151   154  0.325205  {0,2,0}     34    1
93    552    16    17  0.296457  {0,3,0}     27    0
112   560   156   162  0.766419  {0,1,0}     34    1
73    567   141   142  0.634620  {0,2,0}     22    0
81    582   225   248  0.042911  {1,0,0}     40    1
114   588   162   166  0.819211  {1,1,0}     30    1
14    590   198   200  0.059322  {0,2,0}     25    1
65    606   246   247  0.468239  {0,2,0}     27    0
60    608   193   194  0.131605  {0,2,0}     39    0
21    616   220   222  0.262934  {0,2,0}     21    0
79    619    80    88  0.887561  {1,1,0}     23    1
119   628   177   184  0.997414  {0,1,0}     28    0
124   631   155   161  0.501288  {1,0,0}     32    1
35    633   101   102  0.655705  {0,3,0}     38    0
95    649    98   131  0.515114  {0,1,0}     35    0
96    663    65    66  0.826979  {0,0,1}     27    0
125   670   144   147  0.806922  {0,3,0}     39    1
72    675    83    85  0.194339  {0,1,0}     29    0
94    677    35    36  0.503625  {0,1,0}     38    1
120   677   165   177  0.220144  {1,1,0}     26    1
56    682    29    31  0.778063  {1,1,0}     34    1
58    693   163   164  0.990562  {0,0,1}     34    1
102   707    98   130  0.074728  {0,3,0}     38    0
121   718   156   162  0.318970  {0,1,0}     30    1
37    733   228   230  0.722875  {0,3,0}     24    1
62    745   173   181  0.736665  {0,3,0}     25    1
