map EGL-G1-C
fac 5 10 {0,50,49,241,104}
hosp 2 {0,163}
n_ALS 9 1 {3:50,1:49,4:241,1:104}
n_BLS 25 1 {3:0,6:50,7:49,6:241,3:104}
n_CLS 10 0 {3:0,1:50,6:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77    130   124   125  0.875328  {0,3,0}     20    1
78    183    24    25  0.141816  {0,1,0}     35    0
113   198     8     9  0.117595  {0,1,0}     22    0
52    224   125   126  0.732516  {0,2,0}     25    0
43    232   220   222  0.474726  {1,1,0}     35    1
3     238    94    98  0.683124  {1,1,0}     36    1
0     273    29    31  0.570516  {1,1,0}     35    1
96    296    93    94  0.507005  {1,0,0}     31    1
124   309   178   182  0.290120  {1,1,0}     28    1
59    331   154   155  0.963883  {1,1,0}     25    1
106   335   111   112  0.409105  {1,1,0}     21    1
47    340    31    38  0.267120  {1,0,0}     31    1
110   357   225   226  0.118497  {0,2,0}     20    0
53    414   227   228  0.989762  {1,0,0}     29    1
127   415   228   229  0.670156  {0,1,1}     25    0
4     422   107   108  0.656997  {1,1,0}     39    1
97    423   193   194  0.014195  {1,1,0}     24    1
38    430    18    20  0.872776  {0,1,0}     40    1
91    464    75    77  0.986786  {0,2,0}     26    1
48    470   110   113  0.092502  {0,1,0}     23    0
30    479   176   180  0.019455  {1,1,0}     29    1
84    484     7    30  0.384206  {0,0,1}     40    0
13    488    96   114  0.263179  {0,1,0}     24    1
115   502   152   153  0.827453  {1,0,0}     33    1
19    505    19    25  0.988589  {1,0,0}     30    1
119   509   119   161  0.025519  {0,1,0}     20    1
72    513   167   175  0.595444  {0,0,1}     29    1
5     515     6    27  0.560185  {0,3,0}     29    0
122   516   244   248  0.363108  {0,1,0}     38    1
120   528   176   179  0.846046  {0,2,0}     32    0
32    557   114   115  0.361498  {0,0,1}     20    1
49    564   229   230  0.041538  {1,1,0}     34    0
60    570   173   181  0.492472  {0,1,0}     29    1
102   576    75    76  0.935698  {0,3,0}     36    1
108   582    26    28  0.515412  {0,0,1}     22    0
2     597    28    29  0.092338  {0,2,0}     40    1
111   611   169   170  0.960617  {0,1,0}     25    0
70    613    10    11  0.868652  {0,0,1}     35    0
68    623    25    26  0.030840  {0,2,0}     21    1
45    624   134   135  0.472371  {0,1,0}     27    0
40    638     9    10  0.432245  {1,0,0}     32    1
87    647   128   129  0.422750  {0,1,0}     30    1
114   650     4     5  0.282882  {0,2,0}     35    0
16    661   173   181  0.942128  {0,1,0}     29    1
15    662   190   191  0.642825  {1,0,0}     20    1
109   663   147   148  0.412237  {0,1,1}     28    0
94    676    55    56  0.787219  {1,1,0}     28    1
121   677   130   131  0.894726  {0,2,0}     23    0
76    677    14    15  0.588586  {1,0,0}     36    1
112   679   152   153  0.562913  {1,0,0}     34    1
31    683    98    99  0.534735  {0,2,0}     28    0
62    693   129   130  0.318819  {1,0,0}     27    1
85    705     0     1  0.858592  {0,3,0}     23    1
83    708   150   151  0.896899  {0,3,0}     40    1
123   712    23   170  0.910773  {0,2,0}     34    1
41    719    70    72  0.568823  {0,2,0}     40    1
9     725    75    77  0.335814  {0,1,1}     33    1
117   726    88    89  0.970581  {0,3,0}     40    1
