map EGL-G2-B
fac 5 10 {0,14,71,242,40}
hosp 3 {0,15,148}
n_ALS 10 1 {2:0,4:14,2:71,1:242,1:40}
n_BLS 19 1 {1:0,2:14,3:71,8:242,5:40}
n_CLS 7 0 {2:0,2:14,1:71,1:242,1:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11     18   120   162  0.541021  {0,3,0}     37    0
70     52   135   136  0.873643  {1,0,0}     21    1
3      82   150   151  0.954070  {1,0,0}     21    1
109   125   216   217  0.289732  {0,2,0}     29    1
95    151   221   222  0.925708  {0,1,1}     39    0
51    187   227   231  0.190455  {1,1,0}     27    1
81    200   171   172  0.108699  {1,0,0}     28    1
15    214    78    79  0.077846  {1,1,0}     26    1
83    230    89    97  0.980358  {0,2,0}     26    0
56    349   177   181  0.330819  {0,1,1}     31    1
7     366    23   237  0.308657  {0,3,0}     24    1
80    394    51    52  0.210889  {1,1,0}     25    1
9     399   226   251  0.352546  {0,3,0}     26    0
14    422   125   126  0.186065  {0,0,1}     35    0
34    431   125   150  0.044827  {0,2,0}     39    1
112   442    76    78  0.962007  {0,3,0}     38    0
122   461   165   166  0.929462  {0,2,0}     34    0
107   471    41    51  0.103862  {1,0,0}     35    1
113   479    63    64  0.631486  {0,0,1}     26    1
2     498    76    77  0.454653  {0,2,0}     34    0
64    508   217   219  0.634563  {1,0,0}     29    1
72    515   226   229  0.377574  {1,0,0}     26    1
57    516    36    38  0.162341  {1,0,0}     39    1
125   516   215   221  0.113558  {1,0,0}     36    1
77    527   158   160  0.013247  {0,0,1}     35    0
26    541    80    81  0.683123  {1,0,0}     36    1
90    561   195   196  0.641068  {1,0,0}     36    1
114   568   184   188  0.054971  {1,0,0}     26    1
21    568    18    19  0.468988  {0,0,1}     21    1
50    575     0     1  0.468594  {0,2,0}     24    0
43    580   249   250  0.176916  {0,1,1}     39    0
75    581    90    92  0.373070  {0,0,1}     32    0
0     588    57    61  0.620091  {0,2,0}     22    1
25    599    78    82  0.729039  {0,2,0}     39    1
47    611   105   107  0.846962  {0,0,1}     20    1
124   622   221   222  0.313917  {0,3,0}     31    0
4     643   227   231  0.549861  {0,2,0}     20    1
22    650     6     7  0.587681  {0,1,0}     30    0
103   658   125   150  0.596707  {1,0,0}     33    1
58    692   128   129  0.412344  {1,1,0}     29    1
32    697    61    62  0.695304  {0,2,0}     20    1
20    703   185   187  0.167579  {0,1,0}     37    1
33    708   236   237  0.479618  {0,2,0}     24    0
17    710   204   206  0.482691  {0,1,0}     32    1
98    717   184   185  0.976020  {0,2,0}     22    1
108   738    58    59  0.408314  {1,1,0}     26    1
119   742   179   183  0.064213  {0,1,0}     32    1
18    749    12    16  0.071676  {0,1,1}     35    1
37    750    62    63  0.988355  {1,0,0}     40    1
106   750    66    92  0.970520  {0,2,0}     34    1
118   752   174   189  0.942561  {1,0,0}     35    1
111   759   113   115  0.187723  {0,2,0}     39    1
93    765   168   176  0.933663  {0,2,0}     36    1
110   773   212   213  0.606858  {0,1,0}     39    1
10    774   109   110  0.844814  {0,1,0}     28    0
30    789    14    15  0.684242  {0,1,0}     36    1
78    792   233   254  0.729606  {0,1,1}     38    0
38    793   157   161  0.352033  {1,0,0}     26    1
6     802   192   193  0.564976  {0,2,0}     34    1
29    803   125   126  0.526006  {1,1,0}     40    1
89    803   221   222  0.728123  {0,2,0}     20    1
115   804    42    43  0.778002  {0,3,0}     36    0
92    807    14    15  0.254595  {0,2,0}     33    1
121   820   218   225  0.850601  {0,1,1}     26    1
45    821     4     5  0.961202  {0,2,0}     24    1
62    849   102   103  0.726251  {1,0,0}     30    1
35    851   121   155  0.773827  {1,0,0}     36    1
27    854     0     1  0.788927  {0,3,0}     35    1
23    856   142   143  0.715594  {1,0,0}     23    1
36    865   105   107  0.633250  {1,1,0}     40    1
12    870   130   137  0.691466  {0,1,0}     21    1
28    873   122   124  0.712974  {0,3,0}     34    1
55    878   106   118  0.826655  {0,2,0}     34    0
126   886   205   207  0.708392  {0,2,0}     20    1
41    887   165   166  0.267034  {0,2,0}     23    1
13    890   156   162  0.090885  {0,2,0}     35    0
1     899   253   254  0.493182  {1,0,0}     32    1
61    902   106   118  0.254064  {0,0,1}     37    1
76    915   103   104  0.118873  {0,2,0}     29    1
24    916   122   123  0.582537  {0,3,0}     35    1
100   921   138   139  0.445119  {0,1,0}     38    1
104   931    16    18  0.709198  {0,3,0}     21    0
71    939    61    65  0.480697  {0,3,0}     29    1
116   952    16    18  0.412502  {0,2,0}     40    0
59    984   175   177  0.601758  {1,0,0}     39    1
16    992   130   137  0.501456  {1,0,0}     36    1
85    994    85   101  0.306813  {1,1,0}     39    1
87    994    38    40  0.410643  {0,1,0}     29    0
40   1002   116   117  0.408131  {1,0,0}     24    1
60   1005    49    56  0.256134  {1,0,0}     29    1
120  1008    43    44  0.719589  {0,1,0}     21    0
74   1023    57    61  0.881622  {0,2,0}     40    0
44   1039     9    34  0.604476  {0,1,0}     29    1
52   1049   186   188  0.607388  {0,1,0}     22    0
97   1050    25    26  0.217643  {0,1,0}     27    0
39   1052   140   141  0.482706  {0,0,1}     25    1
102  1058   156   162  0.980250  {1,0,0}     23    1
48   1077    22    24  0.089551  {0,1,0}     30    1
42   1081    23   150  0.797334  {0,3,0}     20    1
79   1086     4    22  0.923846  {0,1,0}     38    1
84   1094   135   136  0.868833  {1,1,0}     29    1
5    1103   142   143  0.180014  {1,0,0}     30    1
73   1110    66    67  0.949609  {0,3,0}     23    1
65   1120    81    82  0.259188  {0,2,0}     39    0
67   1126   233   254  0.747619  {1,3,0}     25    1
127  1129   249   252  0.744170  {1,1,0}     35    1
96   1136    86    87  0.327218  {1,1,0}     29    1
54   1144   226   229  0.974421  {1,1,0}     23    1
49   1161   189   190  0.232374  {0,2,0}     31    1
68   1176   190   192  0.880543  {1,3,0}     23    1
53   1181   141   142  0.801501  {0,0,1}     22    1
99   1190    73    74  0.131270  {0,0,1}     35    1
8    1199    99   131  0.624998  {0,1,0}     37    0
46   1200   167   168  0.957011  {0,1,0}     36    1
105  1226    63    64  0.963691  {0,1,0}     31    0
69   1241   166   175  0.087923  {1,1,0}     26    1
86   1254     6     7  0.330236  {1,1,0}     39    1
94   1262    38    40  0.696479  {0,2,0}     36    0
19   1264   193   246  0.666844  {0,1,0}     34    0
123  1273   101   102  0.352909  {0,2,0}     23    1
117  1291    97    98  0.041067  {0,3,0}     22    1
66   1300   115   116  0.029440  {0,1,0}     33    1
88   1302   159   161  0.679399  {1,1,0}     30    1
91   1342    27    28  0.410664  {0,1,1}     36    1
82   1389   218   250  0.030751  {1,1,0}     21    1
101  1420   176   177  0.479080  {1,0,0}     39    1
63   1423   251   254  0.123649  {1,0,0}     31    1
31   1434   251   254  0.432307  {0,1,0}     40    1
