map EGL-G1-B
fac 5 10 {0,219,188,71,74}
hosp 1 {0}
n_ALS 9 1 {2:0,2:219,3:188,2:74}
n_BLS 21 1 {4:0,4:219,4:188,4:71,5:74}
n_CLS 6 0 {1:219,4:71,1:74}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34     56    43    44  0.259242  {0,3,0}     35    0
86     75    86    87  0.792225  {0,3,0}     32    0
18    132   211   212  0.882406  {1,1,0}     37    1
53    133   118   119  0.005186  {0,3,0}     24    0
82    134   155   161  0.584500  {0,3,0}     31    1
13    187    49    56  0.344314  {0,3,0}     31    1
8     200   204   205  0.185830  {0,1,0}     27    1
58    205   212   218  0.134017  {0,2,0}     20    0
83    343   234   235  0.682444  {1,1,0}     29    1
7     346   244   248  0.429763  {0,1,0}     38    0
5     376   202   203  0.374323  {0,2,0}     24    1
95    389   244   245  0.766169  {0,2,0}     26    1
3     398    80    81  0.054825  {1,1,0}     35    0
77    429   244   248  0.399958  {0,1,1}     40    1
68    436   124   125  0.057156  {1,1,0}     25    1
46    437    15    17  0.867336  {0,2,0}     35    0
72    459   119   161  0.630828  {0,2,0}     23    1
92    459    43    44  0.378855  {0,2,0}     39    0
17    481   228   230  0.062945  {0,1,0}     33    0
109   503   198   200  0.844488  {0,1,0}     28    0
105   504    35    36  0.057007  {0,2,0}     20    1
57    505   151   152  0.791561  {1,0,0}     32    1
93    506     9    10  0.103833  {0,2,0}     25    1
29    507   129   130  0.387030  {0,1,0}     26    1
89    515   125   126  0.847490  {0,2,0}     22    0
64    517    47    64  0.178388  {1,1,0}     21    1
91    527   153   157  0.785655  {0,2,0}     26    0
15    529     7     8  0.022113  {0,2,0}     21    0
24    543   194   195  0.025554  {0,3,0}     20    1
74    545   232   233  0.270704  {0,0,1}     37    0
127   545     4    22  0.319354  {0,1,0}     30    1
122   550   204   205  0.473850  {0,1,0}     35    0
25    557   132   134  0.450340  {0,2,0}     34    0
62    561    23    86  0.993533  {0,0,1}     25    0
41    577   107   108  0.478610  {0,2,0}     40    0
69    579    18    20  0.542311  {0,3,0}     20    0
19    584   158   160  0.551691  {0,2,0}     28    1
21    588   100   101  0.523270  {1,1,0}     37    1
100   593    59    71  0.349885  {0,1,0}     35    1
99    609    18    19  0.237790  {0,2,0}     20    0
61    609   144   147  0.795907  {0,3,0}     21    1
37    621   231   236  0.071382  {0,2,0}     24    1
39    621   162   166  0.184754  {0,1,0}     26    0
55    639   195   197  0.964908  {0,1,1}     25    0
50    644   124   125  0.542279  {1,1,0}     22    1
121   644   146   147  0.011646  {1,0,0}     35    1
12    645    39    40  0.002840  {0,2,0}     31    0
114   647    65    66  0.577220  {0,1,0}     28    1
112   648    66    67  0.960261  {0,1,0}     21    0
75    669    14    15  0.962039  {0,1,0}     26    1
88    673     9    34  0.547455  {1,1,0}     37    1
78    676    70    72  0.484076  {0,1,1}     26    0
26    693    53    55  0.763829  {0,1,0}     37    0
81    697   108   109  0.788808  {0,2,0}     30    1
63    709    57    61  0.404378  {0,2,0}     23    1
16    713   243   244  0.266833  {0,1,1}     23    0
32    715   104   106  0.078248  {1,0,0}     27    1
125   716    58    59  0.069947  {0,2,0}     26    1
117   723     3    15  0.257833  {0,1,1}     29    1
107   728     3     4  0.709387  {1,1,0}     39    1
111   754     7    30  0.943433  {1,0,0}     31    1
4     754   220   222  0.441777  {1,0,0}     32    1
101   760    42    43  0.136088  {0,0,1}     39    1
31    764    53    55  0.674881  {1,1,0}     31    1
28    765   198   200  0.334778  {0,3,0}     36    1
65    777   203   210  0.044282  {0,1,0}     25    0
85    783    90    95  0.366198  {0,1,1}     34    1
35    784   199   201  0.246983  {0,1,0}     32    1
42    790   149   150  0.334951  {0,1,0}     32    0
94    792    51    52  0.267027  {0,1,0}     30    1
110   794    50    51  0.424927  {0,1,0}     39    1
48    797    84   100  0.789508  {0,2,0}     34    0
51    799    77    81  0.733934  {0,2,0}     23    1
9     831    88    96  0.955759  {0,1,0}     26    0
96    844   215   216  0.282210  {0,3,0}     21    1
84    857    34    41  0.262446  {1,1,0}     31    1
113   858   138   139  0.049832  {0,2,0}     29    1
120   870   107   108  0.244923  {1,1,0}     38    1
76    873   155   161  0.908316  {0,0,1}     33    0
67    875    45    64  0.447597  {1,1,0}     32    1
123   889    62    63  0.123466  {0,2,0}     20    1
45    893   139   141  0.240950  {1,0,0}     32    1
22    908   134   135  0.915237  {0,3,0}     28    1
23    912   126   127  0.152460  {0,2,0}     34    1
33    927   220   222  0.701674  {1,0,0}     37    1
106   928   163   168  0.345596  {1,0,0}     31    1
124   971   122   123  0.095914  {1,1,0}     20    1
43    975     0     1  0.441085  {0,1,0}     37    1
30    981   219   220  0.908229  {0,0,1}     20    1
10    985    88    96  0.620558  {0,2,0}     33    1
59    994    84   100  0.887746  {0,2,0}     21    0
40    994    10    41  0.186622  {0,3,0}     35    1
87   1006   112   114  0.571168  {0,1,0}     34    0
104  1008    95    97  0.233144  {0,2,0}     34    1
