map EGL-G2-E
fac 5 10 {0,39,131,198,7}
hosp 2 {0,168}
n_ALS 10 1 {1:0,1:39,1:131,5:198,2:7}
n_BLS 20 1 {7:0,3:39,2:131,5:198,3:7}
n_CLS 5 0 {1:0,1:131,3:7}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      75   171   172  0.603575  {1,0,0}     39    1
125    80   184   188  0.234270  {1,0,0}     28    1
40    106   250   251  0.495785  {0,1,0}     38    1
92    116    51    52  0.433818  {1,3,0}     35    1
15    151   227   233  0.233041  {0,0,1}     37    1
52    161   228   229  0.965421  {0,2,0}     31    0
66    166   170   174  0.347788  {0,2,0}     30    1
97    216   197   200  0.130853  {0,2,0}     22    0
16    283     3     4  0.943695  {0,3,0}     27    1
112   291   198   199  0.804001  {0,1,1}     24    0
56    345    42    43  0.643790  {0,1,0}     37    0
99    392    92    93  0.384528  {1,3,0}     21    1
24    427   121   122  0.553334  {0,3,0}     37    1
12    428    43    44  0.851892  {0,3,0}     37    0
75    430    43    44  0.165687  {0,2,0}     25    1
93    450   136   146  0.078612  {0,1,0}     38    1
59    463   158   160  0.981805  {0,2,0}     23    1
42    463   177   181  0.867817  {0,0,1}     27    1
68    489   247   248  0.226257  {0,2,0}     30    0
88    490    79    80  0.184666  {1,1,0}     38    1
18    496     8     9  0.482879  {0,2,0}     24    1
22    502   179   184  0.673015  {0,0,1}     34    0
116   510   218   250  0.620883  {0,1,0}     22    1
83    511    31    38  0.913458  {0,1,0}     25    0
71    526   202   203  0.858485  {1,1,0}     23    1
8     554   101   102  0.984435  {1,0,0}     26    1
121   560    10    11  0.405197  {1,3,0}     28    1
77    562    70    71  0.538932  {0,2,0}     20    0
108   566   121   155  0.773553  {1,0,0}     21    1
122   593    55    56  0.593023  {1,0,0}     28    1
119   595    19    20  0.264165  {0,3,0}     28    1
50    603    10    41  0.590008  {1,1,0}     36    1
51    604   107   108  0.856480  {0,1,0}     25    1
13    613   179   180  0.605497  {0,2,0}     40    1
105   619   181   182  0.506896  {0,2,0}     39    1
25    620    76    77  0.760904  {0,1,0}     37    0
63    625   159   160  0.566003  {0,2,0}     23    1
96    629   136   137  0.854461  {0,1,0}     36    1
20    631   130   137  0.081843  {1,0,0}     37    1
60    632   126   150  0.873007  {0,1,0}     25    1
44    656    67    69  0.781763  {0,1,0}     40    1
114   656    35    36  0.925834  {0,2,0}     24    0
70    665    57    61  0.131895  {0,3,0}     40    1
54    666   243   245  0.972151  {1,0,0}     38    1
46    685    17    19  0.220893  {1,1,0}     31    1
21    685   112   113  0.026743  {0,2,0}     39    0
17    688    54    58  0.659027  {1,0,0}     33    1
62    707   240   241  0.511068  {0,2,0}     38    0
127   729   140   142  0.056795  {0,3,0}     21    1
49    747    40    41  0.932130  {0,1,1}     32    0
7     749   185   187  0.143991  {0,2,0}     39    1
87    757    10    41  0.345503  {0,1,1}     32    1
57    760   136   146  0.039992  {0,2,0}     29    1
109   767   231   232  0.598069  {0,1,0}     35    0
104   776    89    90  0.277093  {0,1,0}     31    0
91    778   152   155  0.441250  {0,1,0}     37    0
107   778   165   166  0.800815  {1,1,0}     21    1
23    790   125   152  0.667403  {0,0,1}     36    1
3     798    67    69  0.921862  {0,2,0}     25    0
118   814   196   198  0.884287  {1,0,0}     28    1
6     815    49    56  0.988353  {1,1,0}     23    1
41    824    29    31  0.756800  {0,1,0}     31    1
67    831    61    62  0.419166  {0,1,0}     38    1
65    835    99   131  0.175375  {1,0,0}     26    1
5     838   221   222  0.513364  {1,0,0}     21    1
53    847   235   236  0.043665  {0,3,0}     26    0
11    859   235   236  0.861629  {1,0,0}     26    0
33    860    66    67  0.599778  {0,1,0}     31    1
1     867    67    69  0.663112  {0,1,0}     25    0
58    873    83    84  0.525153  {0,1,0}     39    1
45    888    67    68  0.840867  {1,1,0}     40    1
2     893   107   108  0.443180  {0,1,0}     34    1
84    893   179   183  0.993196  {0,3,0}     37    0
0     899    56    57  0.219480  {0,2,0}     20    1
124   910   205   207  0.757444  {1,0,0}     34    1
10    914    42    43  0.398821  {1,1,0}     28    1
89    918     5     6  0.775768  {0,1,0}     40    0
9     920    67    69  0.617167  {0,3,0}     20    0
27    943   210   215  0.421967  {0,3,0}     36    0
64    949   128   139  0.588831  {0,1,1}     27    0
