map EGL-G1-A
fac 5 10 {0,229,83,132,231}
hosp 2 {0,28}
n_ALS 7 1 {1:0,4:83,2:132}
n_BLS 20 1 {4:0,3:229,4:83,4:132,5:231}
n_CLS 7 0 {1:0,2:229,2:83,1:132,1:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      30   100   111  0.151616  {1,1,0}     21    1
45     35   146   147  0.807248  {1,1,0}     30    1
122    62    69    70  0.561612  {0,3,0}     36    0
80     67   119   161  0.930946  {0,1,0}     26    0
72     86    10    11  0.266168  {0,1,0}     25    1
7     107   242   243  0.265666  {1,1,0}     32    1
90    157   207   208  0.389607  {0,1,1}     39    1
48    210   117   118  0.437827  {0,2,0}     39    1
63    218   101   102  0.595389  {0,2,0}     31    1
109   270   160   163  0.796434  {0,1,1}     36    1
10    273   132   134  0.601409  {1,1,0}     28    1
85    290    23   170  0.720517  {0,1,0}     21    0
19    294   115   122  0.179473  {1,1,0}     24    1
58    340    80    88  0.754226  {0,3,0}     40    1
124   352   199   202  0.456399  {1,1,0}     31    1
16    392   106   107  0.082446  {0,2,0}     31    1
49    403   176   180  0.134669  {0,0,1}     30    1
0     428   238   239  0.698660  {0,0,1}     33    0
50    446    72    73  0.521104  {1,1,0}     29    1
98    532   241   242  0.495524  {0,1,1}     26    0
65    535    93    94  0.062464  {0,1,0}     34    0
32    541   169   170  0.382903  {1,1,0}     20    1
118   543   245   246  0.939791  {0,3,0}     39    1
30    545     5     6  0.826068  {0,3,0}     30    0
89    546   222   225  0.020730  {0,1,0}     31    1
51    559     9    34  0.199454  {0,2,0}     34    1
44    564   185   186  0.269862  {0,1,0}     40    0
15    570   119   169  0.911685  {0,2,0}     23    1
115   582   138   139  0.351120  {0,0,1}     25    1
105   587   232   234  0.114153  {0,2,0}     21    1
106   592    69    70  0.027629  {0,2,0}     37    1
81    596   193   194  0.368022  {1,0,0}     34    1
43    603   222   223  0.104425  {1,2,0}     20    1
66    626   165   166  0.575285  {0,1,1}     34    1
107   627    54    58  0.671992  {0,1,0}     28    1
28    634    59    60  0.079376  {1,0,0}     22    1
26    638   194   195  0.052427  {0,1,1}     23    1
112   645    80    81  0.981678  {0,2,0}     40    0
94    652   227   228  0.225775  {1,1,0}     34    1
18    654    93    94  0.705901  {0,3,0}     26    0
125   661   147   148  0.070800  {0,1,0}     26    1
5     663   207   208  0.102082  {0,1,0}     26    0
102   671   134   135  0.104536  {0,0,1}     37    0
62    677   169   170  0.307484  {1,1,0}     38    1
110   684    86    87  0.484642  {1,1,0}     35    1
67    686    17    22  0.159583  {0,1,0}     38    0
56    690    31    38  0.772406  {0,1,0}     40    0
120   699    69    78  0.159936  {1,1,0}     22    1
21    702    97   126  0.577802  {0,2,0}     36    1
88    719    77    81  0.046871  {0,3,0}     24    1
100   721   121   122  0.596781  {0,2,0}     27    1
93    729    81    84  0.250633  {0,0,1}     33    1
86    742   237   238  0.551350  {0,1,0}     36    1
70    754   216   217  0.126697  {0,1,0}     40    1
8     758    43    46  0.405760  {0,0,1}     37    1
3     762   160   163  0.967736  {0,2,0}     28    0
35    772   176   179  0.093172  {0,1,0}     39    0
27    783    57    61  0.777064  {0,1,0}     20    0
61    783    46    47  0.819846  {0,2,0}     40    1
9     797    82    83  0.128254  {0,2,0}     33    1
23    802   122   123  0.056443  {0,1,0}     28    1
13    803    42    43  0.987612  {0,2,0}     35    1
12    834    53    55  0.746582  {1,1,0}     36    1
57    836   117   118  0.196096  {0,2,0}     31    0
60    842    19    25  0.132503  {0,1,1}     34    1
117   843   151   154  0.224216  {0,3,0}     23    1
46    856   115   116  0.136649  {1,0,0}     30    1
53    857    26    28  0.597360  {0,1,0}     33    0
34    873   124   149  0.877955  {0,2,0}     24    1
104   876   195   197  0.627615  {0,1,0}     36    1
121   888   234   235  0.585776  {0,3,0}     21    1
39    889    19    20  0.057325  {0,2,0}     20    1
97    891   228   229  0.997768  {0,2,0}     30    0
116   898   122   123  0.142594  {0,3,0}     34    1
76    902    39    52  0.285825  {0,1,1}     33    0
74    903   108   109  0.810276  {0,2,0}     31    0
79    921    89    91  0.140232  {0,3,0}     26    0
92    938   141   142  0.251704  {0,1,0}     22    1
22    944   122   123  0.631705  {0,2,0}     31    0
123   953    70    71  0.547212  {0,0,1}     35    1
87    965    23   229  0.625773  {0,3,0}     36    0
54    973     5     6  0.398691  {0,2,0}     38    0
29    981   105   117  0.539341  {0,1,0}     21    1
20    984     2     3  0.411448  {0,3,0}     26    0
69    990     7    30  0.840660  {1,0,0}     27    1
41    996   110   113  0.013132  {0,2,0}     34    1
37   1006    38    40  0.589980  {0,2,0}     24    0
103  1016   135   145  0.618160  {1,0,0}     34    1
38   1022   229   230  0.438151  {0,3,0}     32    1
68   1032     1     2  0.315474  {0,0,1}     26    0
95   1035    70    72  0.972137  {0,0,1}     34    0
101  1041   231   232  0.045153  {0,1,1}     23    0
82   1053    47    48  0.853796  {0,3,0}     40    1
119  1066    26    28  0.719914  {0,2,0}     39    1
126  1067    12    16  0.808326  {1,0,0}     28    1
75   1069   165   166  0.340528  {0,3,0}     35    0
71   1075   216   217  0.628556  {0,2,0}     37    0
47   1078    91    92  0.835331  {0,1,0}     37    0
96   1095     7    30  0.578251  {0,3,0}     36    1
36   1105    20    21  0.485959  {0,2,0}     28    0
78   1121   101   102  0.475699  {0,2,0}     36    0
40   1134   231   232  0.578981  {0,2,0}     22    1
108  1154    89    91  0.765158  {0,2,0}     24    1
25   1196   165   174  0.813077  {0,2,0}     38    0
33   1223   100   101  0.298882  {0,3,0}     29    1
2    1232    43    46  0.008890  {1,3,0}     27    1
77   1242   178   182  0.376552  {1,0,0}     28    1
11   1242   141   142  0.881392  {0,2,0}     24    0
91   1243    80    81  0.279443  {0,2,0}     38    1
111  1244   190   191  0.240357  {0,2,0}     29    0
84   1261   226   227  0.725382  {0,3,0}     26    1
59   1261    27    30  0.545437  {0,3,0}     21    0
114  1261    53    54  0.998972  {0,1,0}     38    1
17   1279   135   145  0.402639  {0,2,0}     32    1
42   1289    65    92  0.739780  {0,2,0}     29    1
14   1293    27    28  0.227541  {0,2,0}     25    0
24   1296   120   121  0.910311  {0,1,1}     39    0
83   1298    11    42  0.607309  {0,0,1}     22    1
1    1317    24    25  0.581203  {1,0,0}     24    1
127  1321   142   144  0.134321  {0,0,1}     20    1
64   1340    97   126  0.496240  {0,2,0}     21    0
31   1345   195   196  0.285626  {0,1,0}     34    0
73   1348   188   189  0.547053  {1,0,0}     30    1
52   1356   228   230  0.393123  {0,2,0}     22    1
55   1369   232   233  0.893236  {0,1,0}     39    1
113  1369   131   132  0.429930  {0,3,0}     21    1
6    1379   177   184  0.347071  {1,0,0}     30    1
99   1436   119   161  0.406986  {0,3,0}     29    1
